Ground Distance, Acceleration
 430.860338,    2.247823
 437.025305,    2.245342
 443.019573,    2.242947
 449.105656,    2.240532
 455.234951,    2.238117
 461.396986,    2.235705
 467.603904,    2.233291
 473.921114,    2.230852
 480.288856,    2.228409
 486.706119,    2.225963
 493.168303,    2.223517
 494.473370,    2.223025
 499.210838,    2.221245
 499.263381,    2.221225
 499.341398,    2.221196
 499.362543,    2.221188
 499.366930,    2.221186
 499.371332,    2.221184
 499.411163,    2.221170
 499.639451,    2.221085
 500.561929,    2.220741
 503.968868,    2.219475
 511.081242,    2.216846
 517.772912,    2.214388
 524.523797,    2.211926
 531.320983,    2.209462
 538.210512,    2.206981
 545.135140,    2.204504
 552.157814,    2.202008
 559.215856,    2.199515
 566.322922,    2.197021
 573.482579,    2.194524
 574.921292,    2.194025
 575.847043,    2.193703
 576.554591,    2.193458
 577.060074,    2.193283
 577.451371,    2.193147
 577.815846,    2.193021
 577.887699,    2.192996
 577.968286,    2.192968
 578.009418,    2.192954
 578.035583,    2.192945
 578.050199,    2.192940
 578.063012,    2.192935
 578.074711,    2.192931
 578.170973,    2.192898
 578.756102,    2.192695
 581.009568,    2.191915
 587.827208,    2.189564
 595.161537,    2.187050
 602.564983,    2.184528
 610.031730,    2.182000
 617.546785,    2.179472
 625.131124,    2.176936
 632.783224,    2.174393
 640.485722,    2.171850
 648.273986,    2.169293
 656.099620,    2.166740
 657.673518,    2.166229
 663.148060,    2.164454
 663.211575,    2.164434
 663.237113,    2.164425
 663.256224,    2.164419
 663.261174,    2.164417
 663.265731,    2.164416
 663.309565,    2.164402
 663.618756,    2.164301
 665.050395,    2.163836
 671.334878,    2.161802
 679.285562,    2.159241
 687.315702,    2.156671
 695.417640,    2.154093
 703.603426,    2.151504
 711.845023,    2.148912
 720.159554,    2.146314
 728.490651,    2.143725
 736.914004,    2.141123
 745.397806,    2.138517
 753.965634,    2.135902
 754.310805,    2.135797
 754.610990,    2.135705
 754.955678,    2.135600
 755.021707,    2.135580
 755.115934,    2.135552
 755.145463,    2.135543
 755.164388,    2.135537
 755.174695,    2.135534
 755.265297,    2.135506
 755.347022,    2.135481
 755.793366,    2.135345
 758.218999,    2.134606
 765.240877,    2.132473
 773.873844,    2.129865
 782.625066,    2.127236
 791.464850,    2.124596
 800.389066,    2.121946
 809.373022,    2.119294
 818.407776,    2.116641
 827.478364,    2.113994
 836.631165,    2.111337
 845.844232,    2.108678
 847.691508,    2.108147
 849.086199,    2.107746
 853.920876,    2.106359
 853.994190,    2.106338
 853.998329,    2.106337
 854.002558,    2.106336
 854.044840,    2.106324
 854.415065,    2.106219
 856.202811,    2.105713
 863.689895,    2.103598
 873.187479,    2.100928
 882.692816,    2.098272
 892.287084,    2.095606
 901.962389,    2.092931
 911.689165,    2.090258
 921.483402,    2.087581
 931.387183,    2.084888
 941.331947,    2.082200
 951.333342,    2.079510
 953.344848,    2.078971
 959.858268,    2.077230
 959.878973,    2.077224
 959.918974,    2.077213
 959.921845,    2.077213
 959.924468,    2.077212
 959.950701,    2.077205
 960.213052,    2.077137
 961.454012,    2.076816
 967.996830,    2.075127
 978.135169,    2.072520
 988.552853,    2.069855
 999.001741,    2.067198
1009.553433,    2.064528
1009.894389,    2.064442
1020.172190,    2.061856
1030.913621,    2.058555
1041.634803,    2.055076
1052.466132,    2.050298
1063.293780,    2.045114
1065.450800,    2.041209
1067.060365,    2.040011
1073.040847,    2.037915
1073.128268,    2.035664
1073.154244,    2.035625
1073.206198,    2.035603
1073.214168,    2.035581
1073.217443,    2.035577
1073.222175,    2.035575
1073.267318,    2.035562
1073.651866,    2.035452
1076.400300,    2.034640
1085.424269,    2.031418
1096.450039,    2.024980
1107.458464,    2.016634
1118.406799,    2.008264
1129.331539,    1.998870
1140.190579,    1.989161
1151.011597,    1.979345
1161.709503,    1.968428
1172.385994,    1.957615
1182.915676,    1.946567
1193.359032,    1.934723
1195.437397,    1.925253
1195.729897,    1.923425
1196.056912,    1.923091
1196.114800,    1.922801
1196.194219,    1.922730
1196.204168,    1.922661
1196.209789,    1.922651
1196.221532,    1.922643
1196.322555,    1.922606
1197.005899,    1.922339
1199.799212,    1.921017
1208.881961,    1.916232
1219.282382,    1.905094
1229.594978,    1.892389
1239.818095,    1.879840
1249.988346,    1.867291
1260.090108,    1.853887
1270.084184,    1.840648
1280.003679,    1.827605
1280.483093,    1.816389
1280.962445,    1.815069
1281.442231,    1.813742
1281.919542,    1.812411
1282.399055,    1.811071
1282.878254,    1.809722
1283.359560,    1.808363
1283.840932,    1.806993
1284.323047,    1.805615
1284.805408,    1.804228
1285.288000,    1.802832
1285.768556,    1.801433
1286.251955,    1.800023
1286.733071,    1.798607
1287.217383,    1.797180
1287.701432,    1.795742
1288.182277,    1.794303
1288.667530,    1.792852
1289.153235,    1.791388
1289.639314,    1.789915
1290.125480,    1.788434
1290.611916,    1.786945
1291.098577,    1.785448
1291.586323,    1.783940
1292.074576,    1.782423
1292.563359,    1.780897
1293.051979,    1.779363
1293.540732,    1.777822
1294.030672,    1.776270
1294.521081,    1.774708
1295.008901,    1.773144
1295.500260,    1.771568
1295.992604,    1.769978
1296.485278,    1.768379
1296.976564,    1.766775
1297.470281,    1.765160
1297.963664,    1.763535
1298.457849,    1.761901
1298.952006,    1.760259
1299.447911,    1.758605
1299.942776,    1.756944
1300.437963,    1.755276
1300.933666,    1.753599
1301.431489,    1.751909
1301.929471,    1.750208
1302.428607,    1.748497
1302.923419,    1.746787
1303.423495,    1.745063
1303.922723,    1.743326
1304.422652,    1.741581
1304.924282,    1.739824
1305.425843,    1.738058
1305.926354,    1.736286
1306.426013,    1.734510
1306.930412,    1.732716
1307.434500,    1.730909
1307.939273,    1.729094
1308.444684,    1.727268
1308.951374,    1.725431
1309.459053,    1.723582
1309.967075,    1.721724
1310.472844,    1.719863
1310.981627,    1.717989
1311.490012,    1.716105
1311.999269,    1.714211
1312.509948,    1.712305
1313.022196,    1.710386
1313.531871,    1.708464
1314.045801,    1.706525
1314.560294,    1.704573
1315.073905,    1.702614
1315.587221,    1.700649
1316.103305,    1.698670
1316.620455,    1.696676
1317.138675,    1.694670
1317.658042,    1.692653
1318.177030,    1.690627
1318.697301,    1.688505
1319.219189,    1.686353
1319.741048,    1.684191
1320.262831,    1.682021
1320.787226,    1.679837
1321.310894,    1.677642
1321.832759,    1.675447
1322.359659,    1.673230
1322.884863,    1.671005
1323.412747,    1.668765
1323.942206,    1.666510
1324.470609,    1.664248
1325.001310,    1.661972
1325.530288,    1.659690
1326.063107,    1.657391
1326.595139,    1.655081
1327.130166,    1.652755
1327.664807,    1.650418
1328.198717,    1.648076
1328.739341,    1.645706
1329.275317,    1.643333
1329.815675,    1.640945
1330.354166,    1.638548
1330.897405,    1.636131
1331.440232,    1.633701
1331.984816,    1.631257
1332.527607,    1.628808
1333.072377,    1.626347
1333.618413,    1.623872
1334.167186,    1.621377
1334.716177,    1.618870
1335.264105,    1.616357
1335.814427,    1.613830
1336.367255,    1.611283
1336.920038,    1.608724
1337.474577,    1.606151
1337.585672,    1.605075
1337.922522,    1.603789
1337.956178,    1.603251
1337.961790,    1.603189
1337.964470,    1.603173
1337.966933,    1.603161
1337.980330,    1.603113
1338.044341,    1.602877
1338.262892,    1.602051
1338.830349,    1.599835
1339.387576,    1.597206
1339.946295,    1.594576
1340.507417,    1.591928
1341.069432,    1.589265
1341.632935,    1.586587
1342.199745,    1.583887
1342.763306,    1.581185
1343.332501,    1.578459
1343.901383,    1.575718
1344.471927,    1.572963
1345.044894,    1.570188
1345.618773,    1.567398
1346.193754,    1.564594
1346.768199,    1.561782
1347.343382,    1.558959
1347.920637,    1.556119
1348.502424,    1.553250
1349.083016,    1.550371
1349.663520,    1.547485
1350.247183,    1.544579
1350.831591,    1.541656
1351.419122,    1.538712
1352.003260,    1.535768
1352.591835,    1.532802
1353.182810,    1.529812
1353.775946,    1.526802
1354.370194,    1.523776
1354.964615,    1.520738
1355.559846,    1.517688
1356.158275,    1.514615
1356.758683,    1.511521
1357.357393,    1.508422
1357.959805,    1.505301
1358.562552,    1.502165
1359.168237,    1.499008
1359.777721,    1.495822
1360.386592,    1.492624
1360.996787,    1.489412
1361.607169,    1.486115
1362.222779,    1.482779
1362.838593,    1.479424
1363.456173,    1.476053
1364.075168,    1.472664
1364.694446,    1.469262
1365.311300,    1.465860
1365.943484,    1.462388
1366.571959,    1.458901
1367.198152,    1.455418
1367.822549,    1.451936
1368.459202,    1.448395
1369.093602,    1.444837
1369.732016,    1.441255
1370.369454,    1.437662
1371.007712,    1.434056
1371.646979,    1.430435
1372.287449,    1.426798
1372.933442,    1.423124
1373.581982,    1.419422
1374.227018,    1.415721
1374.881220,    1.411975
1375.532981,    1.408217
1376.184872,    1.404451
1376.842236,    1.400650
1377.497343,    1.396842
1378.155021,    1.393014
1378.818424,    1.389148
1379.482599,    1.385259
1380.145530,    1.381364
1380.811540,    1.377447
1381.481957,    1.373495
1382.154146,    1.369518
1382.825399,    1.365532
1383.499650,    1.361523
1384.174124,    1.357498
1384.857137,    1.353423
1385.539512,    1.349328
1386.225708,    1.345205
1386.903412,    1.341106
1387.587450,    1.336978
1388.277359,    1.332802
1388.971435,    1.328588
1389.665785,    1.324356
1390.366143,    1.320084
1391.056580,    1.315840
1391.753298,    1.311568
1392.456571,    1.307244
1393.162134,    1.302890
1393.874334,    1.298489
1394.584060,    1.294079
1395.292264,    1.289669
1396.002508,    1.285240
1396.712898,    1.280796
1397.422305,    1.276345
1398.138077,    1.271852
1398.862004,    1.267298
1399.584437,    1.262730
1400.308604,    1.258144
1401.038958,    1.253512
1401.766399,    1.248875
1402.496978,    1.244214
1403.234834,    1.239500
1403.973811,    1.234759
1404.713378,    1.229985
1405.452106,    1.225068
1406.197067,    1.220108
1406.947150,    1.215101
1407.697436,    1.210072
1408.443313,    1.205054
1409.194806,    1.200002
1409.946443,    1.194928
1410.698321,    1.189841
1411.444310,    1.184772
1412.204183,    1.179627
1412.966303,    1.174437
1413.729111,    1.169227
1414.497826,    1.163973
1415.264873,    1.158707
1416.032595,    1.153427
1416.800152,    1.148135
1417.574257,    1.142795
1418.345180,    1.137451
1419.119370,    1.132081
1419.906122,    1.126625
1420.680963,    1.121204
1421.474780,    1.115683
1422.258267,    1.110178
1423.035316,    1.104712
1423.825168,    1.099172
1424.615119,    1.093600
1425.408871,    1.087994
1426.207307,    1.082344
1427.008536,    1.076658
1427.805265,    1.070981
1428.614087,    1.065229
1429.421970,    1.059451
1430.226195,    1.053684
1431.035582,    1.047879
1431.841495,    1.042074
1432.646749,    1.036265
1433.459328,    1.030402
1434.276551,    1.024488
1435.089609,    1.018579
1435.904973,    1.012650
1436.717530,    1.006722
1437.532562,    1.000770
1438.350836,    0.994783
1439.169426,    0.988776
1439.991724,    0.982735
1440.821719,    0.976630
1441.643648,    0.970548
1442.477493,    0.964395
1443.308947,    0.958225
1444.144066,    0.952025
1444.965196,    0.945890
1445.797550,    0.939695
1446.627195,    0.933487
1447.466029,    0.927215
1448.296644,    0.920852
1449.126918,    0.914411
1449.963312,    0.907920
1450.804351,    0.901378
1451.652109,    0.894774
1452.498552,    0.888155
1453.339880,    0.881557
1454.190218,    0.874899
1455.029979,    0.868279
1455.876141,    0.861625
1456.719676,    0.854964
1457.564812,    0.848285
1458.410053,    0.841590
1459.268916,    0.834798
1460.120846,    0.828014
1460.971513,    0.822635
1461.822661,    0.817252
1462.677534,    0.811843
1463.533582,    0.806425
1464.379913,    0.801066
1465.238125,    0.795630
1466.096012,    0.790195
1466.967089,    0.784674
1467.833355,    0.779181
1468.694115,    0.773722
1469.557089,    0.768247
1470.428431,    0.762716
1471.285897,    0.757272
1472.157708,    0.751736
1473.022448,    0.746242
1473.893019,    0.740709
1474.771252,    0.735127
1475.643924,    0.729577
1476.520059,    0.724004
1477.391916,    0.718456
1478.275283,    0.712834
1479.165847,    0.707164
1480.045268,    0.701563
1480.919924,    0.695991
1481.799291,    0.690387
1482.677855,    0.684787
1483.557082,    0.679181
1484.438300,    0.673561
1485.323042,    0.667916
1486.208617,    0.662265
1487.105486,    0.656540
1487.996423,    0.650852
1488.890650,    0.645141
1489.781845,    0.639447
1490.669288,    0.633777
1491.554776,    0.628117
1492.454856,    0.622363
1493.358145,    0.616586
1494.256244,    0.610842
1495.150087,    0.605123
1496.055734,    0.599328
1496.948444,    0.593613
1497.840923,    0.587900
1498.741080,    0.582135
1499.212364,    0.579117
1499.641224,    0.576369
1500.548196,    0.570559
1501.444216,    0.564817
1502.345703,    0.559039
1503.253839,    0.553217
1504.165897,    0.547369
1505.067590,    0.541586
1505.979150,    0.535738
1506.888210,    0.529906
1507.803626,    0.524031
1508.721689,    0.518139
1509.641046,    0.512237
1510.557918,    0.506350
1511.474789,    0.500461
1512.385011,    0.494615
1513.305126,    0.488704
1514.222149,    0.482812
1515.144632,    0.476883
1516.063296,    0.470978
1516.989880,    0.465022
1517.921065,    0.459035
1518.844626,    0.453096
1519.768005,    0.447157
1520.575455,    0.441963
