Speed (CAS), Climb Angle
  71.256192,    1.324994
  71.793604,    1.361059
  72.331016,    1.399502
  72.868428,    1.419640
  73.405841,    1.434112
  73.943253,    1.448854
  74.480665,    1.458477
  75.018077,    1.463353
  75.555490,    1.468424
  76.092902,    1.473691
  76.630314,    1.475669
  77.167726,    1.474704
  77.705139,    1.473889
  78.242551,    1.473223
  78.779963,    1.473315
  79.317375,    1.471942
  79.854788,    1.469781
  80.392200,    1.467734
  80.929612,    1.465801
  81.467025,    1.463983
  82.004437,    1.460243
  82.541849,    1.454334
  83.079261,    1.448511
  83.616674,    1.442774
  84.154086,    1.437123
  84.691498,    1.431558
  85.228910,    1.424152
  85.766323,    1.415362
  86.303735,    1.408988
  86.841147,    1.403021
  87.378559,    1.397118
  87.915972,    1.391280
  88.453384,    1.385507
  88.990796,    1.376606
  89.528208,    1.367681
  90.065621,    1.358801
  90.603033,    1.349966
  91.140445,    1.341176
  91.677857,    1.332431
  92.215270,    1.323731
  92.752682,    1.313599
  93.290094,    1.303138
  93.827506,    1.293597
  94.364919,    1.284084
  94.902331,    1.274598
  95.439743,    1.265139
  95.977155,    1.255709
  96.514568,    1.246306
  97.051980,    1.236931
  97.589392,    1.224012
  98.126804,    1.210701
  98.664217,    1.197397
  99.201629,    1.184098
  99.739041,    1.170805
 100.276453,    1.157846
 100.813866,    1.145860
 101.351278,    1.133880
 101.888690,    1.121906
 102.426102,    1.109937
 102.963515,    1.093880
 103.500927,    1.077271
 104.038339,    1.060644
 104.575752,    1.043999
 105.113164,    1.027335
 105.650576,    1.010653
 106.187988,    0.993952
 106.725401,    0.977233
 107.262813,    0.960495
 107.800225,    0.944307
 108.337637,    0.928134
 108.875050,    0.911915
 109.412462,    0.891890
 109.949874,    0.871829
 110.487286,    0.851731
 111.024699,    0.831595
 111.562111,    0.811422
 112.099523,    0.791212
 112.636935,    0.770965
 113.174348,    0.750680
 113.711760,    0.730359
 114.249172,    0.710000
 114.786584,    0.689149
 115.323997,    0.667998
 115.861409,    0.646810
 116.398821,    0.625584
 116.936233,    0.601670
 117.473646,    0.576039
 118.011058,    0.550351
 118.548470,    0.524607
 119.085882,    0.498805
 119.623295,    0.472946
 120.160707,    0.447031
 120.698119,    0.421058
 121.235531,    0.395028
 121.772944,    0.368782
 122.310356,    0.342146
 122.847768,    0.315453
 123.385180,    0.288703
 123.922593,    0.261896
 124.460005,    0.235032
