Speed (CAS), Climb Angle
  71.256190,    8.887595
  72.598819,    8.888710
  73.941447,    8.836109
  75.284075,    8.764004
  76.626704,    8.684636
  77.969332,    8.593182
  79.311960,    8.498377
  80.654589,    8.395505
  81.997217,    8.291382
  83.339845,    8.193180
  84.682473,    8.097225
  86.025102,    7.994800
  87.367730,    7.891289
  88.710358,    7.786709
  90.052987,    7.675785
  91.395615,    7.565172
  92.738243,    7.453462
  94.080871,    7.338152
  95.423500,    7.235510
  96.766128,    7.133065
  98.108756,    7.023334
  99.451385,    6.911149
 100.794013,    6.799026
 102.136641,    6.686966
 103.479269,    6.566354
 104.821898,    6.442620
 106.164526,    6.324406
 107.507154,    6.214030
 108.849783,    6.103561
 110.192411,    5.983535
 111.535039,    5.863150
 112.877667,    5.742558
 114.220296,    5.621757
 115.562924,    5.500747
 116.905552,    5.377112
 118.248181,    5.253276
 119.590809,    5.133206
 120.933437,    5.012801
 122.276065,    4.892060
 123.618694,    4.770983
 124.961322,    4.649569
 126.303950,    4.527489
 127.646579,    4.395963
 128.989207,    4.264003
 130.331835,    4.139413
 131.674463,    4.014933
 133.017092,    3.890013
 134.359720,    3.764656
 135.702348,    3.638859
 137.044977,    3.512623
 138.387605,    3.385947
 139.730233,    3.252554
 141.072861,    3.117169
 142.415490,    2.985526
 143.758118,    2.853357
 145.100746,    2.720661
 146.443375,    2.587440
 147.786003,    2.453691
 149.128631,    2.319414
 150.471259,    2.184608
 151.813888,    2.049274
 153.156516,    1.913456
 154.499144,    1.777161
 155.841773,    1.640336
 157.184401,    1.495367
 158.527029,    1.349351
 159.869658,    1.202733
 161.212286,    1.055513
 162.554914,    0.907690
 163.897542,    0.759264
 165.240171,    0.608095
 166.582799,    0.455470
 167.925427,    0.302238
 169.268056,    0.148398
 170.610684,   -0.006050
 171.953312,   -0.161108
 173.295940,   -0.316778
 174.638569,   -0.473059
 175.981197,   -0.629954
 177.323825,   -0.790152
 178.666454,   -0.951034
 180.009082,   -1.112533
 181.351710,   -1.274651
 182.694338,   -1.442433
 184.036967,   -1.611605
 185.379595,   -1.781443
 186.722223,   -1.951950
 188.064852,   -2.122589
 189.407480,   -2.292155
 190.750108,   -2.462394
 192.092736,   -2.633308
 193.435365,   -2.804899
 194.777993,   -2.977168
 196.120621,   -3.150117
 197.463250,   -3.323749
 198.805878,   -3.498065
 200.148506,   -3.672317
 201.491134,   -3.846495
 202.833763,   -4.021363
 204.176391,   -4.196922
