Speed, Forces
 201.244302, 4277.789092
 202.829825, 4245.082143
 204.415348, 4213.308465
 206.000871, 4182.401764
 207.586394, 4153.491033
 209.171917, 4125.274335
 210.757440, 4098.218806
 212.342963, 4072.594280
 213.928486, 4047.409005
 215.514009, 4024.184049
 217.099531, 4001.297908
 218.685054, 3979.897928
 220.270577, 3959.150591
 221.856100, 3939.580123
 223.441623, 3920.803699
 225.027146, 3903.064756
 226.612669, 3886.083792
 228.198192, 3870.175869
 229.783715, 3854.807352
 231.369238, 3840.727424
 232.954761, 3826.780778
 234.540283, 3814.523298
 236.125806, 3802.182674
 237.711329, 3791.357290
 239.296852, 3780.844302
 240.882375, 3771.013115
 242.467898, 3762.316757
 244.053421, 3753.563346
 245.638944, 3746.371153
 247.224467, 3739.433259
 248.809990, 3732.768524
 250.395513, 3727.629678
 251.981035, 3722.458190
 253.566558, 3717.901035
 255.152081, 3714.521182
 256.737604, 3711.120261
 258.323127, 3708.375534
 259.908650, 3706.755475
 261.494173, 3705.125502
 263.079696, 3703.882927
 264.665219, 3704.019682
 266.250742, 3704.157258
 267.836265, 3704.295656
 269.421787, 3705.978246
 271.007310, 3707.876192
 272.592833, 3709.785273
 274.178356, 3712.272928
 275.763879, 3715.920282
 277.349402, 3719.588667
 278.934925, 3723.278083
 280.520448, 3727.904825
 282.105971, 3733.317352
 283.691494, 3738.760385
 285.277017, 3744.233924
 286.862539, 3750.560162
 288.448062, 3757.737450
 290.033585, 3764.954299
 291.619108, 3772.210708
 293.204631, 3779.771646
 294.790154, 3788.708242
 296.375677, 3797.693034
 297.961200, 3806.726020
 299.546723, 3815.807201
 301.132246, 3825.717071
 302.717769, 3836.458891
 304.303291, 3847.257120
 305.888814, 3858.111759
 307.474337, 3869.022807
 309.059860, 3880.693846
 310.645383, 3893.240944
 312.230906, 3905.852245
 313.816429, 3918.527751
 315.401952, 3931.267460
 316.987475, 3944.074100
 318.572998, 3958.420229
 320.158521, 3972.837936
 321.744043, 3987.327222
 323.329566, 4001.888085
 324.915089, 4016.520527
 326.500612, 4031.299565
 328.086135, 4047.510711
 329.671658, 4063.800389
 331.257181, 4080.168599
 332.842704, 4096.615342
 334.428227, 4113.140617
 336.013750, 4129.744425
 337.599273, 4147.174462
 339.184795, 4165.329911
 340.770318, 4183.570426
 342.355841, 4201.896008
 343.941364, 4220.306657
 345.526887, 4238.802373
 347.112410, 4257.383155
 348.697933, 4276.537377
 350.283456, 4296.636017
 351.868979, 4316.825837
 353.454502, 4337.106839
 355.040025, 4357.479021
 356.625547, 4377.942384
 358.211070, 4398.496928
