Speed, Powers
 130.016121, 1991.190933
 131.670595, 1908.103968
 133.325068, 1842.340694
 134.979542, 1811.331720
 136.634016, 1778.329598
 138.288490, 1758.335267
 139.942964, 1741.332303
 141.597438, 1722.972149
 143.251911, 1707.729507
 144.906385, 1695.249907
 146.560859, 1681.660943
 148.215333, 1666.949947
 149.869807, 1657.760819
 151.524280, 1648.707455
 153.178754, 1638.753146
 154.833228, 1627.888055
 156.487702, 1621.135559
 158.142176, 1616.071687
 159.796650, 1610.307279
 161.451123, 1603.835005
 163.105597, 1596.647537
 164.760071, 1594.904112
 166.414545, 1593.894057
 168.069019, 1592.373665
 169.723492, 1590.337862
 171.377966, 1587.781574
 173.032440, 1585.752262
 174.686914, 1589.787091
 176.341388, 1593.504246
 177.995862, 1596.900718
 179.650335, 1599.973498
 181.304809, 1602.719578
 182.959283, 1605.135948
 184.613757, 1609.826642
 186.268231, 1619.732174
 187.922704, 1629.516687
 189.577178, 1639.179107
 191.231652, 1648.718359
 192.886126, 1658.133368
 194.540600, 1667.423059
 196.195074, 1676.586357
 197.849547, 1685.622187
 199.504021, 1701.505033
 201.158495, 1717.709880
 202.812969, 1733.966618
 204.467443, 1750.275673
 206.121916, 1766.637472
 207.776390, 1783.052442
 209.430864, 1799.521009
 211.085338, 1816.043601
 212.739812, 1832.620644
 214.394285, 1849.252565
 216.048759, 1868.429975
 217.703233, 1892.231364
 219.357707, 1916.250013
 221.012181, 1940.487575
 222.666655, 1964.945700
 224.321128, 1989.626040
 225.975602, 2014.530244
 227.630076, 2039.659966
 229.284550, 2065.016855
 230.939024, 2090.602563
 232.593497, 2116.418741
 234.247971, 2142.467041
 235.902445, 2168.749112
 237.556919, 2195.266606
 239.211393, 2224.044218
 240.865867, 2257.993867
 242.520340, 2292.327444
 244.174814, 2327.047587
 245.829288, 2362.156931
 247.483762, 2397.658115
 249.138236, 2433.553776
 250.792709, 2469.846550
 252.447183, 2506.539076
 254.101657, 2543.633989
 255.756131, 2581.133928
 257.410605, 2619.041528
 259.065079, 2657.359429
 260.719552, 2696.090266
 262.374026, 2735.236676
 264.028500, 2774.801298
 265.682974, 2814.786767
 267.337448, 2855.195722
 268.991921, 2896.030799
 270.646395, 2937.294636
 272.300869, 2981.552098
 273.955343, 3030.807898
 275.609817, 3080.629593
 277.264290, 3131.020601
 278.918764, 3181.984338
 280.573238, 3233.524224
 282.227712, 3285.643674
 283.882186, 3338.346108
 285.536660, 3391.634942
 287.191133, 3445.513593
 288.845607, 3499.985480
 290.500081, 3555.054020
 292.154555, 3610.722631
 293.809029, 3666.994729
