Time, Horizontal Forces
   0.000000,    0.000000
   1.000000,   66.763692
   2.000000,  263.485147
   3.000000,  584.761648
   4.000000, 1025.139239
   5.000000, 1579.130851
   6.000000, 2241.229250
   7.000000, 3005.924863
   8.000000, 3867.723890
   9.000000, 4821.152806
  10.000000, 5860.787469
  11.000000, 6981.254450
  12.000000, 8177.244716
  13.000000, 9443.550182
  14.000000, 10775.057562
  15.000000, 12166.788746
  16.000000, 13613.896230
  17.000000, 15111.681775
  18.000000, 16655.597468
  19.000000, 18241.219548
  20.000000, 19864.269964
  20.615549, 20880.101559
  21.615549, 22533.669036
  22.508364, 24474.429249
  23.508364, 28163.231182
  23.581456, 28866.559274
  24.081456, 36720.516942
  25.081456, 47926.473126
  25.814772, 49904.392565
  26.814772, 50307.881414
  26.874132, 50294.257753
  27.874132, 39653.830903
  28.874132, 38588.468027
  29.874132, 38165.746504
  30.874132, 37810.226363
  31.874132, 37453.950690
  32.874132, 37097.915008
  33.874132, 36742.288989
  34.874132, 36387.207416
  35.874132, 36004.724771
  36.874132, 35644.948543
  37.814772, 35314.760963
  38.357469, 35221.668766
  39.357469, 35174.798309
  40.357469, 35162.558123
  41.357469, 35150.352497
  42.357469, 35138.165522
  43.357469, 35125.989172
  44.357469, 35113.794431
  45.357469, 35101.601770
  46.357469, 35089.412111
  47.357469, 35077.234695
  47.369907, 35076.665572
  48.369907, 34022.506129
  49.369907, 33977.662976
  50.369907, 34026.076435
  51.369907, 34046.200495
  52.369907, 35113.651169
  53.369907, 35140.717284
  54.369907, 35134.497725
  55.369907, 35128.300294
  56.369907, 35122.120981
  57.369907, 35082.938824
  58.369907, 35076.643204
  59.369907, 35070.449462
  60.369907, 35064.269958
  61.369907, 35058.088969
  62.369907, 35051.897930
  63.369907, 35012.826983
  64.369907, 35006.600148
  65.369907, 35000.412366
  66.369907, 34994.267124
  67.369907, 34988.117299
  68.369907, 34949.282124
  69.369907, 34943.074859
  70.369907, 34936.876078
  71.369907, 34930.730691
  72.369907, 34924.583599
  73.369907, 34885.988641
  74.369907, 34882.398590
  75.369907, 34879.642145
  76.369907, 34876.935097
  77.369907, 34874.243757
  78.369907, 34871.546815
  79.369907, 34833.080080
  80.369907, 34830.309174
  81.369907, 34827.572124
  82.369907, 34824.840421
  83.369907, 34822.118569
  84.369907, 34783.897068
  85.369907, 34781.068859
  86.369907, 34778.320034
  87.369907, 34775.571625
  88.369907, 34772.853237
  89.369907, 34770.131692
  90.369907, 34732.064808
  91.369907, 34729.292249
  92.369907, 34726.542062
  93.369907, 34723.814709
  94.369907, 34721.073167
  95.369907, 34683.257797
  96.369907, 34680.407232
  97.369907, 34677.609715
  98.369907, 34674.864699
  99.369907, 34672.108929
 100.369907, 34669.346743
 101.369907, 34596.093633
 102.369907, 34593.233484
 103.369907, 34590.648990
 104.369907, 34588.129336
 105.369907, 34585.680026
 106.369907, 34548.585597
 107.369907, 34546.216761
 108.369907, 34543.888375
 109.369907, 34541.641631
 110.369907, 34539.482241
 111.369907, 34537.366804
 112.369907, 34535.299678
 113.369907, 34498.890957
 114.369907, 34496.869255
 115.369907, 34494.975850
 116.369907, 34493.142380
 117.369907, 34491.356705
 118.369907, 34489.647179
 119.369907, 34487.991651
 120.369907, 34452.221097
 121.369907, 34450.621265
 122.369907, 34449.097712
 123.369907, 34447.661336
 124.369907, 34446.294326
 125.369907, 34444.970515
 126.369907, 34443.699129
 127.369907, 34408.549260
 128.369907, 34407.331869
 129.369907, 34406.226175
 129.481568, 34402.328799
