Speed (CAS), Rate of Climb
 118.168687, -499.025287
 119.390497, -404.831764
 120.612306, -333.426939
 121.834116, -298.736342
 123.055926, -262.774772
 124.277736, -234.902860
 125.499546, -215.924410
 126.721356, -196.218531
 127.943166, -176.029935
 129.164976, -162.704778
 130.386786, -148.867825
 131.608596, -134.512747
 132.830405, -120.290488
 134.052215, -110.156778
 135.274025,  -99.634603
 136.495835,  -88.719023
 137.717645,  -77.405101
 138.939455,  -68.678349
 140.161265,  -61.551720
 141.383075,  -54.145863
 142.604885,  -46.457038
 143.826694,  -38.481504
 145.048504,  -32.194029
 146.270314,  -27.504351
 147.492124,  -22.624929
 148.713934,  -17.553099
 149.935744,  -12.286194
 151.157554,   -6.821549
 152.379364,   -3.596133
 153.601174,   -2.786648
 154.822984,   -1.894953
 156.044793,   -0.919388
 157.266603,    0.141707
 158.488413,    1.289993
 159.710223,    2.527130
 160.932033,    1.408746
 162.153843,   -2.310742
 163.375653,   -5.382931
 164.597463,   -8.239918
 165.819273,  -11.106572
 167.041083,  -13.982147
 168.262892,  -16.865898
 169.484702,  -19.757077
 170.706512,  -23.122100
 171.928322,  -31.204111
 173.150132,  -39.404326
 174.371942,  -47.722819
 175.593752,  -56.159663
 176.815562,  -64.714932
 178.037372,  -73.388700
 179.259181,  -82.181040
 180.480991,  -90.809324
 181.702801,  -98.853342
 182.924611, -107.002666
 184.146421, -118.829384
 185.368231, -131.810196
 186.590041, -144.989475
 187.811851, -158.367921
 189.033661, -171.946230
 190.255471, -185.725101
 191.477280, -199.705232
 192.699090, -213.887321
 193.920900, -228.272066
 195.142710, -242.860165
 196.364520, -257.652315
 197.586330, -272.649216
 198.808140, -287.206324
 200.029950, -305.092338
 201.251760, -324.550142
 202.473570, -344.291611
 203.695379, -364.317973
 204.917189, -384.630457
 206.138999, -405.230291
 207.360809, -426.118702
 208.582619, -447.296920
 209.804429, -468.766173
 211.026239, -490.527689
 212.248049, -512.582696
 213.469859, -534.932422
 214.691668, -557.578096
 215.913478, -580.307007
 217.135288, -602.971048
 218.357098, -625.928135
 219.578908, -649.179495
 220.800718, -674.355155
 222.022528, -702.716326
 223.244338, -731.451282
 224.466148, -760.561676
 225.687958, -790.049161
 226.909767, -819.915388
 228.131577, -850.162010
 229.353387, -880.790679
 230.575197, -911.803047
 231.797007, -943.200766
 233.018817, -974.985489
 234.240627, -1007.111375
 235.462437, -1039.622668
 236.684247, -1072.525373
 237.906057, -1105.821141
 239.127866, -1139.511624
