Speed (CAS), Rate of Climb
 118.168687, -200.276198
 119.818204,  -94.240449
 121.467721,  -31.216617
 123.117238,   12.427418
 124.766755,   43.388795
 126.416272,   67.591809
 128.065788,   91.433347
 129.715305,  108.359799
 131.364822,  126.231775
 133.014339,  143.827301
 134.663856,  157.000335
 136.313373,  170.741334
 137.962890,  185.060827
 139.612407,  195.240621
 141.261924,  204.753327
 142.911441,  214.662229
 144.560958,  224.975304
 146.210475,  230.084600
 147.859992,  235.309236
 149.509509,  241.073151
 151.159026,  248.192778
 152.808543,  252.371544
 154.458060,  254.014207
 156.107577,  255.741588
 157.757094,  257.557227
 159.406611,  259.464664
 161.056128,  259.461279
 162.705645,  255.485773
 164.355162,  251.424003
 166.004679,  247.277558
 167.654196,  243.048030
 169.303713,  238.737009
 170.953230,  234.504688
 172.602747,  225.233133
 174.252264,  215.730923
 175.901781,  205.997901
 177.551298,  196.033910
 179.200815,  185.838792
 180.850332,  175.412391
 182.499849,  164.754549
 184.149366,  151.540291
 185.798883,  134.976152
 187.448400,  118.032627
 189.097917,  100.708226
 190.747434,   83.001462
 192.396950,   66.021848
 194.046467,   48.781112
 195.695984,   31.174716
 197.345501,   13.201172
 198.995018,   -5.141008
 200.644535,  -27.714414
 202.294052,  -52.306282
 203.943569,  -77.407813
 205.593086, -103.021623
 207.242603, -129.150334
 208.892120, -155.796562
 210.541637, -182.962927
 212.191154, -210.227986
 213.840671, -236.803658
 215.490188, -263.881728
 217.139705, -291.464814
 218.789222, -319.555535
 220.438739, -348.156510
 222.088256, -381.592698
 223.737773, -416.627527
 225.387290, -452.301395
 227.036807, -488.617824
 228.686324, -525.580337
 230.335841, -563.192456
 231.985358, -601.457705
 233.634875, -639.883485
 235.284392, -678.640516
 236.933909, -718.049575
 238.583426, -758.114184
 240.232943, -798.837866
 241.882460, -840.224143
 243.531977, -882.276538
 245.181494, -924.998573
 246.831011, -968.393772
 248.480528, -1012.465657
 250.130045, -1057.217750
 251.779562, -1105.454161
 253.429079, -1157.114563
 255.078596, -1209.253529
 256.728112, -1262.177533
 258.377629, -1315.905825
 260.027146, -1370.442648
 261.676663, -1425.792246
 263.326180, -1481.958863
 264.975697, -1538.946742
 266.625214, -1596.760127
 268.274731, -1655.403261
 269.924248, -1714.880389
 271.573765, -1775.195753
 273.223282, -1836.353597
 274.872799, -1898.383108
 276.522316, -1961.321876
 278.171833, -2025.116857
 279.821350, -2089.772294
 281.470867, -2155.292432
