Speed (CAS), Rate of Climb
 118.168687, -754.531447
 119.192739, -666.417273
 120.216792, -601.412792
 121.240845, -559.392528
 122.264898, -528.104490
 123.288951, -495.824844
 124.313003, -473.479803
 125.337056, -456.795316
 126.361109, -439.535542
 127.385162, -421.694809
 128.409215, -408.309414
 129.433267, -397.555538
 130.457320, -386.405622
 131.481373, -374.855639
 132.505426, -362.901561
 133.529479, -354.293095
 134.553531, -345.238208
 135.577584, -335.862904
 136.601637, -326.164042
 137.625690, -316.138480
 138.649743, -307.985938
 139.673795, -301.767549
 140.697848, -295.314105
 141.721901, -288.623226
 142.745954, -281.692533
 143.770007, -274.519644
 144.794059, -268.685254
 145.818112, -265.402383
 146.842165, -261.965052
 147.866218, -258.371566
 148.890271, -254.620227
 149.914323, -250.222229
 150.938376, -245.242646
 151.962429, -241.295246
 152.986482, -240.481194
 154.010534, -239.581418
 155.034587, -238.594862
 156.058640, -237.520468
 157.082693, -236.357181
 158.106746, -235.103943
 159.130798, -233.759699
 160.154851, -232.323392
 161.178904, -235.059383
 162.202957, -238.088288
 163.227010, -241.111948
 164.251062, -244.129887
 165.275115, -247.141631
 166.299168, -249.529743
 167.323221, -251.695279
 168.347274, -253.842820
 169.371326, -255.971889
 170.395379, -258.082013
 171.419432, -264.578216
 172.443485, -271.376643
 173.467538, -278.240595
 174.491590, -285.170117
 175.515643, -292.165257
 176.539696, -299.226062
 177.563749, -306.352578
 178.587802, -313.544853
 179.611854, -320.802933
 180.635907, -328.126865
 181.659960, -335.516696
 182.684013, -342.391212
 183.708066, -352.108366
 184.732118, -363.212276
 185.756171, -374.445498
 186.780224, -385.808476
 187.804277, -397.301654
 188.828330, -408.925476
 189.852382, -420.680387
 190.876435, -432.566830
 191.900488, -444.585251
 192.924541, -456.736092
 193.948593, -469.019798
 194.972646, -481.436813
 195.996699, -493.987582
 197.020752, -506.672548
 198.044805, -519.421891
 199.068857, -532.498392
 200.092910, -549.274377
 201.116963, -566.246459
 202.141016, -583.415422
 203.165069, -600.782045
 204.189121, -618.347111
 205.213174, -636.111401
 206.237227, -654.075697
 207.261280, -672.240780
 208.285333, -690.607432
 209.309385, -709.176435
 210.333438, -727.948569
 211.357491, -746.924617
 212.381544, -766.105359
 213.405597, -785.491578
 214.429649, -805.031095
 215.453702, -824.686405
 216.477755, -844.548143
 217.501808, -864.617091
 218.525861, -884.894030
 219.549913, -905.379741
