Speed, Power
 103.460139, 5012071.790064
 104.946975, 5047851.734970
 106.433812, 5059676.684764
 107.920648, 5069843.267018
 109.407485, 5079779.653872
 110.894321, 5093842.956911
 112.381158, 5106301.932091
 113.867994, 5126283.251464
 115.354831, 5144702.304151
 116.841667, 5166645.955923
 118.328504, 5193299.594688
 119.815340, 5218377.413880
 121.302177, 5245404.064338
 122.789013, 5283419.709933
 124.275850, 5320400.402592
 125.762686, 5356333.335391
 127.249523, 5399442.939163
 128.736359, 5449363.052495
 130.223196, 5498767.111979
 131.710032, 5547649.032934
 133.196869, 5599350.859770
 134.683705, 5661751.762541
 136.170542, 5724106.318458
 137.657378, 5786414.005666
 139.144215, 5848674.302312
 140.631051, 5914083.840727
 142.117888, 5991419.860201
 143.604724, 6069193.601334
 145.091561, 6147409.730075
 146.578397, 6226072.912369
 148.065234, 6305187.814162
 149.552070, 6387879.570643
 151.038906, 6483022.923236
 152.525743, 6579087.510259
 154.012579, 6676082.561409
 155.499416, 6774017.306385
 156.986252, 6872900.974885
 158.473089, 6972742.796608
 159.959925, 7073552.001252
 161.446762, 7188035.754997
 162.933598, 7306128.052375
 164.420435, 7425640.400149
 165.907271, 7546585.969867
 167.394108, 7668977.933073
 168.880944, 7792829.461314
 170.367781, 7918153.726136
 171.854617, 8044963.899084
 173.341454, 8173273.151705
 174.828290, 8311027.656048
 176.315127, 8457488.669784
 177.801963, 8605876.344186
 179.288800, 8756207.172944
 180.775636, 8908497.649751
 182.262473, 9062764.268296
 183.749309, 9219023.522271
 185.236146, 9377291.905368
 186.722982, 9537585.911278
 188.209819, 9699922.033692
 189.696655, 9864316.766301
 191.183492, 10030786.602797
 192.670328, 10202476.992001
 194.157164, 10388071.709652
 195.644001, 10576139.398560
 197.130837, 10766699.257029
 198.617674, 10959770.483359
 200.104510, 11155372.275853
 201.591347, 11353523.832814
 203.078183, 11554244.352544
 204.565020, 11757553.033346
 206.051856, 11963469.073521
 207.538693, 12172011.671372
 209.025529, 12383200.025201
 210.512366, 12597053.333312
 211.999202, 12813590.794005
 213.486039, 13032831.605583
 214.972875, 13254794.966349
 216.459712, 13479500.074605
 217.946548, 13706966.128653
 219.433385, 13949270.338370
 220.920221, 14197358.071060
 222.407058, 14448571.075935
 223.893894, 14702930.640577
 225.380731, 14960458.052569
 226.867567, 15221174.599496
 228.354404, 15485101.568941
 229.841240, 15752260.248486
 231.328077, 16022672.168275
 232.814913, 16296376.367603
 234.301750, 16573482.869213
 235.788586, 16854197.531688
 237.275422, 17138832.644652
 238.762259, 17427817.787878
 240.249095, 17721711.144030
 241.735932, 18021211.271941
 243.222768, 18327169.347357
 244.709605, 18640601.878072
 246.196441, 18962703.900371
 247.683278, 19294862.663712
 249.170114, 19638671.810560
 250.656951, 19995946.058315
