Speed, Power
 116.650771, 5398675.806329
 117.933977, 5452485.757940
 119.217183, 5506131.646668
 120.500389, 5559613.472512
 121.783595, 5612931.235472
 123.066801, 5666084.935549
 124.350007, 5719074.572742
 125.633213, 5771900.147051
 126.916419, 5824652.462040
 128.199625, 5877515.308695
 129.482831, 5930221.583361
 130.766038, 5982771.286039
 132.049244, 6035164.416729
 133.332450, 6087400.975430
 134.615656, 6139480.962142
 135.898862, 6191404.376867
 137.182068, 6243171.219602
 138.465274, 6294781.490350
 139.748480, 6346235.189109
 141.031686, 6397532.315879
 142.314892, 6448672.870661
 143.598098, 6499656.853454
 144.881304, 6550484.264260
 146.164510, 6601155.103076
 147.447717, 6651669.369904
 148.730923, 6702027.064744
 150.014129, 6752228.187595
 151.297335, 6802272.738458
 152.580541, 6852160.717332
 153.863747, 6901892.124218
 155.146953, 6951466.959116
 156.430159, 7000885.222025
 157.713365, 7049779.023250
 158.996571, 7097323.273351
 160.279777, 7144685.267519
 161.562983, 7191865.005751
 162.846189, 7238862.488049
 164.129395, 7285677.714412
 165.412602, 7332310.684841
 166.695808, 7378761.399335
 167.979014, 7425029.857894
 169.262220, 7471116.060519
 170.545426, 7517020.007209
 171.828632, 7562741.697964
 173.111838, 7608281.132785
 174.395044, 7653638.311671
 175.678250, 7698813.234623
 176.961456, 7743805.901640
 178.244662, 7788616.312722
 179.527868, 7833244.467870
 180.811074, 7877690.367083
 182.094281, 7921954.010361
 183.377487, 7966035.397705
 184.660693, 8009934.529114
 185.943899, 8053651.404588
 187.227105, 8097186.024128
 188.510311, 8141115.068998
 189.793517, 8186875.635669
 191.076723, 8232489.546578
 192.359929, 8277956.801724
 193.643135, 8323277.401107
 194.926341, 8368451.344728
 196.209547, 8413478.632587
 197.492753, 8458359.264683
 198.775960, 8503093.241016
 200.059166, 8547680.561587
 201.342372, 8592121.226395
 202.625578, 8636415.235441
 203.908784, 8680562.588725
 205.191990, 8724563.286245
 206.475196, 8768417.328004
 207.758402, 8812124.714000
 209.041608, 8855685.444233
 210.324814, 8899099.518704
 211.608020, 8942366.937412
 212.891226, 8985487.700358
 214.174432, 9028461.807541
 215.457639, 9071289.258962
 216.740845, 9113970.054620
 218.024051, 9156504.194516
 219.307257, 9198355.822849
 220.590463, 9238037.465885
 221.873669, 9277542.259325
 223.156875, 9316870.203168
 224.440081, 9356021.297416
 225.723287, 9394995.542067
 227.006493, 9433792.937123
 228.289699, 9472413.482583
 229.572905, 9510857.178446
 230.856111, 9549124.024714
 232.139317, 9587911.671620
 233.422524, 9626987.485451
 234.705730, 9665899.374550
 235.988936, 9704647.338917
 237.272142, 9743231.378552
 238.555348, 9781651.493455
 239.838554, 9819907.683627
 241.121760, 9857999.949066
 242.404966, 9895928.289774
 243.688172, 9933692.705750
