Speed, Power
 132.458161, 4548535.174537
 133.509282, 4583677.104813
 134.560403, 4618783.000974
 135.611523, 4653852.863021
 136.662644, 4688886.690954
 137.713765, 4723884.484773
 138.764886, 4758846.244477
 139.816007, 4793771.970068
 140.867127, 4828661.661544
 141.918248, 4863515.318906
 142.969369, 4898332.942154
 144.020490, 4933114.531288
 145.071611, 4967860.086308
 146.122731, 5002569.607214
 147.173852, 5037243.094005
 148.224973, 5071880.546683
 149.276094, 5106481.965246
 150.327215, 5141047.349695
 151.378335, 5175576.700030
 152.429456, 5210070.016251
 153.480577, 5244551.657662
 154.531698, 5279071.068857
 155.582819, 5313555.818666
 156.633939, 5348005.907089
 157.685060, 5382421.334126
 158.736181, 5416802.099777
 159.787302, 5451148.204042
 160.838423, 5485459.646921
 161.889543, 5519736.428414
 162.940664, 5553978.548521
 163.991785, 5588186.007242
 165.042906, 5622358.804577
 166.094026, 5656496.940527
 167.145147, 5690600.415090
 168.196268, 5724669.228267
 169.247389, 5758703.380058
 170.298510, 5792702.870463
 171.349630, 5826667.699483
 172.400751, 5860597.867116
 173.451872, 5894493.373363
 174.502993, 5928354.218225
 175.554114, 5962180.401700
 176.605234, 5995971.923789
 177.656355, 6029728.784493
 178.707476, 6063450.983810
 179.758597, 6097138.521742
 180.809718, 6130791.398287
 181.860838, 6164409.613446
 182.911959, 6197993.167220
 183.963080, 6230904.062141
 185.014201, 6263736.655477
 186.065322, 6296526.694241
 187.116442, 6329274.178431
 188.167563, 6361979.108049
 189.218684, 6394641.483093
 190.269805, 6427261.303565
 191.320926, 6459838.569464
 192.372046, 6492373.280790
 193.423167, 6524865.437544
 194.474288, 6557315.039724
 195.525409, 6589722.087331
 196.576530, 6622086.580366
 197.627650, 6654408.518827
 198.678771, 6686687.902716
 199.729892, 6718924.732032
 200.781013, 6751119.006775
 201.832134, 6783270.726945
 202.883254, 6815379.892542
 203.934375, 6847446.503567
 204.985496, 6879470.560018
 206.036617, 6911452.061897
 207.087737, 6943391.009203
 208.138858, 6975287.401935
 209.189979, 7007141.240095
 210.241100, 7038952.523682
 211.292221, 7070721.252696
 212.343341, 7102447.427138
 213.394462, 7134931.462842
 214.445583, 7167827.721448
 215.496704, 7200693.951626
 216.547825, 7233530.153376
 217.598945, 7266336.326697
 218.650066, 7299112.471590
 219.701187, 7331858.588054
 220.752308, 7364574.676090
 221.803429, 7397260.735697
 222.854549, 7429916.766876
 223.905670, 7462542.769626
 224.956791, 7494907.316170
 226.007912, 7526748.838134
 227.059033, 7558553.468029
 228.110153, 7590321.205855
 229.161274, 7622052.051611
 230.212395, 7653746.005298
 231.263516, 7685403.066916
 232.314637, 7717023.236465
 233.365757, 7748606.513945
 234.416878, 7780152.899355
 235.467999, 7811662.392696
 236.519120, 7843134.993968
