Mach, Rate of Climb
   0.227805,   -2.574786
   0.230150,   -2.097390
   0.232495,   -1.734372
   0.234841,   -1.558877
   0.237186,   -1.376966
   0.239532,   -1.234238
   0.241877,   -1.138400
   0.244222,   -1.038889
   0.246568,   -0.934313
   0.248913,   -0.867149
   0.251259,   -0.797402
   0.253604,   -0.725039
   0.255949,   -0.652047
   0.258295,   -0.601051
   0.260640,   -0.548093
   0.262986,   -0.493150
   0.265331,   -0.436196
   0.267677,   -0.390647
   0.270022,   -0.354886
   0.272367,   -0.317716
   0.274713,   -0.279118
   0.277058,   -0.239072
   0.279404,   -0.204578
   0.281749,   -0.181157
   0.284094,   -0.156778
   0.286440,   -0.131428
   0.288785,   -0.105094
   0.291131,   -0.077762
   0.293476,   -0.058863
   0.295821,   -0.055055
   0.298167,   -0.050833
   0.300512,   -0.046186
   0.302858,   -0.041108
   0.305203,   -0.035589
   0.307548,   -0.029621
   0.309894,   -0.031873
   0.312239,   -0.050946
   0.314585,   -0.066165
   0.316930,   -0.080874
   0.319276,   -0.095631
   0.321621,   -0.110432
   0.323966,   -0.125275
   0.326312,   -0.140154
   0.328657,   -0.155067
   0.331003,   -0.193857
   0.333348,   -0.235539
   0.335693,   -0.277817
   0.338039,   -0.320691
   0.340384,   -0.364162
   0.342730,   -0.408230
   0.345075,   -0.452894
   0.347420,   -0.496242
   0.349766,   -0.537121
   0.352111,   -0.578531
   0.354457,   -0.633415
   0.356802,   -0.699205
   0.359147,   -0.765994
   0.361493,   -0.833788
   0.363838,   -0.902588
   0.366184,   -0.972400
   0.368529,   -1.043225
   0.370874,   -1.115068
   0.373220,   -1.187932
   0.375565,   -1.261820
   0.377911,   -1.336737
   0.380256,   -1.412685
   0.382602,   -1.486140
   0.384947,   -1.570274
   0.387292,   -1.668704
   0.389638,   -1.768563
   0.391983,   -1.869857
   0.394329,   -1.972593
   0.396674,   -2.076777
   0.399019,   -2.182414
   0.401365,   -2.289512
   0.403710,   -2.398076
   0.406056,   -2.508112
   0.408401,   -2.619627
   0.410746,   -2.732626
   0.413092,   -2.847117
   0.415437,   -2.961910
   0.417783,   -3.076486
   0.420128,   -3.192539
   0.422473,   -3.310074
   0.424819,   -3.429411
   0.427164,   -3.572694
   0.429510,   -3.717860
   0.431855,   -3.864917
   0.434201,   -4.013874
   0.436546,   -4.164739
   0.438891,   -4.317520
   0.441237,   -4.472225
   0.443582,   -4.628864
   0.445928,   -4.787443
   0.448273,   -4.947972
   0.450618,   -5.110216
   0.452964,   -5.274404
   0.455309,   -5.440564
   0.457655,   -5.608703
   0.460000,   -5.778831
