Mach, Rate of Climb
   0.193535,   -1.056337
   0.196226,   -0.518929
   0.198918,   -0.198630
   0.201610,    0.022219
   0.204301,    0.180149
   0.206993,    0.302407
   0.209684,    0.424071
   0.212376,    0.510333
   0.215067,    0.600457
   0.217759,    0.690178
   0.220451,    0.756503
   0.223142,    0.825699
   0.225834,    0.897819
   0.228525,    0.950269
   0.231217,    0.998043
   0.233908,    1.047819
   0.236600,    1.099639
   0.239292,    1.126788
   0.241983,    1.152843
   0.244675,    1.182497
   0.247366,    1.218144
   0.250058,    1.241128
   0.252749,    1.249075
   0.255441,    1.257451
   0.258132,    1.266274
   0.260824,    1.275562
   0.263516,    1.278012
   0.266207,    1.257555
   0.268899,    1.236663
   0.271590,    1.215345
   0.274282,    1.193610
   0.276973,    1.171464
   0.279665,    1.153349
   0.282357,    1.106761
   0.285048,    1.058393
   0.287740,    1.008860
   0.290431,    0.958162
   0.293123,    0.906300
   0.295814,    0.853271
   0.298506,    0.799074
   0.301198,    0.735864
   0.303889,    0.651833
   0.306581,    0.565888
   0.309272,    0.478022
   0.311964,    0.388228
   0.314655,    0.302623
   0.317347,    0.215195
   0.320039,    0.125922
   0.322730,    0.034798
   0.325422,   -0.058186
   0.328113,   -0.167639
   0.330805,   -0.292167
   0.333496,   -0.419266
   0.336188,   -0.548948
   0.338879,   -0.681228
   0.341571,   -0.816118
   0.344263,   -0.953632
   0.346954,   -1.091114
   0.349646,   -1.225631
   0.352337,   -1.362681
   0.355029,   -1.502279
   0.357720,   -1.644437
   0.360412,   -1.789168
   0.363104,   -1.952238
   0.365795,   -2.129429
   0.368487,   -2.309844
   0.371178,   -2.493499
   0.373870,   -2.680413
   0.376561,   -2.870603
   0.379253,   -3.064088
   0.381945,   -3.258192
   0.384636,   -3.454149
   0.387328,   -3.653394
   0.390019,   -3.855946
   0.392711,   -4.061821
   0.395402,   -4.271038
   0.398094,   -4.483614
   0.400786,   -4.699568
   0.403477,   -4.918916
   0.406169,   -5.141677
   0.408860,   -5.367868
   0.411552,   -5.603523
   0.414243,   -5.864546
   0.416935,   -6.127937
   0.419626,   -6.395330
   0.422318,   -6.666779
   0.425010,   -6.942305
   0.427701,   -7.221930
   0.430393,   -7.505675
   0.433084,   -7.793561
   0.435776,   -8.085610
   0.438467,   -8.381843
   0.441159,   -8.682281
   0.443851,   -8.986946
   0.446542,   -9.295860
   0.449234,   -9.609172
   0.451925,   -9.927066
   0.454617,  -10.249278
   0.457308,  -10.575828
   0.460000,  -10.906738
