Mach, Rate of Climb
   0.179027,   -0.616759
   0.181865,   -0.050164
   0.184703,    0.253502
   0.187542,    0.492140
   0.190380,    0.623882
   0.193218,    0.762352
   0.196056,    0.859256
   0.198894,    0.951068
   0.201732,    1.040165
   0.204570,    1.106915
   0.207408,    1.176885
   0.210246,    1.245897
   0.213085,    1.302132
   0.215923,    1.360811
   0.218761,    1.421990
   0.221599,    1.458511
   0.224437,    1.492667
   0.227275,    1.528250
   0.230113,    1.565299
   0.232951,    1.572803
   0.235789,    1.579610
   0.238627,    1.586785
   0.241466,    1.594351
   0.244304,    1.593045
   0.247142,    1.577939
   0.249980,    1.562360
   0.252818,    1.546318
   0.255656,    1.529824
   0.258494,    1.512890
   0.261332,    1.466633
   0.264170,    1.414682
   0.267009,    1.361208
   0.269847,    1.306210
   0.272685,    1.249687
   0.275523,    1.191638
   0.278361,    1.130700
   0.281199,    1.048084
   0.284037,    0.963192
   0.286875,    0.876015
   0.289713,    0.786542
   0.292552,    0.694762
   0.295390,    0.600666
   0.298228,    0.504243
   0.301066,    0.405482
   0.303904,    0.288382
   0.306742,    0.155085
   0.309580,    0.018580
   0.312418,   -0.119715
   0.315256,   -0.256306
   0.318095,   -0.396045
   0.320933,   -0.538949
   0.323771,   -0.685036
   0.326609,   -0.834324
   0.329447,   -0.986832
   0.332285,   -1.142578
   0.335123,   -1.306552
   0.337961,   -1.497769
   0.340799,   -1.693021
   0.343638,   -1.892330
   0.346476,   -2.093996
   0.349314,   -2.292488
   0.352152,   -2.494964
   0.354990,   -2.701449
   0.357828,   -2.911966
   0.360666,   -3.126541
   0.363504,   -3.345198
   0.366342,   -3.567962
   0.369181,   -3.794857
   0.372019,   -4.025907
   0.374857,   -4.261138
   0.377695,   -4.500574
   0.380533,   -4.744790
   0.383371,   -5.018992
   0.386209,   -5.298092
   0.389047,   -5.582120
   0.391885,   -5.871104
   0.394723,   -6.165075
   0.397562,   -6.464062
   0.400400,   -6.768094
   0.403238,   -7.077201
   0.406076,   -7.391414
   0.408914,   -7.710760
   0.411752,   -8.035271
   0.414590,   -8.364915
   0.417428,   -8.699365
   0.420266,   -9.039060
   0.423105,   -9.384031
   0.425943,   -9.734308
   0.428781,  -10.089919
   0.431619,  -10.450895
   0.434457,  -10.817265
   0.437295,  -11.189059
   0.440133,  -11.566306
   0.442971,  -11.949036
   0.445809,  -12.337278
   0.448648,  -12.731052
   0.451486,  -13.130289
   0.454324,  -13.550983
   0.457162,  -13.993272
   0.460000,  -14.441819
