Mach, Rate of Climb
   0.248119,   -3.871337
   0.250259,   -3.424744
   0.252399,   -3.095882
   0.254539,   -2.881361
   0.256680,   -2.723117
   0.258820,   -2.559872
   0.260960,   -2.444820
   0.263100,   -2.360576
   0.265240,   -2.273430
   0.267381,   -2.183354
   0.269521,   -2.114095
   0.271661,   -2.059921
   0.273801,   -2.003749
   0.275941,   -1.945560
   0.278082,   -1.885334
   0.280222,   -1.839367
   0.282362,   -1.793802
   0.284502,   -1.746621
   0.286643,   -1.697808
   0.288783,   -1.647348
   0.290923,   -1.604387
   0.293063,   -1.573186
   0.295203,   -1.540801
   0.297344,   -1.507218
   0.299484,   -1.472425
   0.301624,   -1.436412
   0.303764,   -1.404611
   0.305904,   -1.388269
   0.308045,   -1.371149
   0.310185,   -1.353241
   0.312325,   -1.334537
   0.314465,   -1.311813
   0.316606,   -1.286904
   0.318746,   -1.263834
   0.320886,   -1.259962
   0.323026,   -1.255658
   0.325166,   -1.250916
   0.327307,   -1.245731
   0.329447,   -1.240098
   0.331587,   -1.234012
   0.333727,   -1.227467
   0.335867,   -1.220457
   0.338008,   -1.230204
   0.340148,   -1.245737
   0.342288,   -1.261243
   0.344428,   -1.276720
   0.346569,   -1.292165
   0.348709,   -1.303928
   0.350849,   -1.315097
   0.352989,   -1.326175
   0.355129,   -1.337160
   0.357270,   -1.348050
   0.359410,   -1.375620
   0.361550,   -1.410162
   0.363690,   -1.445034
   0.365831,   -1.480235
   0.367971,   -1.515768
   0.370111,   -1.551630
   0.372251,   -1.587823
   0.374391,   -1.624348
   0.376532,   -1.661203
   0.378672,   -1.698390
   0.380812,   -1.735769
   0.382952,   -1.770550
   0.385092,   -1.813850
   0.387233,   -1.870090
   0.389373,   -1.926982
   0.391513,   -1.984527
   0.393653,   -2.042728
   0.395794,   -2.101586
   0.397934,   -2.161104
   0.400074,   -2.221285
   0.402214,   -2.282130
   0.404354,   -2.343641
   0.406495,   -2.405822
   0.408635,   -2.468673
   0.410775,   -2.532198
   0.412915,   -2.596399
   0.415055,   -2.660811
   0.417196,   -2.724179
   0.419336,   -2.804324
   0.421476,   -2.890115
   0.423616,   -2.976896
   0.425757,   -3.064673
   0.427897,   -3.153448
   0.430037,   -3.243226
   0.432177,   -3.334011
   0.434317,   -3.425807
   0.436458,   -3.518617
   0.438598,   -3.612446
   0.440738,   -3.707297
   0.442878,   -3.803175
   0.445018,   -3.900083
   0.447159,   -3.998025
   0.449299,   -4.096729
   0.451439,   -4.196024
   0.453579,   -4.296358
   0.455720,   -4.397734
   0.457860,   -4.500158
   0.460000,   -4.603633
