Speed (CAS), Rate of Climb
 118.422665, -762.074179
 119.444152, -674.162190
 120.465640, -609.425499
 121.487127, -567.196996
 122.508614, -536.046714
 123.530102, -503.911833
 124.551589, -481.263690
 125.573076, -464.680224
 126.594564, -447.525529
 127.616051, -429.794000
 128.637539, -416.160486
 129.659026, -405.496260
 130.680513, -394.438865
 131.702001, -382.984321
 132.723488, -371.128650
 133.744975, -362.080119
 134.766463, -353.110592
 135.787950, -343.822980
 136.809437, -334.214179
 137.830925, -324.281083
 138.852412, -315.824126
 139.873899, -309.682322
 140.895387, -303.307189
 141.916874, -296.696372
 142.938362, -289.847520
 143.959849, -282.758281
 144.981336, -276.498255
 146.002824, -273.281360
 147.024311, -269.911165
 148.045798, -266.385992
 149.067286, -262.704165
 150.088773, -258.230959
 151.110260, -253.327498
 152.131748, -248.786175
 153.153235, -248.023990
 154.174723, -247.176707
 155.196210, -246.243282
 156.217697, -245.222671
 157.239185, -244.113829
 158.260672, -242.915713
 159.282159, -241.627278
 160.303647, -240.247480
 161.325134, -242.166104
 162.346621, -245.223733
 163.368109, -248.276100
 164.389596, -251.322736
 165.411083, -254.363173
 166.432571, -256.678788
 167.454058, -258.877423
 168.475546, -261.058169
 169.497033, -263.220558
 170.518520, -265.364120
 171.540008, -270.791327
 172.561495, -277.590922
 173.582982, -284.455440
 174.604470, -291.384928
 175.625957, -298.379432
 176.647444, -305.438999
 177.668932, -312.563675
 178.690419, -319.753506
 179.711906, -327.008539
 180.733394, -334.328820
 181.754881, -341.686788
 182.776369, -348.533472
 183.797856, -357.057059
 184.819343, -368.128043
 185.840831, -379.327191
 186.862318, -390.654942
 187.883805, -402.111734
 188.905293, -413.698006
 189.926780, -425.414197
 190.948267, -437.260747
 191.969755, -449.238095
 192.991242, -461.346679
 194.012729, -473.586938
 195.034217, -485.959312
 196.055704, -498.464240
 197.077192, -511.102160
 198.098679, -523.781669
 199.120166, -536.255682
 200.141654, -552.032361
 201.163141, -568.920219
 202.184628, -586.003173
 203.206116, -603.281993
 204.227603, -620.757452
 205.249090, -638.430324
 206.270578, -656.301380
 207.292065, -674.371392
 208.313552, -692.641134
 209.335040, -711.111377
 210.356527, -729.782894
 211.378015, -748.656458
 212.399502, -767.732841
 213.420989, -787.012815
 214.442477, -806.442695
 215.463964, -825.988933
 216.485451, -845.739699
 217.506939, -865.695766
 218.528426, -885.857906
 219.549913, -906.226893
