Speed (CAS), Rate of Climb
 118.422665, -312.686915
 119.850323, -211.713182
 121.277980, -143.547383
 122.705638, -103.290540
 124.133296,  -63.984899
 125.560954,  -41.634342
 126.988611,  -18.364135
 128.416269,    3.630416
 129.843927,   18.798407
 131.271584,   34.586798
 132.699242,   51.004930
 134.126900,   63.508828
 135.554558,   75.322096
 136.982215,   87.602966
 138.409873,  100.630127
 139.837531,  109.659993
 141.265189,  118.576028
 142.692846,  127.832595
 144.120504,  137.435217
 145.548162,  144.852444
 146.975819,  149.801365
 148.403477,  154.953076
 149.831135,  160.311513
 151.258793,  165.880610
 152.686450,  169.727833
 154.114108,  170.215114
 155.541766,  170.768077
 156.969424,  171.389172
 158.397081,  172.944987
 159.824739,  174.662177
 161.252397,  174.623470
 162.680054,  170.926444
 164.107712,  167.176308
 165.535370,  163.374163
 166.963028,  159.521112
 168.390685,  155.618255
 169.818343,  151.666694
 171.246001,  146.981746
 172.673658,  137.273707
 174.101316,  127.376669
 175.528974,  117.290523
 176.956632,  107.532028
 178.384289,   98.218087
 179.811947,   88.733402
 181.239605,   79.077865
 182.667263,   69.251367
 184.094920,   57.938396
 185.522578,   42.770681
 186.950236,   27.314000
 188.377893,   11.567320
 189.805551,   -4.470387
 191.233209,  -20.800153
 192.660867,  -37.423009
 194.088524,  -54.339984
 195.516182,  -71.552109
 196.943840,  -87.880057
 198.371497, -104.470611
 199.799155, -121.501682
 201.226813, -143.654134
 202.654471, -166.197764
 204.082128, -189.134386
 205.509786, -212.465812
 206.937444, -236.193856
 208.365102, -260.320331
 209.792759, -284.847049
 211.220417, -309.775825
 212.648075, -335.108471
 214.075732, -360.846801
 215.503390, -386.545487
 216.931048, -412.226851
 218.358706, -438.307702
 219.786363, -464.789854
 221.214021, -492.263577
 222.641679, -524.467722
 224.069336, -557.174775
 225.496994, -590.387173
 226.924652, -624.107357
 228.352310, -658.337764
 229.779967, -693.080834
 231.207625, -728.339007
 232.635283, -764.114720
 234.062941, -800.382003
 235.490598, -836.606453
 236.918256, -873.348465
 238.345914, -910.610476
 239.773571, -948.394926
 241.201229, -986.704254
 242.628887, -1025.540899
 244.056545, -1064.907299
 245.484202, -1104.805893
 246.911860, -1145.239122
 248.339518, -1186.209422
 249.767175, -1227.719234
 251.194833, -1269.770996
 252.622491, -1317.251589
 254.050149, -1365.602214
 255.477806, -1414.633955
 256.905464, -1464.306759
 258.333122, -1514.623562
 259.760780, -1565.587304
