Speed (CAS), Rate of Climb
 118.422665, -506.847548
 119.641909, -412.871969
 120.861154, -341.411801
 122.080398, -306.865624
 123.299643, -271.056364
 124.518887, -242.960166
 125.738132, -224.094418
 126.957376, -204.505723
 128.176621, -183.919830
 129.395865, -170.698581
 130.615110, -156.968804
 131.834354, -142.724237
 133.053599, -128.355801
 134.272843, -118.317122
 135.492087, -107.892406
 136.711332,  -97.076767
 137.930576,  -85.865320
 139.149821,  -76.899024
 140.369065,  -69.859544
 141.588310,  -62.542589
 142.807554,  -54.944455
 144.026799,  -47.061442
 145.246043,  -40.271283
 146.465288,  -35.660813
 147.684532,  -30.861830
 148.903776,  -25.871698
 150.123021,  -20.687780
 151.342265,  -15.307437
 152.561510,  -11.587216
 153.780754,  -10.837686
 154.999999,  -10.006407
 156.219243,   -9.091736
 157.438488,   -8.092031
 158.657732,   -7.005648
 159.876977,   -5.830944
 161.096221,   -6.274273
 162.315466,  -10.028674
 163.534710,  -13.024529
 164.753954,  -15.919988
 165.973199,  -18.824940
 167.192443,  -21.738646
 168.411688,  -24.660369
 169.630932,  -27.589370
 170.850177,  -30.524911
 172.069421,  -38.160902
 173.288666,  -46.366038
 174.507910,  -54.688457
 175.727155,  -63.128233
 176.946399,  -71.685438
 178.165643,  -80.360145
 179.384888,  -89.152428
 180.604132,  -97.685505
 181.823377, -105.732524
 183.042621, -113.883964
 184.261866, -124.687925
 185.481110, -137.638685
 186.700355, -150.786306
 187.919599, -164.131480
 189.138844, -177.674898
 190.358088, -191.417249
 191.577333, -205.359226
 192.796577, -219.501518
 194.015821, -233.844817
 195.235066, -248.389813
 196.454310, -263.137197
 197.673555, -278.087660
 198.892799, -292.547251
 200.112044, -309.109070
 201.331288, -328.485005
 202.550533, -348.142279
 203.769777, -368.082107
 204.989022, -388.305706
 206.208266, -408.814290
 207.427510, -429.609075
 208.646755, -450.691277
 209.865999, -472.062110
 211.085244, -493.722790
 212.304488, -515.674533
 213.523733, -537.918553
 214.742977, -560.456067
 215.962222, -583.053166
 217.181466, -605.607573
 218.400711, -628.452587
 219.619955, -651.589425
 220.839200, -675.080972
 222.058444, -703.286274
 223.277688, -731.862243
 224.496933, -760.810514
 225.716177, -790.132721
 226.935422, -819.830499
 228.154666, -849.905484
 229.373911, -880.359310
 230.593155, -911.193612
 231.812400, -942.410026
 233.031644, -974.010185
 234.250889, -1005.948017
 235.470133, -1038.268513
 236.689378, -1070.977115
 237.908622, -1104.075458
 239.127866, -1137.565176
