Speed (CAS), Rate of Climb
 118.422663, -121.409330
 120.300011,   -9.874830
 122.177360,   49.902003
 124.054708,   96.877951
 125.932057,  122.811447
 127.809405,  150.069275
 129.686753,  169.144979
 131.564102,  187.218026
 133.441450,  204.756931
 135.318798,  217.896723
 137.196147,  231.670192
 139.073495,  245.255303
 140.950843,  256.325202
 142.828192,  267.876215
 144.705540,  279.919292
 146.582888,  287.108488
 148.460237,  293.832128
 150.337585,  300.836635
 152.214934,  308.129811
 154.092282,  309.606826
 155.969630,  310.946904
 157.846979,  312.359228
 159.724327,  313.848657
 161.601675,  313.591492
 163.479024,  310.618002
 165.356372,  307.551217
 167.233720,  304.393321
 169.111069,  301.146496
 170.988417,  297.812927
 172.865766,  288.707263
 174.743114,  278.480695
 176.620462,  267.954346
 178.497811,  257.128001
 180.375159,  246.001443
 182.252507,  234.574458
 184.129856,  222.578737
 186.007204,  206.315659
 187.884552,  189.604711
 189.761901,  172.443849
 191.639249,  154.831030
 193.516597,  136.764211
 195.393946,  118.241350
 197.271294,   99.260402
 199.148643,   79.819325
 201.025991,   56.768100
 202.903339,   30.528569
 204.780688,    3.657485
 206.658036,  -23.565860
 208.535384,  -50.454027
 210.412733,  -77.961629
 212.290081, -106.092260
 214.167429, -134.849517
 216.044778, -164.236993
 217.922126, -194.258282
 219.799475, -224.916981
 221.676823, -257.195203
 223.554171, -294.836503
 225.431520, -333.271815
 227.308868, -372.505974
 229.186216, -412.203898
 231.063565, -451.277168
 232.940913, -491.134659
 234.818261, -531.781206
 236.695610, -573.221645
 238.572958, -615.460811
 240.450307, -658.503540
 242.327655, -702.354666
 244.205003, -747.019025
 246.082352, -792.501453
 247.959700, -838.806784
 249.837048, -885.939854
 251.714397, -934.013690
 253.591745, -987.990585
 255.469093, -1042.931582
 257.346442, -1098.842505
 259.223790, -1155.729179
 261.101138, -1213.597429
 262.978487, -1272.453079
 264.855835, -1332.301955
 266.733184, -1393.149881
 268.610532, -1455.002682
 270.487880, -1517.866184
 272.365229, -1581.746211
 274.242577, -1646.636864
 276.119925, -1712.473329
 277.997274, -1779.342503
 279.874622, -1847.250209
 281.751970, -1916.202272
 283.629319, -1986.204519
 285.506667, -2057.262772
 287.384016, -2129.382858
 289.261364, -2202.570602
 291.138712, -2276.831827
 293.016061, -2352.172359
 294.893409, -2428.598023
 296.770757, -2506.112522
 298.648106, -2584.702589
 300.525454, -2667.516278
 302.402802, -2754.581116
 304.280151, -2842.877713
