Speed (CAS), Rate of Climb
  77.778175,    8.229198
  79.221520,    8.063905
  80.664865,    7.882580
  82.108209,    7.974921
  83.551554,    8.156331
  84.994899,    8.337170
  86.438243,    8.513062
  87.881588,    8.683195
  89.324932,    8.840456
  90.768277,    8.997257
  92.211622,    9.139244
  93.654966,    9.278180
  95.098311,    9.415181
  96.541656,    9.528442
  97.985000,    9.642484
  99.428345,    9.755133
 100.871689,    9.841390
 102.315034,    9.927774
 103.758379,   10.013344
 105.201723,   10.084886
 106.645068,   10.142695
 108.088413,   10.198803
 109.531757,   10.253136
 110.975102,   10.296161
 112.418446,   10.320032
 113.861791,   10.341129
 115.305136,   10.360051
 116.748480,   10.379525
 118.191825,   10.385547
 119.635170,   10.372299
 121.078514,   10.364579
 122.521859,   10.355278
 123.965203,   10.342559
 125.408548,   10.334543
 126.851893,   10.322608
 128.295237,   10.288973
 129.738582,   10.253717
 131.181926,   10.224905
 132.625271,   10.192325
 134.068616,   10.155957
 135.511960,   10.119589
 136.955305,   10.080068
 138.398650,   10.020164
 139.841994,    9.945321
 141.285339,    9.865415
 142.728683,    9.780821
 144.172028,    9.691152
 145.615373,    9.595463
 147.058717,    9.494965
 148.502062,    9.389631
 149.945407,    9.278101
 151.388751,    9.161501
 152.832096,    9.028255
 154.275440,    8.875184
 155.718785,    8.716703
 157.162130,    8.552431
 158.605474,    8.383186
 160.048819,    8.210612
 161.492164,    8.032199
 162.935508,    7.847912
 164.378853,    7.659775
 165.822197,    7.465878
 167.265542,    7.266036
 168.708887,    7.060451
 170.152231,    6.849007
 171.595576,    6.631517
 173.038921,    6.406418
 174.482265,    6.150960
 175.925610,    5.888697
 177.368954,    5.619590
 178.812299,    5.345026
 180.255644,    5.063607
 181.698988,    4.775241
 183.142333,    4.480639
 184.585677,    4.179436
 186.029022,    3.871181
 187.472367,    3.556411
 188.915711,    3.235744
 190.359056,    2.907927
 191.802401,    2.572918
 193.245745,    2.233860
 194.689090,    1.887576
 196.132434,    1.534023
 197.575779,    1.175423
 199.019124,    0.810590
 200.462468,    0.438411
 201.905813,    0.059438
 203.349158,   -0.325871
 204.792502,   -0.718627
 206.235847,   -1.132554
 207.679191,   -1.566970
 209.122536,   -2.009513
 210.565881,   -2.460229
 212.009225,   -2.918530
 213.452570,   -3.384827
 214.895915,   -3.859422
 216.339259,   -4.340881
 217.782604,   -4.828370
 219.225948,   -5.324241
 220.669293,   -5.828085
