Speed (CAS), Rate of Climb
  77.778175,   -0.244063
  78.294909,   -0.392300
  78.811642,   -0.541981
  79.328376,   -0.693885
  79.845109,   -0.848592
  80.361843,   -1.006119
  80.878576,   -1.166485
  81.395310,   -1.163976
  81.912043,   -1.125766
  82.428777,   -1.079630
  82.945510,   -1.031835
  83.462243,   -0.982465
  83.978977,   -0.931961
  84.495710,   -0.882937
  85.012444,   -0.832713
  85.529177,   -0.781387
  86.045911,   -0.732813
  86.562644,   -0.686652
  87.079378,   -0.639263
  87.596111,   -0.590569
  88.112844,   -0.541318
  88.629578,   -0.500690
  89.146311,   -0.459211
  89.663045,   -0.416892
  90.179778,   -0.374640
  90.696512,   -0.331531
  91.213245,   -0.290885
  91.729979,   -0.257913
  92.246712,   -0.224268
  92.763445,   -0.190474
  93.280179,   -0.156368
  93.796912,   -0.121583
  94.313646,   -0.086115
  94.830379,   -0.049960
  95.347113,   -0.025455
  95.863846,   -0.002101
  96.380580,    0.021716
  96.897313,    0.046001
  97.414046,    0.070756
  97.930780,    0.095985
  98.447513,    0.124512
  98.964247,    0.154495
  99.480980,    0.180876
  99.997714,    0.196343
 100.514447,    0.212099
 101.031181,    0.229016
 101.547914,    0.248028
 102.064647,    0.267361
 102.581381,    0.287019
 103.098114,    0.307003
 103.614848,    0.327316
 104.131581,    0.348015
 104.648315,    0.363898
 105.165048,    0.370982
 105.681782,    0.378193
 106.198515,    0.385533
 106.715248,    0.392675
 107.231982,    0.399597
 107.748715,    0.406643
 108.265449,    0.413815
 108.782182,    0.421114
 109.298916,    0.428565
 109.815649,    0.436496
 110.332383,    0.444560
 110.849116,    0.441268
 111.365850,    0.434649
 111.882583,    0.427960
 112.399316,    0.421994
 112.916050,    0.416413
 113.432783,    0.410774
 113.949517,    0.405076
 114.466250,    0.399319
 114.982984,    0.393716
 115.499717,    0.388815
 116.016451,    0.383863
 116.533184,    0.378855
 117.049917,    0.373782
 117.566651,    0.368630
 118.083384,    0.350776
 118.600118,    0.331659
 119.116851,    0.312208
 119.633585,    0.292387
 120.150318,    0.272153
 120.667052,    0.251921
 121.183785,    0.231954
 121.700518,    0.211408
 122.217252,    0.190207
 122.733985,    0.168262
 123.250719,    0.145479
 123.767452,    0.122059
 124.284186,    0.097590
 124.800919,    0.071922
 125.317653,    0.044908
 125.834386,    0.016389
 126.351119,   -0.013730
 126.867853,   -0.059327
 127.384586,   -0.108204
 127.901320,   -0.159571
 128.418053,   -0.213674
 128.934787,   -0.270563
