Mach, Efficiency
   0.181990,    9.431911
   0.184724,   10.071996
   0.187458,   10.563153
   0.190192,   10.942283
   0.192926,   11.294041
   0.195660,   11.584051
   0.198394,   11.893759
   0.201128,   12.176762
   0.203862,   12.453313
   0.206596,   12.746716
   0.209331,   13.017983
   0.212065,   13.272626
   0.214799,   13.540936
   0.217533,   13.822523
   0.220267,   14.043966
   0.223001,   14.275523
   0.225735,   14.517845
   0.228469,   14.771645
   0.231203,   14.961708
   0.233937,   15.151914
   0.236671,   15.349342
   0.239405,   15.554369
   0.242139,   15.758946
   0.244874,   15.889390
   0.247608,   16.023513
   0.250342,   16.161447
   0.253076,   16.303330
   0.255810,   16.449310
   0.258544,   16.567958
   0.261278,   16.622667
   0.264012,   16.678321
   0.266746,   16.734933
   0.269480,   16.792521
   0.272214,   16.851099
   0.274948,   16.910685
   0.277682,   16.950867
   0.280417,   16.926571
   0.283151,   16.902107
   0.285885,   16.877477
   0.288619,   16.852684
   0.291353,   16.827728
   0.294087,   16.802611
   0.296821,   16.777337
   0.299555,   16.751905
   0.302289,   16.707368
   0.305023,   16.608447
   0.307757,   16.509815
   0.310491,   16.411483
   0.313225,   16.313461
   0.315960,   16.215760
   0.318694,   16.118387
   0.321428,   16.021353
   0.324162,   15.924666
   0.326896,   15.828335
   0.329630,   15.732368
   0.332364,   15.636773
   0.335098,   15.521991
   0.337832,   15.371459
   0.340566,   15.222629
   0.343300,   15.075489
   0.346034,   14.930023
   0.348768,   14.786217
   0.351503,   14.644055
   0.354237,   14.503522
   0.356971,   14.364603
   0.359705,   14.227282
   0.362439,   14.091543
   0.365173,   13.957371
   0.367907,   13.824751
   0.370641,   13.693665
   0.373375,   13.564099
   0.376109,   13.436036
   0.378843,   13.309460
   0.381577,   13.167336
   0.384311,   13.007949
   0.387045,   12.851277
   0.389780,   12.697263
   0.392514,   12.545851
   0.395248,   12.396987
   0.397982,   12.250616
   0.400716,   12.106688
   0.403450,   11.965151
   0.406184,   11.825956
   0.408918,   11.689054
   0.411652,   11.554399
   0.414386,   11.421944
   0.417120,   11.291644
   0.419854,   11.163456
   0.422588,   11.037336
   0.425323,   10.913242
   0.428057,   10.791134
   0.430791,   10.670972
   0.433525,   10.552717
   0.436259,   10.436330
   0.438993,   10.321775
   0.441727,   10.209014
   0.444461,   10.098013
   0.447195,    9.988737
   0.449929,    9.881152
   0.452663,    9.775225
