Ground Distance, Speed
 236.473838,   35.666720
 239.994280,   35.914447
 243.514722,   36.162173
 247.035164,   36.409900
 250.772826,   36.651620
 254.537610,   36.892589
 258.302394,   37.133559
 262.067178,   37.374529
 265.831961,   37.615499
 269.596745,   37.856468
 273.361529,   38.097438
 277.126313,   38.338408
 280.891097,   38.579378
 284.655881,   38.820347
 288.631919,   39.055396
 292.634333,   39.289704
 296.636748,   39.524013
 300.639163,   39.758322
 304.641578,   39.992631
 308.643992,   40.226940
 312.646407,   40.461249
 316.648822,   40.695558
 320.651237,   40.929867
 324.653651,   41.164176
 328.861444,   41.392656
 333.094881,   41.620408
 337.328317,   41.848160
 341.561754,   42.075912
 345.795190,   42.303664
 350.028627,   42.531416
 354.262063,   42.759168
 358.495499,   42.986921
 362.728936,   43.214673
 366.962372,   43.442425
 371.395406,   43.664444
 375.853361,   43.885747
 380.311315,   44.107050
 384.769270,   44.328353
 389.227225,   44.549657
 393.685180,   44.770960
 398.143135,   44.992263
 402.601090,   45.213566
 407.059045,   45.434870
 411.517000,   45.656173
 416.168868,   45.871842
 420.844948,   46.086807
 425.521028,   46.301773
 430.197108,   46.516738
 434.873188,   46.731704
 439.549268,   46.946669
 444.225348,   47.161635
 448.901428,   47.376600
 453.577508,   47.591566
 458.253588,   47.806531
 463.117997,   48.015964
 468.005921,   48.224706
 472.893845,   48.433448
 477.781769,   48.642190
 482.669693,   48.850932
 487.557617,   49.059674
 492.445541,   49.268416
 497.333465,   49.477158
 502.221389,   49.685900
 507.109313,   49.894642
 512.180087,   50.097963
 517.273692,   50.300606
 522.367297,   50.503250
 527.460902,   50.705893
 532.554506,   50.908537
 537.648111,   51.111180
 542.741716,   51.313824
 547.835321,   51.516468
 552.928925,   51.719111
 558.022530,   51.921755
 563.293639,   52.119131
 568.586911,   52.315851
 573.880184,   52.512570
 579.173456,   52.709289
 584.466728,   52.906008
 589.760000,   53.102727
 595.053272,   53.299446
 600.346545,   53.496165
 605.639817,   53.692884
 610.933089,   53.889603
 616.398659,   54.081169
 621.885743,   54.272093
 627.372827,   54.463016
 632.859910,   54.653939
 638.346994,   54.844863
 643.834078,   55.035786
 649.321161,   55.226710
 654.808245,   55.417633
 660.295328,   55.608556
 665.782412,   55.799480
 671.431279,   55.985520
 677.100346,   56.170950
 682.769414,   56.356380
 688.438481,   56.541810
 694.107548,   56.727241
 699.776615,   56.912671
 705.445682,   57.098101
 711.114750,   57.283532
 716.783817,   57.468962
 719.337716,   57.552498
 725.131192,   57.733103
 730.987301,   57.909771
 736.843409,   58.086438
 742.699518,   58.263105
 748.555627,   58.439773
 754.411735,   58.616440
 760.267844,   58.793107
 766.123952,   58.969775
 771.980061,   59.146442
 777.836170,   59.323109
 783.750336,   59.495940
 789.777456,   59.661308
 795.804575,   59.826675
 801.831695,   59.992043
 807.858815,   60.157411
 813.885934,   60.322778
 819.913054,   60.488146
 825.940173,   60.653513
 831.967293,   60.818881
 837.994413,   60.984248
 844.075505,   61.145285
 850.261604,   61.297894
 856.447703,   61.450504
 862.633801,   61.603114
 868.819900,   61.755723
 875.005999,   61.908333
 881.192097,   62.060943
 887.378196,   62.213552
 893.564295,   62.366162
 899.750393,   62.518772
 903.836329,   62.619571
 910.146858,   62.700753
 916.457386,   62.781935
 922.767915,   62.863117
 929.078444,   62.944299
 935.388973,   63.025481
 941.699502,   63.106663
 948.010031,   63.187844
 954.320560,   63.269026
 960.631089,   63.350208
 966.941618,   63.431390
 973.292781,   63.458691
 979.643945,   63.485993
 985.995108,   63.513294
 992.346272,   63.540595
 998.697435,   63.567896
1005.055072,   63.566537
1011.412710,   63.565179
1017.770347,   63.563820
1024.127984,   63.562462
1030.485621,   63.561103
1036.836308,   63.533086
1043.186996,   63.505069
1049.537683,   63.477052
1055.888370,   63.449036
