Speed (CAS), Climb Angle
 121.965363,   -0.047182
 122.758224,   -0.044850
 123.551085,   -0.042836
 124.343946,   -0.041968
 125.136807,   -0.041750
 125.929668,   -0.042349
 126.722529,   -0.043814
 127.515391,   -0.045884
 128.308252,   -0.048912
 129.101113,   -0.052454
 129.893974,   -0.056919
 130.686835,   -0.061933
 131.479696,   -0.067708
 132.272558,   -0.074191
 133.065419,   -0.081140
 133.858280,   -0.086958
 134.651141,   -0.092200
 135.444002,   -0.098865
 136.236863,   -0.105492
 137.029724,   -0.113117
 137.822586,   -0.121208
 138.615447,   -0.129559
 139.408308,   -0.139104
 140.201169,   -0.148628
 140.994030,   -0.159015
 141.786891,   -0.169992
 142.579752,   -0.180958
 143.372614,   -0.193188
 144.165475,   -0.205603
 144.958336,   -0.218036
 145.751197,   -0.231885
 146.544058,   -0.245740
 147.336919,   -0.259619
 148.129781,   -0.274900
 148.922642,   -0.290195
 149.715503,   -0.304512
 150.508364,   -0.319016
 151.301225,   -0.333746
 152.094086,   -0.348496
 152.886947,   -0.363977
 153.679809,   -0.380140
 154.472670,   -0.396330
 155.265531,   -0.412549
 156.058392,   -0.430136
 156.851253,   -0.447759
 157.644114,   -0.465417
 158.436976,   -0.483466
 159.229837,   -0.502512
 160.022698,   -0.521600
 160.815559,   -0.540731
 161.608420,   -0.560306
 162.401281,   -0.580811
 163.194142,   -0.601365
 163.987004,   -0.621967
 164.779865,   -0.642748
 165.572726,   -0.664358
 166.365587,   -0.684722
 167.158448,   -0.705142
 167.951309,   -0.725617
 168.744170,   -0.746902
 169.537032,   -0.768725
 170.329893,   -0.790608
 171.122754,   -0.812552
 171.915615,   -0.834557
 172.708476,   -0.857598
 173.501337,   -0.880935
 174.294199,   -0.904339
 175.087060,   -0.927810
 175.879921,   -0.951348
 176.672782,   -0.975719
 177.465643,   -1.000570
 178.258504,   -1.025494
 179.051365,   -1.050490
 179.844227,   -1.075557
 180.637088,   -1.100811
 181.429949,   -1.127171
 182.222810,   -1.152576
 183.015671,   -1.177983
 183.808532,   -1.203467
 184.601394,   -1.229028
 185.394255,   -1.254774
 186.187116,   -1.281608
 186.979977,   -1.308524
 187.772838,   -1.335522
 188.565699,   -1.362603
 189.358560,   -1.389767
 190.151422,   -1.417012
 190.944283,   -1.444965
 191.737144,   -1.473464
 192.530005,   -1.502051
 193.322866,   -1.530724
 194.115727,   -1.559484
 194.908588,   -1.588331
 195.701450,   -1.617266
 196.494311,   -1.646775
 197.287172,   -1.676940
 198.080033,   -1.706725
 198.872894,   -1.736349
 199.665755,   -1.766064
 200.458617,   -1.795870
