Ground Distance, Acceleration
  91.196480,    2.918454
  91.298222,    2.918223
  91.313005,    2.918189
  91.329372,    2.918152
  91.335919,    2.918137
  91.341654,    2.918124
  91.344434,    2.918118
  91.345388,    2.918116
  91.346424,    2.918113
  91.356552,    2.918090
  91.418780,    2.917948
  91.754413,    2.917185
  92.774822,    2.914873
  94.047733,    2.912004
  95.335656,    2.909119
  96.635220,    2.906225
  97.946165,    2.903323
  99.270602,    2.900409
 100.606145,    2.897488
 101.956306,    2.894553
 103.314515,    2.891617
 104.685817,    2.888671
 106.063097,    2.885729
 107.457152,    2.882768
 108.865691,    2.879794
 110.283164,    2.876819
 111.711095,    2.873838
 113.152181,    2.870847
 114.604764,    2.867850
 116.070611,    2.864842
 117.553167,    2.861817
 119.045968,    2.858788
 120.544076,    2.855765
 122.060049,    2.852723
 123.583712,    2.849683
 125.125140,    2.846624
 126.683253,    2.843549
 128.251373,    2.840472
 129.821180,    2.837407
 131.412945,    2.834317
 133.010191,    2.831233
 133.331195,    2.830615
 133.588520,    2.830120
 133.775019,    2.829762
 133.894773,    2.829532
 133.986797,    2.829355
 134.002753,    2.829324
 134.022516,    2.829286
 134.046109,    2.829241
 134.047460,    2.829239
 134.048976,    2.829236
 134.062469,    2.829210
 134.153001,    2.829035
 134.640004,    2.828099
 136.160528,    2.825185
 137.799507,    2.822060
 139.439419,    2.818951
 141.093453,    2.815830
 142.765765,    2.812692
 144.452972,    2.809543
 146.152368,    2.806387
 147.861326,    2.803230
 149.580651,    2.800070
 151.318241,    2.796893
 153.064653,    2.793716
 154.820161,    2.790539
 156.591657,    2.787350
 158.381434,    2.784144
 160.174132,    2.780948
 161.984823,    2.777737
 163.804194,    2.774527
 165.631959,    2.771318
 167.478794,    2.768091
 169.343394,    2.764850
 171.218733,    2.761606
 173.097783,    2.758371
 175.004389,    2.755105
 176.925659,    2.751830
 178.851088,    2.748564
 180.789876,    2.745291
 182.752078,    2.741994
 184.721605,    2.738702
 185.116148,    2.738044
 185.470172,    2.737454
 185.735752,    2.737012
 185.917948,    2.736709
 186.054296,    2.736482
 186.081433,    2.736437
 186.113590,    2.736384
 186.152564,    2.736319
 186.157627,    2.736311
 186.160674,    2.736306
 186.163556,    2.736301
 186.187217,    2.736261
 186.327164,    2.736028
 186.927838,    2.735028
 188.669389,    2.732135
 190.679391,    2.728812
 192.699315,    2.725488
 194.724815,    2.722170
 196.777820,    2.718823
 198.832230,    2.715490
 200.900469,    2.712150
 202.994167,    2.708785
 205.089517,    2.705432
 207.199088,    2.702073
 209.317595,    2.698714
 211.455110,    2.695342
 213.609309,    2.691958
 215.775316,    2.688571
 217.950362,    2.685186
 220.136446,    2.681799
 222.350341,    2.678384
 224.578073,    2.674964
 226.814359,    2.671545
 229.069571,    2.668114
 231.331902,    2.664687
 233.607139,    2.661255
 235.891705,    2.657825
 238.195638,    2.654381
 240.518086,    2.650925
 242.850918,    2.647468
 245.203546,    2.643998
 247.561355,    2.640535
 248.036763,    2.639838
 248.365923,    2.639357
 248.412881,    2.639288
 248.415350,    2.639284
 248.417732,    2.639281
 248.441543,    2.639246
 248.584282,    2.639037
 249.157226,    2.638197
 251.122856,    2.635323
 253.513160,    2.631842
 255.929530,    2.628338
 258.358340,    2.624832
 260.794074,    2.621331
 263.245454,    2.617822
 265.718184,    2.614298
 268.204752,    2.610769
 270.702010,    2.607240
 273.210357,    2.603711
 275.739020,    2.600168
 278.277480,    2.596627
 280.825906,    2.593086
 283.390688,    2.589538
 285.974949,    2.585978
 288.569408,    2.582418
 291.182258,    2.578848
 293.809308,    2.575274
 296.444228,    2.571704
 299.091659,    2.568132
 301.757953,    2.564549
 304.440120,    2.560960
 307.129862,    2.557375
 309.835539,    2.553784
 312.557689,    2.550185
 315.298078,    2.546577
 318.049013,    2.542970
 320.822016,    2.539349
 321.378425,    2.538624
 321.456370,    2.538523
 321.535243,    2.538420
 321.618746,    2.538311
 321.640818,    2.538283
 321.655954,    2.538263
 321.666156,    2.538250
 321.669279,    2.538246
 321.672526,    2.538241
 321.704231,    2.538200
 321.951395,    2.537878
 323.055370,    2.536441
 326.034701,    2.532575
 328.844528,    2.528944
 331.669465,    2.525307
 334.511230,    2.521664
 337.356727,    2.518031
 340.231406,    2.514375
 343.116358,    2.510720
 346.024466,    2.507051
 348.925715,    2.503405
 351.859017,    2.499733
 354.801443,    2.496064
 357.759885,    2.492390
 360.741132,    2.488702
 363.727101,    2.485022
 366.728950,    2.481338
 369.745570,    2.477649
 372.782936,    2.473950
 375.831529,    2.470251
 378.887229,    2.466559
 381.966720,    2.462851
 385.059840,    2.459142
 388.164634,    2.455433
 391.294664,    2.451708
 394.434429,    2.447986
 397.579753,    2.444271
 400.750923,    2.440541
 403.930012,    2.436815
 404.741850,    2.435866
 405.387402,    2.435111
 405.860516,    2.434559
 406.252930,    2.434101
 406.573551,    2.433727
 406.784274,    2.433482
 406.914647,    2.433330
 406.963106,    2.433273
 407.026296,    2.433199
 407.387145,    2.432779
 408.958532,    2.430950
 412.181916,    2.427209
 415.417377,    2.423468
 418.662689,    2.419730
 421.927743,    2.415983
 425.212427,    2.412227
 428.513573,    2.408467
 431.823567,    2.404712
 435.149194,    2.400952
 438.504545,    2.397173
 441.867001,    2.393400
 445.247471,    2.389621
 448.641060,    2.385841
 452.048833,    2.382060
 455.476513,    2.378270
 458.921462,    2.374476
 462.374813,    2.370686
 465.848593,    2.366888
 469.333797,    2.363091
 472.834051,    2.359292
 476.356495,    2.355483
 479.881888,    2.351685
 483.433916,    2.347871
 487.000503,    2.344056
 490.586253,    2.340235
 494.186109,    2.336412
 497.795812,    2.332593
 501.422933,    2.328770
 505.059062,    2.324950
 505.205332,    2.324797
 505.367016,    2.324627
 505.390832,    2.324602
 505.402393,    2.324590
 505.408376,    2.324584
 505.416382,    2.324576
 505.496439,    2.324492
 505.924435,    2.324043
 507.660986,    2.322223
 511.434225,    2.318280
 515.119579,    2.314444
 518.826055,    2.310599
 522.545225,    2.306754
 526.283339,    2.302904
 530.030717,    2.299059
 533.800404,    2.295204
 537.580331,    2.291352
 541.372575,    2.287502
 545.176999,    2.283653
 549.001398,    2.279798
 552.832094,    2.275950
 556.693286,    2.272085
 560.568432,    2.268219
 564.465972,    2.264345
 568.364142,    2.260484
 572.288698,    2.256611
 576.228911,    2.252736
 580.182190,    2.248862
 584.154881,    2.244982
 588.146084,    2.241098
 592.140980,    2.237224
 596.148494,    2.233351
 600.182015,    2.229466
 604.241012,    2.225571
 608.304424,    2.221685
 612.380409,    2.217801
 616.483560,    2.213904
 617.305524,    2.213125
 617.892725,    2.212569
 618.409966,    2.212079
 618.488867,    2.212004
 618.509146,    2.211985
 618.516825,    2.211978
 618.519960,    2.211975
 618.523167,    2.211972
 618.555237,    2.211941
 618.794285,    2.211714
 620.194779,    2.210381
 624.572074,    2.206225
 628.702419,    2.202318
 632.843117,    2.198415
 637.000700,    2.194509
 641.175886,    2.190600
 645.370597,    2.186686
 649.571465,    2.182781
 653.789388,    2.178872
 658.032398,    2.174954
 662.288574,    2.171038
 666.562439,    2.167118
 666.645222,    2.167042
 670.841765,    2.163207
 675.139154,    2.156103
 679.446126,    2.148678
 683.755899,    2.141210
 688.069336,    2.133702
 692.396631,    2.125653
 696.717958,    2.117575
 701.041932,    2.109480
 705.367050,    2.101251
 709.694156,    2.092682
 710.019729,    2.087299
 710.344769,    2.086195
 710.668999,    2.085080
 710.995147,    2.083946
 711.321885,    2.082794
 711.648875,    2.081627
 711.974261,    2.080449
 712.301794,    2.079252
 712.629792,    2.078399
 712.956290,    2.077546
 713.283412,    2.076689
 713.611910,    2.075825
 713.940595,    2.074957
 714.268897,    2.074088
 714.597909,    2.073213
 714.926689,    2.072336
 715.256061,    2.071455
 715.585632,    2.070570
 715.915496,    2.069681
 716.243986,    2.068793
 716.573268,    2.067899
 716.903638,    2.067000
 717.233468,    2.066099
 717.563427,    2.065194
 717.893768,    2.064286
 718.224988,    2.063372
 718.556154,    2.062455
 718.887026,    2.061536
 719.216891,    2.060617
 719.548522,    2.059690
 719.880180,    2.058760
 720.211053,    2.057829
 720.543295,    2.056891
 720.876161,    2.055948
 721.208948,    2.055003
 721.542174,    2.054053
 721.874746,    2.053102
 722.208315,    2.052145
 722.541864,    2.051185
 722.876072,    2.050220
 723.210285,    2.049253
 723.544752,    2.048281
 723.878411,    2.047309
 724.213168,    2.046330
 724.548167,    2.045348
 724.881923,    2.044367
 725.217612,    2.043376
 725.553505,    2.042382
 725.889573,    2.041385
 726.225980,    2.040384
 726.562545,    2.039379
 726.899283,    2.038370
 727.235859,    2.037359
 727.571295,    2.036348
 727.908914,    2.035328
 728.246349,    2.034306
 728.583509,    2.033281
 728.921775,    2.032249
 729.259560,    2.031217
 729.598169,    2.030178
 729.936837,    2.029137
 730.275333,    2.028093
 730.614833,    2.027042
 730.953817,    2.025991
 731.294164,    2.024932
 731.634118,    2.023871
 731.974684,    2.022806
 732.315636,    2.021736
 732.656786,    2.020663
 732.998224,    2.019585
 733.339780,    2.018504
 733.681062,    2.017421
 734.023168,    2.016333
 734.365577,    2.015240
 734.707426,    2.014146
 735.050083,    2.013047
 735.392906,    2.011944
 735.736602,    2.010835
 736.080072,    2.009724
 736.424116,    2.008608
 736.767601,    2.007491
 737.111960,    2.006368
 737.457276,    2.005239
 737.802044,    2.004108
 738.148129,    2.002970
 738.494783,    2.001828
 738.840573,    2.000685
 739.184672,    1.999544
 739.532105,    1.998390
 739.879740,    1.997232
 740.227348,    1.996071
 740.575903,    1.994903
 740.924417,    1.993733
 741.273257,    1.992559
 741.622452,    1.991380
 741.971031,    1.990201
 742.321288,    1.989012
 742.624910,    1.987980
 742.671721,    1.987820
 743.020195,    1.986637
 743.370137,    1.985473
 743.721526,    1.984303
 744.073290,    1.983130
 744.425030,    1.981955
 744.775897,    1.980781
 745.127656,    1.979602
 745.479485,    1.978421
 745.832923,    1.977232
 746.185709,    1.976044
 746.539907,    1.974849
 746.894359,    1.973651
 747.249623,    1.972448
 747.603880,    1.971247
 747.958620,    1.970042
 748.314025,    1.968833
 748.667418,    1.967630
 749.022965,    1.966416
 749.379591,    1.965197
 749.737132,    1.963973
 750.094413,    1.962748
 750.166160,    1.962528
 750.204788,    1.962398
 750.227989,    1.962320
 750.252070,    1.962237
 750.273348,    1.962164
 750.286627,    1.962120
 750.298337,    1.962079
 750.302079,    1.962067
 750.304486,    1.962059
 750.311710,    1.962034
 750.318253,    1.962011
 750.341990,    1.961928
 750.411779,    1.961684
 750.662091,    1.960804
 751.021685,    1.959552
 751.380874,    1.958310
 751.739196,    1.957069
 752.098748,    1.955822
 752.459144,    1.954570
 752.819729,    1.953315
 753.180409,    1.952058
 753.540205,    1.950802
 753.902319,    1.949536
 754.264735,    1.948267
 754.626607,    1.946998
 754.990444,    1.945720
 755.350767,    1.944452
 755.714990,    1.943169
 756.078660,    1.941886
 756.443500,    1.940596
 756.809367,    1.939301
 757.174566,    1.938007
 757.540622,    1.936708
 757.906398,    1.935407
 758.272036,    1.934105
 758.639523,    1.932795
 759.006738,    1.931484
 759.374808,    1.930167
 759.742959,    1.928849
 760.111800,    1.927525
 760.480627,    1.926201
 760.851059,    1.924868
 761.221474,    1.923533
 761.592995,    1.922193
 761.963777,    1.920853
 762.335485,    1.919508
 762.707291,    1.918160
 763.079825,    1.916808
 763.453216,    1.915451
 763.826566,    1.914093
 764.200213,    1.912731
 764.574952,    1.911363
 764.948890,    1.909996
 765.322609,    1.908628
 765.698332,    1.907251
 766.074719,    1.905869
 766.451802,    1.904483
 766.827899,    1.903099
 767.205014,    1.901708
 767.583347,    1.900312
 767.962313,    1.898911
 768.341994,    1.897505
 768.721951,    1.896097
 769.102186,    1.894685
 769.482750,    1.893271
 769.861623,    1.891861
 770.242617,    1.890440
 770.625081,    1.889013
 771.008581,    1.887579
 771.391804,    1.886145
 771.776447,    1.884703
 772.160555,    1.883262
 772.545535,    1.881815
 772.930860,    1.880365
 773.317376,    1.878909
 773.704372,    1.877448
 774.092692,    1.875981
 774.481275,    1.874511
 774.869958,    1.873039
 775.259055,    1.871563
 775.648851,    1.870082
 776.038062,    1.868602
 776.429163,    1.867112
 776.819321,    1.865624
 777.209356,    1.864135
 777.601565,    1.862635
 777.993864,    1.861133
 778.386736,    1.859627
 778.781490,    1.858112
 779.177235,    1.856591
 779.571668,    1.855073
 779.966121,    1.853553
 780.362322,    1.852025
 780.759730,    1.850489
 781.157226,    1.848952
 781.555726,    1.847408
 781.953924,    1.845864
 782.352605,    1.844316
 782.752067,    1.842763
 783.153926,    1.841199
 783.555058,    1.839635
 783.957193,    1.838066
 784.359935,    1.836492
 784.761869,    1.834920
 785.164138,    1.833344
 785.568297,    1.831759
 785.973448,    1.830168
 786.377545,    1.828580
 786.781741,    1.826988
 787.186739,    1.825392
 787.595113,    1.823780
 788.003780,    1.822166
 788.411189,    1.820554
 788.819601,    1.818937
 789.228434,    1.817316
 789.637716,    1.815691
 790.047094,    1.814064
 790.457199,    1.812432
 790.868596,    1.810792
 791.279808,    1.809152
 791.693220,    1.807501
 792.107260,    1.805845
 792.522488,    1.804183
 792.936194,    1.802525
 793.351940,    1.800856
 793.767275,    1.799188
 794.184514,    1.797510
 794.601833,    1.795829
 795.020425,    1.794141
 795.438105,    1.792456
 795.857023,    1.790763
 796.277709,    1.789061
 796.699428,    1.787353
 797.121942,    1.785639
 797.544316,    1.783925
 797.967864,    1.782203
 798.391582,    1.780479
 798.815684,    1.778752
 799.239755,    1.777022
 799.665527,    1.775284
 800.093188,    1.773536
 800.520513,    1.771787
 800.947871,    1.770037
 801.378152,    1.768272
 801.806721,    1.766513
 802.237884,    1.764740
 802.669104,    1.762966
 803.098802,    1.761196
 803.531616,    1.759411
 803.965315,    1.757620
 804.399374,    1.755827
 804.833603,    1.754030
 805.267316,    1.752234
 805.702845,    1.750428
 806.139849,    1.748614
 806.577014,    1.746797
 807.014077,    1.744979
 807.451595,    1.743157
 807.891401,    1.741323
 808.329587,    1.739495
 808.770334,    1.737653
 809.211986,    1.735806
 809.653965,    1.733956
 810.097313,    1.732098
 810.540223,    1.730240
 810.986528,    1.728365
 811.431855,    1.726493
 811.877976,    1.724616
 812.324885,    1.722733
 812.773106,    1.720843
 813.222809,    1.718944
 813.672806,    1.717042
 814.124291,    1.715132
 814.575335,    1.713222
 815.026000,    1.711312
 815.477750,    1.709395
 815.931690,    1.707467
 816.386713,    1.705532
 816.840666,    1.703600
 817.296783,    1.701657
 817.753915,    1.699707
 818.210611,    1.697757
 818.667726,    1.695804
 819.124339,    1.693851
 819.586299,    1.691873
 820.046499,    1.689900
 820.506945,    1.687925
 820.966243,    1.685953
 821.428278,    1.683966
 821.893340,    1.681965
 822.356354,    1.679971
 822.821212,    1.677967
 823.285531,    1.675964
 823.752439,    1.673947
 824.219386,    1.671928
 824.686311,    1.669907
 825.155667,    1.667874
 825.625364,    1.665837
 826.097049,    1.663790
 826.568374,    1.661743
 827.040125,    1.659691
 827.513250,    1.657632
 827.988138,    1.655563
 828.463230,    1.653492
 828.938623,    1.651417
 829.414228,    1.649339
 829.889881,    1.647260
 830.366056,    1.645176
 830.846349,    1.643072
 831.325892,    1.640969
 831.808804,    1.638850
 832.289936,    1.636737
 832.775486,    1.634602
 833.258847,    1.632475
 833.743376,    1.630341
 834.231127,    1.628191
 834.717580,    1.626044
 835.204105,    1.623896
 835.692580,    1.621737
 836.180812,    1.619577
 836.667990,    1.617420
 837.160387,    1.615238
 837.654135,    1.613048
 838.146398,    1.610863
 838.640623,    1.608667
 839.134933,    1.606468
 839.628487,    1.604272
 840.125677,    1.602057
 840.623385,    1.599838
 841.119166,    1.597626
 841.618144,    1.595397
 842.117176,    1.593167
 842.617383,    1.590929
 843.119182,    1.588683
 843.622639,    1.586427
 844.125537,    1.584171
 844.629223,    1.581911
 845.134062,    1.579643
 845.641341,    1.577362
 846.147690,    1.575084
 846.650368,    1.572821
 847.158016,    1.570533
 847.669397,    1.568226
 848.179592,    1.565924
 848.689545,    1.563620
 849.202331,    1.561302
 849.716613,    1.558975
 850.232719,    1.556638
 850.748666,    1.554300
 851.265561,    1.551955
 851.781877,    1.549612
 852.304249,    1.547239
 852.824462,    1.544874
 853.345798,    1.542502
 853.867390,    1.540128
 854.392189,    1.537736
 854.915250,    1.535352
 855.436717,    1.532972
 855.960745,    1.530579
 856.487076,    1.528174
 857.012605,    1.525770
 857.540197,    1.523356
 858.069925,    1.520929
 858.595637,    1.518520
 859.127308,    1.516081
 859.658875,    1.513641
 860.193766,    1.511184
 860.729005,    1.508723
 861.263718,    1.506264
 861.801184,    1.503789
 862.337306,    1.501320
 862.877105,    1.498831
 863.413372,    1.496357
 863.957856,    1.493843
 864.499941,    1.491339
 865.044167,    1.488823
 865.584242,    1.486325
 866.126777,    1.483813
 866.671162,    1.481291
 867.218736,    1.478753
 867.767576,    1.476207
 868.314369,    1.473669
 868.860091,    1.471134
 869.409782,    1.468579
 869.961463,    1.466013
 870.513129,    1.463446
 871.063416,    1.460883
 871.616633,    1.458305
 872.168807,    1.455730
 872.723360,    1.453142
 873.282069,    1.450533
 873.837579,    1.447938
 874.393461,    1.445339
 874.952962,    1.442722
 875.514717,    1.440092
 876.076375,    1.437461
 876.639963,    1.434820
 877.202389,    1.432182
 877.770216,    1.429517
 878.338923,    1.426847
 878.905757,    1.424184
 879.472296,    1.421521
 880.037715,    1.418861
 880.606333,    1.416185
 881.175583,    1.413504
 881.746888,    1.410812
 882.317730,    1.408120
 882.893222,    1.405405
 883.467614,    1.402694
 884.044655,    1.399968
 884.622515,    1.397238
 885.198909,    1.394513
 885.775201,    1.391786
 886.353509,    1.389049
 886.931940,    1.386309
 887.516659,    1.383538
 888.097050,    1.380786
 888.680141,    1.378020
 889.263323,    1.375252
 889.849041,    1.372470
 890.438602,    1.369669
 891.027158,    1.366871
 891.614898,    1.364076
 892.207216,    1.361257
 892.800433,    1.358432
 893.394128,    1.355604
 893.987530,    1.352776
 894.580708,    1.349947
 895.174901,    1.347112
 895.772447,    1.344260
 896.370899,    1.341402
 896.972604,    1.338523
 897.575908,    1.335634
 898.176510,    1.332757
 898.775386,    1.329886
 899.374469,    1.327013
 899.975753,    1.324128
 900.579342,    1.321230
 901.182230,    1.318335
 901.789012,    1.315419
 902.396453,    1.312499
 903.009379,    1.309551
 903.616793,    1.306629
 904.227003,    1.303692
 904.838791,    1.300746
 905.453849,    1.297783
 906.068685,    1.294820
 906.683717,    1.291855
 907.301858,    1.288873
 907.919407,    1.285893
 908.536620,    1.282914
 909.157750,    1.279914
 909.777327,    1.276921
 910.397386,    1.273924
 911.018995,    1.270918
 911.645393,    1.267888
 912.270351,    1.264864
 912.894584,    1.261843
 913.520460,    1.258812
 914.146909,    1.255777
 914.780865,    1.252705
 915.411617,    1.249647
 916.047568,    1.246563
 916.682634,    1.243482
 917.316228,    1.240408
 917.949898,    1.237331
 918.584682,    1.234249
 919.219465,    1.231165
 919.859983,    1.228052
 920.499252,    1.224945
 921.138930,    1.221834
 921.786298,    1.218685
 922.428312,    1.215562
 923.074869,    1.212414
 923.718712,    1.209280
 924.365190,    1.206132
 925.012393,    1.202979
 925.659867,    1.199824
 926.305931,    1.196675
 926.953574,    1.193517
 927.596280,    1.190383
 928.247555,    1.187205
 928.902775,    1.184007
 929.553731,    1.180830
 930.205470,    1.177648
 930.861563,    1.174444
 931.524386,    1.171206
 932.178652,    1.168010
 932.836148,    1.164796
 933.496423,    1.161569
 934.151347,    1.158367
 934.813284,    1.155129
 935.475008,    1.151892
 936.142292,    1.148627
 936.810491,    1.145357
 937.475394,    1.142103
 938.139017,    1.138854
 938.810216,    1.135566
 939.482418,    1.132274
 940.153337,    1.128988
 940.819848,    1.125722
 941.497900,    1.122399
 942.168168,    1.119114
 942.842626,    1.115807
 943.522101,    1.112476
 944.198481,    1.109159
 944.871739,    1.105857
 945.549832,    1.102530
 946.231932,    1.099184
 946.915219,    1.095831
 947.596723,    1.092487
 948.280440,    1.089131
 948.969637,    1.085747
 949.108550,    1.085112
 949.445040,    1.083444
 949.557021,    1.082913
 949.559170,    1.082912
 949.561609,    1.082900
 949.578675,    1.082814
 949.655986,    1.082429
 949.916381,    1.081134
 950.592804,    1.077773
 951.289133,    1.074347
 951.984903,    1.070925
 952.671817,    1.067547
 953.364776,    1.064138
 954.055939,    1.060738
 954.755634,    1.057295
 955.454254,    1.053857
 956.149376,    1.050437
 956.841497,    1.047032
 957.534697,    1.043620
 958.237903,    1.040158
 958.937341,    1.036716
 959.631007,    1.033302
 960.337107,    1.029825
 961.039984,    1.026366
 961.748403,    1.022878
 962.453001,    1.019409
 963.157711,    1.015940
 963.864667,    1.012459
 964.573166,    1.008971
 965.285295,    1.005465
 965.991241,    1.001990
 966.141362,    1.001298
