Speed, Powers
 100.907637, 1856620.895877
 101.950756, 1852860.402223
 102.993874, 1850138.903866
 104.036993, 1848375.645804
 105.080112, 1847492.041265
 106.123230, 1847411.487666
 107.166349, 1848200.793805
 108.209467, 1850103.015348
 109.252586, 1852636.142998
 110.295704, 1855728.073176
 111.338823, 1859833.972790
 112.381942, 1864638.656152
 113.425060, 1869835.351749
 114.468179, 1876069.729009
 115.511297, 1882803.751170
 116.554416, 1889992.301456
 117.597535, 1898180.713926
 118.640653, 1906495.687991
 119.683772, 1915928.803804
 120.726890, 1925511.758495
 121.770009, 1936004.727350
 122.813127, 1946762.621417
 123.856246, 1958358.781332
 124.899365, 1970192.972504
 125.942483, 1982933.999485
 126.985602, 1995738.960768
 128.028720, 2009664.978754
 129.071839, 2023530.427923
 130.114957, 2038476.365212
 131.158076, 2053596.979745
 132.201195, 2069280.979881
 133.244313, 2085693.408148
 134.287432, 2102107.840573
 135.330550, 2119716.972349
 136.373669, 2137489.149198
 137.416788, 2155548.100584
 138.459906, 2174711.126968
 139.503025, 2193937.686183
 140.546143, 2213632.512912
 141.589262, 2234311.343410
 142.632380, 2255084.441759
 143.675499, 2276248.241710
 144.718618, 2298531.922481
 145.761736, 2320940.553741
 146.804855, 2343475.036122
 147.847973, 2367345.918903
 148.891092, 2391473.640906
 149.934210, 2415757.974146
 150.977329, 2440677.965065
 152.020448, 2466601.552224
 153.063566, 2492712.296492
 154.106685, 2519011.482086
 155.149803, 2546189.157769
 156.192922, 2574195.465436
 157.236041, 2602420.637439
 158.279159, 2630866.135442
 159.322278, 2660008.848664
 160.365396, 2690220.839300
 161.408515, 2720683.350892
 162.451633, 2751398.012987
 163.494752, 2782366.455133
 164.537871, 2814677.591229
 165.580989, 2847490.942596
 166.624108, 2880588.094042
 167.667226, 2913970.833435
 168.710345, 2947640.948646
 169.753463, 2982733.616551
 170.796582, 3018316.138131
 171.839701, 3054215.756308
 172.882819, 3090434.407712
 173.925938, 3126974.028968
 174.969056, 3164354.564639
 176.012175, 3202862.165854
 177.055294, 3241720.034137
 178.098412, 3280930.245309
 179.141531, 3320494.875194
 180.184649, 3360415.999615
 181.227768, 3401131.881395
 182.270886, 3443090.305193
 183.314005, 3485434.102486
 184.357124, 3528165.478730
 185.400242, 3571286.639381
 186.443361, 3614799.789893
 187.486479, 3658707.135722
 188.529598, 3703744.028471
 189.572716, 3749768.689497
 190.615835, 3796215.983170
 191.658954, 3843088.235014
 192.702072, 3890387.770554
 193.745191, 3938116.915314
 194.788309, 3986277.994818
 195.831428, 4034873.334590
 196.874547, 4085119.086530
 197.917665, 4135918.932523
 198.960784, 4187180.982419
 200.003902, 4238907.672249
 201.047021, 4291101.438044
 202.090139, 4343764.715834
 203.133258, 4396899.941650
 204.176377, 4450509.551522
