Speed, Powers
  98.352646, 1719132.184293
  99.421573, 1715453.677579
 100.490499, 1712861.598064
 101.559426, 1711278.337241
 102.628353, 1710628.190133
 103.697279, 1710837.234533
 104.766206, 1711833.142050
 105.835132, 1713672.767151
 106.904059, 1716576.216168
 107.972985, 1720106.385936
 109.041912, 1724194.114609
 110.110839, 1729206.972171
 111.179765, 1734958.840002
 112.248692, 1741110.401663
 113.317618, 1748187.024556
 114.386545, 1755843.362834
 115.455471, 1763862.918026
 116.524398, 1772950.010270
 117.593325, 1782182.094756
 118.662251, 1792404.701643
 119.731178, 1802892.592416
 120.800104, 1814175.078810
 121.869031, 1825831.901656
 122.937957, 1838221.363523
 124.006884, 1850953.475555
 125.075811, 1864495.334380
 126.144737, 1878200.886630
 127.213664, 1892938.963716
 128.282590, 1907647.234856
 129.351517, 1923482.693127
 130.420443, 1939461.278472
 131.489370, 1956043.326328
 132.558297, 1973332.413085
 133.627223, 1990655.205624
 134.696150, 2009159.627030
 135.765076, 2027862.637976
 136.834003, 2046822.672253
 137.902929, 2066942.170717
 138.971856, 2087158.082083
 140.040782, 2107748.751308
 141.109709, 2129445.520985
 142.178636, 2151270.228448
 143.247562, 2173319.136257
 144.316489, 2196683.813151
 145.385415, 2220207.893798
 146.454342, 2243892.558872
 147.523268, 2268622.797199
 148.592195, 2293930.149278
 149.661122, 2319429.601949
 150.730048, 2345175.526701
 151.798975, 2372342.792637
 152.867901, 2399733.421387
 153.936828, 2427348.985810
 155.005754, 2455295.552799
 156.074681, 2484645.841982
 157.143608, 2514252.163158
 158.212534, 2544116.269842
 159.281461, 2574239.915550
 160.350387, 2605605.938570
 161.419314, 2637551.194302
 162.488240, 2669786.976645
 163.557167, 2702315.209481
 164.626094, 2735197.763712
 165.695020, 2769595.034614
 166.763947, 2804315.341011
 167.832873, 2839360.766860
 168.901800, 2874733.396118
 169.970726, 2910435.312741
 171.039653, 2947547.723969
 172.108580, 2985211.552335
 173.177506, 3023235.036857
 174.246433, 3061620.411277
 175.315359, 3100369.909336
 176.384286, 3139587.082951
 177.453212, 3180349.748193
 178.522139, 3221506.395802
 179.591065, 3263059.399013
 180.659992, 3305011.131062
 181.728919, 3347363.965183
 182.797845, 3390120.274612
 183.866772, 3434093.695789
 184.935698, 3478954.202726
 186.004625, 3524247.658266
 187.073551, 3569976.564847
 188.142478, 3616143.424908
 189.211405, 3662750.740888
 190.280331, 3709801.015226
 191.349258, 3757774.463878
 192.418184, 3807001.675705
 193.487111, 3856700.758810
 194.556037, 3906874.334547
 195.624964, 3957525.024267
 196.693891, 4008655.449321
 197.762817, 4060268.231061
 198.831744, 4112365.990840
 199.900670, 4165085.939091
 200.969597, 4219438.697340
 202.038523, 4274304.719858
 203.107450, 4329686.736621
 204.176377, 4385587.477602
