Ground Distance, Angles
   0.000000,    0.000000
   6.194505,    0.000000
  24.649676,    0.000000
  55.165712,    0.000000
  97.533673,    0.000000
 151.536232,    0.000000
 216.948417,    0.000000
 293.538381,    0.000000
 381.068176,    0.000000
 479.294536,    0.000000
 587.969612,    0.000000
 706.841772,    0.000000
 835.656422,    0.000000
 974.156842,    0.000000
1122.085087,    0.000000
1279.182732,    0.000000
1445.191686,    0.000000
1619.854677,    0.000000
1802.915772,    0.000000
1937.332591,    0.000000
1937.332591,    0.000000
2060.127132,    2.230667
2086.945280,    2.903266
2187.196221,    2.903266
2189.219060,    2.897425
2394.878237,    1.498691
2606.959681,    0.099973
2740.310267,   -0.759356
2742.500474,   -0.773333
2964.625115,   -0.773333
3192.840660,   -0.773333
3404.817044,   -0.773333
3641.485072,   -0.773333
3878.153198,   -0.773333
4114.821325,   -0.773333
4351.489451,   -0.773333
4588.157578,   -0.773333
4824.825704,   -0.773333
5061.493830,   -0.773333
5298.161957,   -0.773333
5534.830083,   -0.773333
5771.498210,   -0.773333
6008.166336,   -0.773333
6244.834463,   -0.773333
6481.502589,   -0.773333
6718.170716,   -0.773333
6954.838842,   -0.773333
7191.506968,   -0.773333
7428.175095,   -0.773333
7664.843221,   -0.773333
7901.511348,   -0.773333
8138.179474,   -0.773333
8374.847601,   -0.773333
8611.515727,   -0.773333
8848.183854,   -0.773333
9084.851980,   -0.773333
9321.520106,   -0.773333
9558.188233,   -0.773333
9794.856359,   -0.773333
10031.524486,   -0.773333
10268.192612,   -0.773333
10504.860739,   -0.773333
10741.528865,   -0.773333
10978.196992,   -0.773333
11214.865118,   -0.773333
11451.533244,   -0.773333
11688.201371,   -0.773333
11924.869497,   -0.773333
12161.537624,   -0.773333
12398.205750,   -0.773333
12634.873877,   -0.773333
12871.542003,   -0.773333
13108.210130,   -0.773333
13344.878256,   -0.773333
13581.546382,   -0.773333
13818.214509,   -0.773333
14054.882635,   -0.773333
14291.550762,   -0.773333
14528.218888,   -0.773333
14764.887015,   -0.773333
15001.555141,   -0.773333
15238.223268,   -0.773333
15474.891394,   -0.773333
15711.559520,   -0.773333
15948.227647,   -0.773333
16184.895773,   -0.773333
16421.563900,   -0.773333
16658.232026,   -0.773333
16894.900153,   -0.773333
17131.568279,   -0.773333
17368.236406,   -0.773333
17604.904532,   -0.773333
17841.572658,   -0.773333
18078.240785,   -0.773333
18314.908911,   -0.773333
18551.577038,   -0.773333
18788.245164,   -0.773333
19024.913291,   -0.773333
19261.581417,   -0.773333
19498.249544,   -0.773333
19734.917670,   -0.773333
19971.585796,   -0.773333
20208.253923,   -0.773333
20444.922049,   -0.773333
20681.590176,   -0.773333
20918.258302,   -0.773333
21154.926429,   -0.773333
21391.594555,   -0.773333
21628.262682,   -0.773333
21864.930808,   -0.773333
22101.598934,   -0.773333
22338.267061,   -0.773333
22574.935187,   -0.773333
22811.603314,   -0.773333
23048.271440,   -0.773333
23284.939567,   -0.773333
23521.607693,   -0.773333
23758.275820,   -0.773333
23994.943946,   -0.773333
24231.612072,   -0.773333
24468.280199,   -0.773333
24704.948325,   -0.773333
24941.616452,   -0.773333
25178.284578,   -0.773333
25414.952705,   -0.773333
25651.620831,   -0.773333
25888.288958,   -0.773333
26246.719160,   -0.773333
26246.719160,   -0.773333
