Mach, Efficiency
   0.218313,   14.629365
   0.220149,   14.718535
   0.221984,   14.812024
   0.223819,   14.902992
   0.225654,   14.988678
   0.227489,   15.070954
   0.229325,   15.151180
   0.231160,   15.225157
   0.232995,   15.296846
   0.234830,   15.365116
   0.236666,   15.428326
   0.238501,   15.490480
   0.240336,   15.545379
   0.242171,   15.599709
   0.244006,   15.647905
   0.245842,   15.694702
   0.247677,   15.735957
   0.249512,   15.775655
   0.251347,   15.809734
   0.253183,   15.842862
   0.255018,   15.869582
   0.256853,   15.896586
   0.258688,   15.915985
   0.260523,   15.935398
   0.262359,   15.949563
   0.264194,   15.961316
   0.266029,   15.971055
   0.267864,   15.975130
   0.269699,   15.979235
   0.271535,   15.977737
   0.273370,   15.974140
   0.275205,   15.970131
   0.277040,   15.958917
   0.278876,   15.947644
   0.280711,   15.934679
   0.282546,   15.915893
   0.284381,   15.897029
   0.286216,   15.876476
   0.288052,   15.850266
   0.289887,   15.823976
   0.291722,   15.797301
   0.293557,   15.763888
   0.295393,   15.730408
   0.297228,   15.696862
   0.299063,   15.658816
   0.300898,   15.618442
   0.302733,   15.578031
   0.304569,   15.537257
   0.306404,   15.490337
   0.308239,   15.443419
   0.310074,   15.396508
   0.311910,   15.348438
   0.313745,   15.295409
   0.315580,   15.242437
   0.317415,   15.189525
   0.319250,   15.136412
   0.321086,   15.077807
   0.322921,   15.019323
   0.324756,   14.960960
   0.326591,   14.902723
   0.328426,   14.841419
   0.330262,   14.777995
   0.332097,   14.714761
   0.333932,   14.651721
   0.335767,   14.588875
   0.337603,   14.522355
   0.339438,   14.454839
   0.341273,   14.387588
   0.343108,   14.320602
   0.344943,   14.253882
   0.346779,   14.184980
   0.348614,   14.114102
   0.350449,   14.043559
   0.352284,   13.973354
   0.354120,   13.903485
   0.355955,   13.833955
   0.357790,   13.761293
   0.359625,   13.688160
   0.361460,   13.615432
   0.363296,   13.543108
   0.365131,   13.471188
   0.366966,   13.399672
   0.368801,   13.326475
   0.370637,   13.251875
   0.372472,   13.177741
   0.374307,   13.104072
   0.376142,   13.030866
   0.377977,   12.958121
   0.379813,   12.885836
   0.381648,   12.811867
   0.383483,   12.737027
   0.385318,   12.662704
   0.387153,   12.588894
   0.388989,   12.515595
   0.390824,   12.442804
   0.392659,   12.370518
   0.394494,   12.298735
   0.396330,   12.224613
   0.398165,   12.150790
   0.400000,   12.077518
