Time, Acceleration
   0.000100,    2.805835
   0.000597,    2.805822
   0.002392,    2.805774
   0.006974,    2.805652
   0.016377,    2.805403
   0.034078,    2.804933
   0.063604,    2.804148
   0.096023,    2.803287
   0.128452,    2.802426
   0.161053,    2.801560
   0.193653,    2.800693
   0.226468,    2.799821
   0.259202,    2.798951
   0.292503,    2.798066
   0.325629,    2.797185
   0.358802,    2.796302
   0.392241,    2.795413
   0.425732,    2.794522
   0.459758,    2.793617
   0.493740,    2.792712
   0.528330,    2.791792
   0.562764,    2.790875
   0.597767,    2.789943
   0.632774,    2.789011
   0.667956,    2.788074
   0.703758,    2.787120
   0.739898,    2.786157
   0.776337,    2.785186
   0.812986,    2.784210
   0.849915,    2.783225
   0.886491,    2.782250
   0.924440,    2.781238
   0.962032,    2.780236
   0.999614,    2.779233
   1.038244,    2.778203
   1.076645,    2.777178
   1.115591,    2.776139
   1.154782,    2.775093
   1.194042,    2.774044
   1.233750,    2.772984
   1.273723,    2.771917
   1.315168,    2.770810
   1.356920,    2.769694
   1.398228,    2.768591
   1.439980,    2.767475
   1.481903,    2.766354
   1.525108,    2.765199
   1.568276,    2.764045
   1.611860,    2.762879
   1.655209,    2.761720
   1.699566,    2.760533
   1.743785,    2.759350
   1.788902,    2.758142
   1.833559,    2.756947
   1.879015,    2.755730
   1.924644,    2.754508
   1.970775,    2.753273
   2.017824,    2.752012
   2.064621,    2.750759
   2.112018,    2.749488
   2.160241,    2.748196
   2.208480,    2.746903
   2.256813,    2.745607
   2.306638,    2.744271
   2.355748,    2.742953
   2.405071,    2.741630
   2.455014,    2.740290
   2.505146,    2.738945
   2.555962,    2.737580
   2.607133,    2.736207
   2.658752,    2.734820
   2.710109,    2.733441
   2.762266,    2.732040
   2.814727,    2.730630
   2.868121,    2.729196
   2.921458,    2.727762
   2.974693,    2.726331
   3.028536,    2.724883
   3.082243,    2.723438
   3.136836,    2.721970
   3.191380,    2.720502
   3.246506,    2.719019
   3.302702,    2.717507
   3.359124,    2.715988
   3.415440,    2.714471
   3.471838,    2.712953
   3.528943,    2.711414
   3.585889,    2.709880
   3.643185,    2.708336
   3.701148,    2.706774
   3.759460,    2.705203
   3.817885,    2.703627
   3.876241,    2.702054
   3.935576,    2.700454
   3.995724,    2.698831
   4.055255,    2.697225
   4.115501,    2.695599
   4.175729,    2.693974
   4.236852,    2.692323
   4.249161,    2.691991
   4.255122,    2.691830
   4.258582,    2.691737
   4.261158,    2.691667
   4.263377,    2.691607
   4.265215,    2.691558
   4.266629,    2.691520
   4.267721,    2.691490
   4.268699,    2.691464
   4.268753,    2.691462
   4.268835,    2.691460
   4.268850,    2.691460
   4.268858,    2.691459
   4.268862,    2.691459
   4.268867,    2.691459
   4.268917,    2.691457
   4.269391,    2.691441
   4.271699,    2.691360
   4.281614,    2.691015
   4.308113,    2.690092
   4.362934,    2.688184
   4.417353,    2.686290
