Time, Altitude
   0.000000,    0.000000
   0.006511,   10.668000
   0.223654, 8229.600000
   2.870158, 8229.600000
   3.153491,  457.200000
   3.200409, 3048.000000
   3.496486, 3048.000000
   3.590930,  457.200000
   4.340930,  457.200000
   4.357042,   15.240000
   4.363035,    0.000000
