Speed (TAS), Efficiency
 240.920129,   17.691213
 242.058908,   17.729830
 243.197688,   17.768799
 244.336468,   17.803288
 245.475248,   17.830079
 246.614027,   17.857076
 247.752807,   17.877859
 248.891587,   17.895443
 250.030367,   17.913142
 251.169147,   17.919886
 252.307926,   17.924460
 253.446706,   17.929058
 254.585486,   17.928893
 255.724266,   17.928187
 256.863045,   17.927478
 258.001825,   17.922502
 259.140605,   17.916719
 260.279385,   17.910914
 261.418164,   17.901777
 262.556944,   17.890918
 263.695724,   17.880026
 264.834504,   17.867230
 265.973284,   17.850824
 267.112063,   17.834377
 268.250843,   17.817890
 269.389623,   17.796518
 270.528403,   17.774436
 271.667182,   17.752315
 272.805962,   17.728646
 273.944742,   17.700548
 275.083522,   17.672422
 276.222301,   17.644270
 277.361081,   17.614122
 278.499861,   17.581680
 279.638641,   17.549224
 280.777421,   17.516756
 281.916200,   17.482200
 283.054980,   17.445485
 284.193760,   17.408776
 285.332540,   17.372075
 286.471319,   17.334192
 287.610099,   17.293721
 288.748879,   17.253278
 289.887659,   17.212866
 291.026438,   17.172485
 292.165218,   17.128744
 293.303998,   17.084758
 294.442778,   17.040827
 295.581558,   16.996953
 296.720337,   16.952064
 297.859117,   16.904593
 298.997897,   16.857207
 300.136677,   16.809906
 301.275456,   16.762692
 302.414236,   16.713985
 303.553016,   16.662992
 304.691796,   16.612119
 305.830575,   16.561366
 306.969355,   16.510736
 308.108135,   16.459494
 309.246915,   16.405844
 310.385695,   16.352347
 311.524474,   16.299002
 312.663254,   16.245811
 313.802034,   16.192774
 314.940814,   16.137487
 316.079593,   16.081543
 317.218373,   16.025786
 318.357153,   15.970215
 319.495933,   15.914832
 320.634712,   15.859636
 321.773492,   15.802089
 322.912272,   15.744507
 324.051052,   15.687141
 325.189832,   15.629991
 326.328611,   15.573059
 327.467391,   15.516342
 328.606171,   15.457910
 329.744951,   15.398867
 330.883730,   15.340072
 332.022510,   15.281523
 333.161290,   15.223220
 334.300070,   15.165164
 335.438849,   15.107174
 336.577629,   15.046320
 337.716409,   14.985751
 338.855189,   14.925465
 339.993969,   14.865462
 341.132748,   14.805740
 342.271528,   14.746299
 343.410308,   14.687137
 344.549088,   14.625459
 345.687867,   14.563890
 346.826647,   14.502637
 347.965427,   14.441698
 349.104207,   14.381072
 350.242986,   14.320757
 351.381766,   14.260752
 352.520546,   14.200204
 353.659326,   14.137759
