Mach, Efficiency
   0.237415,   12.993710
   0.240673,   13.182611
   0.243932,   13.364963
   0.247190,   13.540404
   0.250448,   13.708639
   0.253707,   13.869443
   0.256965,   14.022672
   0.260224,   14.168261
   0.263482,   14.306232
   0.266741,   14.436699
   0.269999,   14.558905
   0.273258,   14.671560
   0.276516,   14.776799
   0.279774,   14.875061
   0.283033,   14.966747
   0.286291,   15.046582
   0.289550,   15.120373
   0.292808,   15.188874
   0.296067,   15.245099
   0.299325,   15.296391
   0.302583,   15.340600
   0.305842,   15.375291
   0.309100,   15.406937
   0.312359,   15.425967
   0.315617,   15.443778
   0.318876,   15.449290
   0.322134,   15.454101
   0.325393,   15.446581
   0.328651,   15.438992
   0.331909,   15.419564
   0.335168,   15.398949
   0.338426,   15.370313
   0.341685,   15.336953
   0.344943,   15.301184
   0.348202,   15.255487
   0.351460,   15.209636
   0.354718,   15.157233
   0.357977,   15.099617
   0.361235,   15.041917
   0.364494,   14.976255
   0.367752,   14.907520
   0.371011,   14.838809
   0.374269,   14.763427
   0.377528,   14.684525
   0.380786,   14.605789
   0.384044,   14.524258
   0.387303,   14.436244
   0.390561,   14.348560
   0.393820,   14.261214
   0.397078,   14.168352
   0.400337,   14.072842
   0.403595,   13.977845
   0.406853,   13.883367
   0.410112,   13.784185
   0.413370,   13.682662
   0.416629,   13.581838
   0.419887,   13.481715
   0.423146,   13.380870
   0.426404,   13.274777
   0.429663,   13.169558
   0.432921,   13.065212
   0.436179,   12.961737
   0.439438,   12.857557
   0.442696,   12.749268
   0.445955,   12.642008
   0.449213,   12.535770
   0.452472,   12.430550
   0.455730,   12.326339
   0.458988,   12.219274
   0.462247,   12.111416
   0.465505,   12.004703
   0.468764,   11.899123
   0.472022,   11.794667
   0.475281,   11.691325
   0.478539,   11.587372
   0.481798,   11.481355
   0.485056,   11.376561
   0.488314,   11.272975
   0.491573,   11.170583
   0.494831,   11.069373
   0.498090,   10.969329
   0.501348,   10.870099
   0.504607,   10.768256
   0.507865,   10.667662
   0.511123,   10.568301
   0.514382,   10.470156
   0.517640,   10.373210
   0.520899,   10.277448
   0.524157,   10.182853
   0.527416,   10.089410
   0.530674,    9.995038
   0.533933,    9.900595
   0.537191,    9.807359
   0.540449,    9.715311
   0.543708,    9.624434
   0.546966,    9.534710
   0.550225,    9.446122
   0.553483,    9.358654
   0.556742,    9.272288
   0.560000,    9.187008
