Mach, Efficiency
   0.303066,   13.298649
   0.305661,   13.427891
   0.308256,   13.555359
   0.310852,   13.681262
   0.313447,   13.804033
   0.316042,   13.923224
   0.318638,   14.041182
   0.321233,   14.155721
   0.323828,   14.266758
   0.326423,   14.377108
   0.329019,   14.481758
   0.331614,   14.585273
   0.334209,   14.685475
   0.336805,   14.782134
   0.339400,   14.877324
   0.341995,   14.967218
   0.344591,   15.056859
   0.347186,   15.140194
   0.349781,   15.223782
   0.352376,   15.300884
   0.354972,   15.377954
   0.357567,   15.449270
   0.360162,   15.519400
   0.362758,   15.585498
   0.365353,   15.648315
   0.367948,   15.709879
   0.370543,   15.765061
   0.373139,   15.821024
   0.375734,   15.870166
   0.378329,   15.918058
   0.380925,   15.964321
   0.383520,   16.003941
   0.386115,   16.044028
   0.388711,   16.079570
   0.391306,   16.111103
   0.393901,   16.142970
   0.396496,   16.168889
   0.399092,   16.192005
   0.401687,   16.215339
   0.404282,   16.232968
   0.406878,   16.247443
   0.409473,   16.262037
   0.412068,   16.272915
   0.414663,   16.278627
   0.417259,   16.284379
   0.419854,   16.290171
   0.422449,   16.287152
   0.425045,   16.284061
   0.427640,   16.280952
   0.430235,   16.274946
   0.432831,   16.263104
   0.435426,   16.251208
   0.438021,   16.239258
   0.440616,   16.223806
   0.443212,   16.203317
   0.445807,   16.182760
   0.448402,   16.162135
   0.450998,   16.139865
   0.453593,   16.110983
   0.456188,   16.082039
   0.458783,   16.053035
   0.461379,   16.023972
   0.463974,   15.989810
   0.466569,   15.952865
   0.469165,   15.915886
   0.471760,   15.878874
   0.474355,   15.841830
   0.476951,   15.799404
   0.479546,   15.754939
   0.482141,   15.710483
   0.484736,   15.666040
   0.487332,   15.621611
   0.489927,   15.574633
   0.492522,   15.523296
   0.495118,   15.472028
   0.497713,   15.420831
   0.500308,   15.369707
   0.502904,   15.318657
   0.505499,   15.264353
   0.508094,   15.207001
   0.510689,   15.149789
   0.513285,   15.092718
   0.515880,   15.035788
   0.518475,   14.979003
   0.521071,   14.921914
   0.523666,   14.859452
   0.526261,   14.797204
   0.528856,   14.735172
   0.531452,   14.673356
   0.534047,   14.611758
   0.536642,   14.550378
   0.539238,   14.489218
   0.541833,   14.423111
   0.544428,   14.357030
   0.547024,   14.291240
   0.549619,   14.225742
   0.552214,   14.160536
   0.554809,   14.095621
   0.557405,   14.030999
   0.560000,   13.966612
