Speed (CAS), Rate of Climb
 118.731778, -223.411822
 120.375607, -116.475766
 122.019436,  -50.959406
 123.663265,   -6.818652
 125.307095,   24.770108
 126.950924,   48.649439
 128.594753,   72.992724
 130.238582,   89.885495
 131.882411,  107.537479
 133.526240,  125.411389
 135.170070,  138.332183
 136.813899,  151.816061
 138.457728,  165.873379
 140.101557,  176.439790
 141.745386,  185.665054
 143.389216,  195.281574
 145.033045,  205.297179
 146.676874,  211.008486
 148.320703,  215.969981
 149.964532,  221.847304
 151.608361,  228.694872
 153.252191,  233.787882
 154.896020,  235.248273
 156.539849,  236.793503
 158.183678,  238.427063
 159.827507,  240.152442
 161.471337,  241.451899
 163.115166,  237.278299
 164.758995,  233.018441
 166.402824,  228.673881
 168.046653,  224.246171
 169.690483,  219.736866
 171.334312,  216.182626
 172.978141,  208.057428
 174.621970,  198.407349
 176.265799,  188.527980
 177.909628,  178.419156
 179.553458,  168.080713
 181.197287,  157.512486
 182.841116,  146.714312
 184.484945,  135.442829
 186.128774,  118.797375
 187.772604,  101.775765
 189.416433,   84.376526
 191.060262,   66.717321
 192.704091,   49.766881
 194.347920,   32.455325
 195.991749,   14.781182
 197.635579,   -3.257022
 199.279408,  -21.660761
 200.923237,  -41.645019
 202.567066,  -66.201401
 204.210895,  -91.261950
 205.854725, -116.829244
 207.498554, -142.905862
 209.142383, -169.494384
 210.786212, -196.597389
 212.430041, -223.566607
 214.073871, -250.076667
 215.717700, -277.083634
 217.361529, -304.590087
 219.005358, -332.598604
 220.649187, -361.111766
 222.293016, -391.161134
 223.936846, -426.065453
 225.580675, -461.602420
 227.224504, -497.775510
 228.868333, -534.588197
 230.512162, -572.043955
 232.155992, -610.146258
 233.799821, -648.325141
 235.443650, -686.911206
 237.087479, -726.142698
 238.731308, -766.023090
 240.375137, -806.555858
 242.018967, -847.744474
 243.662796, -889.592413
 245.306625, -932.103149
 246.950454, -975.280156
 248.594283, -1019.126907
 250.238113, -1063.646878
 251.881942, -1108.843541
 253.525771, -1158.533407
 255.169600, -1210.326775
 256.813429, -1262.911667
 258.457259, -1316.292265
 260.101088, -1370.472754
 261.744917, -1425.457316
 263.388746, -1481.250135
 265.032575, -1537.855394
 266.676404, -1595.277276
 268.320234, -1653.519965
 269.964063, -1712.587643
 271.607892, -1772.484494
 273.251721, -1833.214701
 274.895550, -1894.808387
 276.539380, -1957.300455
 278.183209, -2020.639419
 279.827038, -2084.829464
 281.470867, -2149.874772
