Speed (CAS), Rate of Climb
 118.731778, -329.284566
 120.156313, -227.501623
 121.580849, -156.293287
 123.005384, -115.432175
 124.429919,  -75.188286
 125.854455,  -53.008349
 127.278990,  -29.914345
 128.703525,   -7.710191
 130.128061,    7.373559
 131.552596,   23.076540
 132.977131,   39.408032
 134.401667,   52.138911
 135.826202,   63.823888
 137.250738,   75.974450
 138.675273,   88.995131
 140.099808,   98.322845
 141.524344,  107.073156
 142.948879,  116.161276
 144.373414,  125.592668
 145.797950,  133.444213
 147.222485,  138.240162
 148.647021,  143.237084
 150.071556,  148.438874
 151.496091,  153.849424
 152.920627,  158.350675
 154.345162,  158.742482
 155.769697,  159.200200
 157.194233,  159.797263
 158.618768,  161.329987
 160.043304,  162.953080
 161.467839,  163.846730
 162.892374,  160.017841
 164.316910,  156.135157
 165.741445,  152.199763
 167.165980,  148.212745
 168.590516,  144.175186
 170.015051,  140.088173
 171.439587,  135.952788
 172.864122,  126.759803
 174.288657,  116.749757
 175.713193,  106.550584
 177.137728,   96.819997
 178.562263,   87.392810
 179.986799,   77.794766
 181.411334,   68.025748
 182.835869,   58.085643
 184.260405,   47.974335
 185.684940,   32.855018
 187.109476,   17.312115
 188.534011,    1.479793
 189.958546,  -14.642977
 191.383082,  -31.057222
 192.807617,  -47.763971
 194.232152,  -64.764252
 195.656688,  -81.962207
 197.081223,  -98.356205
 198.505759, -115.029242
 199.930294, -131.982348
 201.354829, -152.501067
 202.779365, -175.070363
 204.203900, -198.030927
 205.628435, -221.384557
 207.052971, -245.133054
 208.477506, -269.278218
 209.902042, -293.821849
 211.326577, -318.765748
 212.751112, -344.111714
 214.175648, -369.861547
 215.600183, -395.512651
 217.024718, -421.202953
 218.449254, -447.290937
 219.873789, -473.778403
 221.298325, -500.667150
 222.722860, -531.151006
 224.147395, -563.859536
 225.571931, -597.071627
 226.996466, -630.789704
 228.421001, -665.016192
 229.845537, -699.753516
 231.270072, -735.004101
 232.694607, -770.770372
 234.119143, -807.003749
 235.543678, -843.215997
 236.968214, -879.943940
 238.392749, -917.190003
 239.817284, -954.956610
 241.241820, -993.246188
 242.666355, -1032.061160
 244.090890, -1071.403951
 245.515426, -1111.276987
 246.939961, -1151.682692
 248.364497, -1192.623491
 249.789032, -1234.101809
 251.213567, -1276.120072
 252.638103, -1320.391225
 254.062638, -1368.667156
 255.487173, -1417.620535
 256.911709, -1467.212375
 258.336244, -1517.445596
 259.760780, -1568.323117
