Speed (CAS), Rate of Climb
 118.731778, -524.830463
 119.947900, -430.802593
 121.164022, -355.675374
 122.380144, -320.592290
 123.596266, -284.231816
 124.812388, -255.438272
 126.028510, -236.733803
 127.244633, -217.217125
 128.460755, -196.194117
 129.676877, -183.049218
 130.892999, -169.397181
 132.109121, -155.231793
 133.325243, -140.554773
 134.541365, -130.630990
 135.757487, -120.323111
 136.973609, -109.626297
 138.189731,  -98.535707
 139.405854,  -89.186722
 140.621976,  -82.296998
 141.838098,  -75.132183
 143.054220,  -67.688617
 144.270342,  -59.962642
 145.486464,  -52.454339
 146.702586,  -47.980776
 147.918708,  -43.320401
 149.134830,  -38.470605
 150.350953,  -33.428783
 151.567075,  -28.192326
 152.783197,  -23.700044
 153.999319,  -23.033967
 155.215441,  -22.286167
 156.431563,  -21.455011
 157.647685,  -20.538868
 158.863807,  -19.536107
 160.079929,  -18.445096
 161.296052,  -17.808970
 162.512174,  -21.650121
 163.728296,  -24.651222
 164.944418,  -27.663233
 166.160540,  -30.685425
 167.376662,  -33.717073
 168.592784,  -36.757451
 169.808906,  -39.805832
 171.025028,  -42.861490
 172.241151,  -49.114849
 173.457273,  -57.415552
 174.673395,  -65.833596
 175.889517,  -74.369056
 177.105639,  -83.022010
 178.321761,  -91.792535
 179.537883, -100.680708
 180.754005, -109.193468
 181.970127, -117.337397
 183.186249, -125.585896
 184.402372, -134.842138
 185.618494, -147.861966
 186.834616, -161.078176
 188.050738, -174.491455
 189.266860, -188.102492
 190.482982, -201.911976
 191.699104, -215.920595
 192.915226, -230.129038
 194.131348, -244.537993
 195.347471, -259.148148
 196.563593, -273.960193
 197.779715, -288.974815
 198.995837, -303.434411
 200.211959, -318.076924
 201.428081, -337.371564
 202.644203, -357.037794
 203.860325, -376.985103
 205.076447, -397.214696
 206.292570, -417.727780
 207.508692, -438.525558
 208.724814, -459.609238
 209.940936, -480.980023
 211.157058, -502.639119
 212.373180, -524.587732
 213.589302, -546.827067
 214.805424, -569.358329
 216.021546, -591.920654
 217.237668, -614.466774
 218.453791, -637.301937
 219.669913, -660.427351
 220.886035, -683.844218
 222.102157, -709.487706
 223.318279, -738.045045
 224.534401, -766.973071
 225.750523, -796.273410
 226.966645, -825.947684
 228.182767, -855.997518
 229.398890, -886.424535
 230.615012, -917.230358
 231.831134, -948.416613
 233.047256, -979.984921
 234.263378, -1011.888686
 235.479500, -1044.174040
 236.695622, -1076.845778
 237.911744, -1109.905523
 239.127866, -1143.354899
