Mach, Rate of Climb
   0.193120,   -1.017403
   0.195816,   -0.478741
   0.198511,   -0.158580
   0.201207,    0.063131
   0.203903,    0.220415
   0.206599,    0.343366
   0.209294,    0.464481
   0.211990,    0.550468
   0.214686,    0.641257
   0.217382,    0.730643
   0.220077,    0.797562
   0.222773,    0.867366
   0.225469,    0.940109
   0.228165,    0.991822
   0.230860,    1.040147
   0.233556,    1.090484
   0.236252,    1.142875
   0.238948,    1.168830
   0.241643,    1.195371
   0.244339,    1.224652
   0.247035,    1.260819
   0.249731,    1.282047
   0.252427,    1.290392
   0.255122,    1.299167
   0.257818,    1.308391
   0.260514,    1.318080
   0.263210,    1.318063
   0.265905,    1.297868
   0.268601,    1.277234
   0.271297,    1.256170
   0.273993,    1.234684
   0.276688,    1.212784
   0.279384,    1.191284
   0.282080,    1.144184
   0.284776,    1.095913
   0.287471,    1.046469
   0.290167,    0.995852
   0.292863,    0.944061
   0.295559,    0.891095
   0.298254,    0.836953
   0.300950,    0.769825
   0.303646,    0.685679
   0.306342,    0.599606
   0.309037,    0.511598
   0.311733,    0.421647
   0.314429,    0.335391
   0.317125,    0.247808
   0.319820,    0.158368
   0.322516,    0.067062
   0.325212,   -0.026116
   0.327908,   -0.140789
   0.330604,   -0.265716
   0.333299,   -0.393232
   0.335995,   -0.523350
   0.338691,   -0.656084
   0.341387,   -0.791447
   0.344082,   -0.929452
   0.346778,   -1.067958
   0.349474,   -1.202963
   0.352170,   -1.340519
   0.354865,   -1.480641
   0.357561,   -1.623342
   0.360257,   -1.768635
   0.362953,   -1.938491
   0.365648,   -2.116468
   0.368344,   -2.297691
   0.371040,   -2.482179
   0.373736,   -2.669948
   0.376431,   -2.861018
   0.379127,   -3.055405
   0.381823,   -3.250608
   0.384519,   -3.447494
   0.387214,   -3.647692
   0.389910,   -3.851220
   0.392606,   -4.058096
   0.395302,   -4.268339
   0.397998,   -4.481965
   0.400693,   -4.698993
   0.403389,   -4.919440
   0.406085,   -5.143326
   0.408781,   -5.370666
   0.411476,   -5.615707
   0.414172,   -5.878142
   0.416868,   -6.143008
   0.419564,   -6.411862
   0.422259,   -6.684802
   0.424955,   -6.961849
   0.427651,   -7.243025
   0.430347,   -7.528351
   0.433042,   -7.817849
   0.435738,   -8.111541
   0.438434,   -8.409449
   0.441130,   -8.711592
   0.443825,   -9.017994
   0.446521,   -9.328676
   0.449217,   -9.643786
   0.451913,   -9.963515
   0.454608,  -10.287594
   0.457304,  -10.616043
   0.460000,  -10.948886
