Mach, Rate of Climb
   0.227316,   -2.535048
   0.229666,   -2.056545
   0.232017,   -1.693809
   0.234367,   -1.517581
   0.236717,   -1.334896
   0.239068,   -1.193307
   0.241418,   -1.096896
   0.243768,   -0.996790
   0.246119,   -0.894232
   0.248469,   -0.826540
   0.250819,   -0.756249
   0.253170,   -0.683325
   0.255520,   -0.611076
   0.257870,   -0.559596
   0.260221,   -0.506144
   0.262571,   -0.450693
   0.264922,   -0.393218
   0.267272,   -0.348886
   0.269622,   -0.312683
   0.271973,   -0.275061
   0.274323,   -0.236002
   0.276673,   -0.195486
   0.279024,   -0.163546
   0.281374,   -0.139722
   0.283724,   -0.114935
   0.286075,   -0.089170
   0.288425,   -0.062414
   0.290775,   -0.034653
   0.293126,   -0.018268
   0.295476,   -0.014156
   0.297826,   -0.009626
   0.300177,   -0.004670
   0.302527,    0.000720
   0.304877,    0.006553
   0.307228,    0.012838
   0.309578,    0.007156
   0.311928,   -0.011739
   0.314279,   -0.027345
   0.316629,   -0.041859
   0.318979,   -0.056421
   0.321330,   -0.071029
   0.323680,   -0.085679
   0.326030,   -0.100366
   0.328381,   -0.117460
   0.330731,   -0.158517
   0.333081,   -0.200174
   0.335432,   -0.242432
   0.337782,   -0.285291
   0.340132,   -0.328752
   0.342483,   -0.372815
   0.344833,   -0.417480
   0.347184,   -0.461311
   0.349534,   -0.502175
   0.351884,   -0.543574
   0.354235,   -0.603653
   0.356585,   -0.669596
   0.358935,   -0.736547
   0.361286,   -0.804509
   0.363636,   -0.873487
   0.365986,   -0.943484
   0.368337,   -1.014503
   0.370687,   -1.086548
   0.373037,   -1.159622
   0.375388,   -1.233730
   0.377738,   -1.308874
   0.380088,   -1.385058
   0.382439,   -1.459008
   0.384789,   -1.549869
   0.387139,   -1.648715
   0.389490,   -1.749001
   0.391840,   -1.850735
   0.394190,   -1.953923
   0.396541,   -2.058570
   0.398891,   -2.164683
   0.401241,   -2.272268
   0.403592,   -2.381332
   0.405942,   -2.491881
   0.408292,   -2.603920
   0.410643,   -2.717457
   0.412993,   -2.832497
   0.415343,   -2.947960
   0.417694,   -3.063093
   0.420044,   -3.179715
   0.422395,   -3.297832
   0.424745,   -3.425724
   0.427095,   -3.569799
   0.429446,   -3.715773
   0.431796,   -3.863653
   0.434146,   -4.013450
   0.436497,   -4.165170
   0.438847,   -4.318823
   0.441197,   -4.474417
   0.443548,   -4.631959
   0.445898,   -4.791460
   0.448248,   -4.952926
   0.450599,   -5.116126
   0.452949,   -5.281283
   0.455299,   -5.448429
   0.457650,   -5.617571
   0.460000,   -5.788719
