Mach, Rate of Climb
   0.178643,   -0.579118
   0.181485,   -0.011202
   0.184327,    0.292389
   0.187169,    0.530690
   0.190011,    0.663162
   0.192853,    0.802392
   0.195695,    0.898966
   0.198537,    0.991475
   0.201379,    1.080371
   0.204221,    1.147748
   0.207063,    1.218359
   0.209905,    1.285516
   0.212747,    1.342354
   0.215589,    1.401646
   0.218431,    1.463449
   0.221273,    1.499021
   0.224115,    1.533720
   0.226957,    1.569853
   0.229799,    1.606521
   0.232641,    1.613415
   0.235483,    1.620652
   0.238325,    1.628256
   0.241167,    1.636251
   0.244009,    1.631845
   0.246851,    1.617060
   0.249693,    1.601796
   0.252535,    1.586064
   0.255377,    1.569877
   0.258219,    1.553245
   0.261061,    1.503949
   0.263903,    1.452128
   0.266745,    1.398773
   0.269587,    1.343884
   0.272429,    1.287458
   0.275271,    1.229496
   0.278113,    1.164469
   0.280955,    1.081799
   0.283797,    0.996838
   0.286639,    0.909577
   0.289481,    0.820005
   0.292323,    0.728110
   0.295165,    0.633884
   0.298007,    0.537314
   0.300849,    0.438392
   0.303691,    0.316633
   0.306533,    0.182965
   0.309375,    0.046066
   0.312217,   -0.093078
   0.315059,   -0.230078
   0.317901,   -0.370245
   0.320743,   -0.513600
   0.323585,   -0.660158
   0.326427,   -0.809940
   0.329269,   -0.962964
   0.332111,   -1.119247
   0.334953,   -1.289248
   0.337795,   -1.481232
   0.340637,   -1.677278
   0.343479,   -1.877409
   0.346321,   -2.080395
   0.349162,   -2.279720
   0.352004,   -2.483056
   0.354846,   -2.690428
   0.357688,   -2.901860
   0.360530,   -3.117378
   0.363372,   -3.337005
   0.366214,   -3.560768
   0.369056,   -3.788689
   0.371898,   -4.020796
   0.374740,   -4.257111
   0.377582,   -4.497660
   0.380424,   -4.750431
   0.383266,   -5.025998
   0.386108,   -5.306496
   0.388950,   -5.591955
   0.391792,   -5.882406
   0.394634,   -6.177877
   0.397476,   -6.478399
   0.400318,   -6.784001
   0.403160,   -7.094714
   0.406002,   -7.410568
   0.408844,   -7.731591
   0.411686,   -8.057815
   0.414528,   -8.389218
   0.417370,   -8.725451
   0.420212,   -9.066966
   0.423054,   -9.413794
   0.425896,   -9.765965
   0.428738,  -10.123508
   0.431580,  -10.486453
   0.434422,  -10.854830
   0.437264,  -11.228669
   0.440106,  -11.608000
   0.442948,  -11.992853
   0.445790,  -12.383257
   0.448632,  -12.779232
   0.451474,  -13.180709
   0.454316,  -13.614318
   0.457158,  -14.059176
   0.460000,  -14.510337
