Mach, Rate of Climb
   0.247587,   -3.833020
   0.249732,   -3.385400
   0.251878,   -3.055177
   0.254023,   -2.841714
   0.256169,   -2.682771
   0.258314,   -2.518790
   0.260460,   -2.405277
   0.262606,   -2.320520
   0.264751,   -2.232841
   0.266897,   -2.142210
   0.269042,   -2.074212
   0.271188,   -2.019582
   0.273334,   -1.962941
   0.275479,   -1.904267
   0.277625,   -1.843540
   0.279770,   -1.799809
   0.281916,   -1.753810
   0.284062,   -1.706184
   0.286207,   -1.656913
   0.288353,   -1.605983
   0.290498,   -1.564569
   0.292644,   -1.532979
   0.294790,   -1.500196
   0.296935,   -1.466206
   0.299081,   -1.430998
   0.301226,   -1.394560
   0.303372,   -1.364921
   0.305517,   -1.348244
   0.307663,   -1.330782
   0.309809,   -1.312528
   0.311954,   -1.293471
   0.314100,   -1.271129
   0.316245,   -1.245833
   0.318391,   -1.225780
   0.320537,   -1.221644
   0.322682,   -1.217074
   0.324828,   -1.212062
   0.326973,   -1.206604
   0.329119,   -1.200694
   0.331265,   -1.194328
   0.333410,   -1.187499
   0.335556,   -1.180203
   0.337701,   -1.194102
   0.339847,   -1.209489
   0.341993,   -1.224849
   0.344138,   -1.240180
   0.346284,   -1.255479
   0.348429,   -1.267611
   0.350575,   -1.278612
   0.352720,   -1.289522
   0.354866,   -1.300337
   0.357012,   -1.311057
   0.359157,   -1.344057
   0.361303,   -1.378593
   0.363448,   -1.413462
   0.365594,   -1.448664
   0.367740,   -1.484200
   0.369885,   -1.520068
   0.372031,   -1.556271
   0.374176,   -1.592808
   0.376322,   -1.629679
   0.378468,   -1.666884
   0.380613,   -1.704425
   0.382759,   -1.739347
   0.384904,   -1.788710
   0.387050,   -1.845118
   0.389196,   -1.902183
   0.391341,   -1.959907
   0.393487,   -2.018292
   0.395632,   -2.077341
   0.397778,   -2.137056
   0.399923,   -2.197439
   0.402069,   -2.258493
   0.404215,   -2.320219
   0.406360,   -2.382621
   0.408506,   -2.445699
   0.410651,   -2.509457
   0.412797,   -2.573897
   0.414943,   -2.638663
   0.417088,   -2.705092
   0.419234,   -2.790314
   0.421379,   -2.876532
   0.423525,   -2.963750
   0.425671,   -3.051973
   0.427816,   -3.141203
   0.429962,   -3.231446
   0.432107,   -3.322705
   0.434253,   -3.414983
   0.436399,   -3.508286
   0.438544,   -3.602616
   0.440690,   -3.697979
   0.442835,   -3.794377
   0.444981,   -3.891815
   0.447126,   -3.990297
   0.449272,   -4.089558
   0.451418,   -4.189407
   0.453563,   -4.290305
   0.455709,   -4.392255
   0.457854,   -4.495262
   0.460000,   -4.599329
