Speed (CAS), Rate of Climb
 114.658651,  921.267053
 116.574020, 1035.570967
 118.489389, 1101.314747
 120.404757, 1154.792089
 122.320126, 1189.871444
 124.235495, 1226.059410
 126.150863, 1252.865953
 128.066232, 1280.050075
 129.981601, 1305.245200
 131.896969, 1327.387123
 133.812338, 1349.973620
 135.727707, 1369.777411
 137.643075, 1388.284128
 139.558444, 1408.603897
 141.473813, 1427.721733
 143.389182, 1442.804077
 145.304550, 1457.994784
 147.219919, 1473.302629
 149.135288, 1486.000950
 151.050656, 1495.505283
 152.966025, 1504.922259
 154.881394, 1514.257723
 156.796762, 1523.517521
 158.712131, 1526.597149
 160.627500, 1530.625886
 162.542868, 1535.659011
 164.458237, 1540.470858
 166.373606, 1545.064580
 168.288974, 1545.435118
 170.204343, 1543.239787
 172.119712, 1540.621334
 174.035080, 1537.580499
 175.950449, 1534.118020
 177.865818, 1530.234640
 179.781186, 1525.502658
 181.696555, 1515.292804
 183.611924, 1506.068167
 185.527292, 1497.378616
 187.442661, 1488.149453
 189.358030, 1478.379580
 191.273399, 1468.067900
 193.188767, 1457.213315
 195.104136, 1445.814728
 197.019505, 1429.822466
 198.934873, 1411.767742
 200.850242, 1393.005350
 202.765611, 1373.532651
 204.680979, 1353.347003
 206.596348, 1334.331898
 208.511717, 1315.513441
 210.427085, 1296.025248
 212.342454, 1275.864678
 214.257823, 1255.029089
 216.173191, 1233.515841
 218.088560, 1207.638845
 220.003929, 1179.267140
 221.919297, 1150.066546
 223.834666, 1120.033174
 225.750035, 1089.163136
 227.665403, 1057.452541
 229.580772, 1027.111912
 231.496141,  996.607587
 233.411510,  965.298706
 235.326878,  933.181379
 237.242247,  900.251717
 239.157616,  866.505831
 241.072984,  831.939833
 242.988353,  796.549832
 244.903722,  760.331940
 246.819090,  723.282268
 248.734459,  679.874735
 250.649828,  635.449449
 252.565196,  591.859448
 254.480565,  547.599339
 256.395934,  502.387476
 258.311302,  456.218978
 260.226671,  409.088958
 262.142040,  360.992534
 264.057408,  311.924820
 265.972777,  261.880934
 267.888146,  210.855990
 269.803514,  158.845105
 271.718883,  105.843395
 273.634252,   51.845976
 275.549621,   -1.766554
 277.464989,  -56.303669
 279.380358, -111.831034
 281.295727, -168.353532
 283.211095, -225.876048
 285.126464, -284.403466
 287.041833, -343.940670
 288.957201, -404.492544
 290.872570, -466.063972
 292.787939, -528.659838
 294.703307, -593.209942
 296.618676, -663.788805
 298.534045, -735.493608
 300.449413, -808.357703
 302.364782, -882.386718
 304.280151, -957.586278
