Speed (CAS), Rate of Climb
 114.658653,  330.172765
 115.915918,  422.545817
 117.173183,  493.092227
 118.430447,  531.391710
 119.687712,  570.875633
 120.944977,  600.341521
 122.202242,  623.534273
 123.459507,  647.380462
 124.716771,  668.996654
 125.974036,  686.342856
 127.231301,  705.400514
 128.488566,  724.928245
 129.745831,  742.620609
 131.003095,  758.040932
 132.260360,  773.805514
 133.517625,  789.919672
 134.774890,  806.007239
 136.032154,  818.123339
 137.289419,  830.473772
 138.546684,  843.062639
 139.803949,  855.894046
 141.061214,  868.626002
 142.318478,  877.326495
 143.575743,  886.380014
 144.833008,  896.992896
 146.090273,  907.772076
 147.347537,  918.720570
 148.604802,  928.508883
 149.862067,  935.048889
 151.119332,  941.647332
 152.376597,  948.306220
 153.633861,  955.027564
 154.891126,  961.813372
 156.148391,  968.665654
 157.405656,  973.266422
 158.662920,  975.345557
 159.920185,  977.380400
 161.177450,  979.372034
 162.434715,  982.431706
 163.691980,  985.622748
 164.949244,  988.793403
 166.206509,  991.944755
 167.463774,  993.458145
 168.721039,  991.600394
 169.978303,  989.615259
 171.235568,  987.502996
 172.492833,  985.263858
 173.750098,  982.898100
 175.007363,  980.405977
 176.264627,  977.787743
 177.521892,  975.043652
 178.779157,  972.173958
 180.036422,  968.628945
 181.293687,  962.517519
 182.550951,  956.209249
 183.808216,  949.703757
 185.065481,  943.000667
 186.322746,  936.099600
 187.580010,  929.000180
 188.837275,  921.702029
 190.094540,  914.204770
 191.351805,  906.508025
 192.609070,  898.611419
 193.866334,  890.514572
 195.123599,  882.217109
 196.380864,  871.010082
 197.638129,  858.443028
 198.895393,  846.495461
 200.152658,  834.279621
 201.409923,  821.794600
 202.667188,  809.039490
 203.924453,  796.013382
 205.181717,  782.715369
 206.438982,  769.144544
 207.696247,  755.299996
 208.953512,  741.180820
 210.210776,  726.786106
 211.468041,  712.114946
 212.725306,  697.166433
 213.982571,  681.939659
 215.239836,  666.570954
 216.497100,  652.097532
 217.754365,  634.029004
 219.011630,  614.678335
 220.268895,  594.985390
 221.526160,  574.948833
 222.783424,  554.567327
 224.040689,  533.839534
 225.297954,  512.764118
 226.555219,  491.339742
 227.812483,  469.565069
 229.069748,  447.438762
 230.327013,  424.959483
 231.584278,  402.125897
 232.841543,  378.936666
 234.098807,  356.350125
 235.356072,  333.589057
 236.613337,  310.480495
 237.870602,  287.023101
 239.127866,  263.215540
