Speed (CAS), Rate of Climb
 114.658653,  580.368938
 116.124331,  679.869080
 117.590009,  748.777361
 119.055687,  794.369596
 120.521365,  836.756434
 121.987043,  865.160096
 123.452721,  894.388899
 124.918399,  920.469976
 126.384077,  941.888867
 127.849756,  963.843404
 129.315434,  985.772492
 130.781112, 1003.344362
 132.246790, 1021.296538
 133.712468, 1039.636895
 135.178146, 1056.616138
 136.643824, 1070.966971
 138.109502, 1086.943427
 139.575180, 1103.208140
 141.040858, 1119.512664
 142.506536, 1131.317409
 143.972214, 1143.271962
 145.437892, 1155.380789
 146.903570, 1167.648360
 148.369248, 1179.653934
 149.834926, 1187.080795
 151.300604, 1194.527414
 152.766282, 1201.996771
 154.231960, 1209.491842
 155.697638, 1217.015604
 157.163316, 1224.761425
 158.628994, 1228.612715
 160.094673, 1232.382579
 161.560351, 1236.072624
 163.026029, 1239.684455
 164.491707, 1243.219678
 165.957385, 1246.679900
 167.423063, 1248.700857
 168.888741, 1246.587377
 170.354419, 1244.262078
 171.820097, 1241.725337
 173.285775, 1238.977531
 174.751453, 1236.019037
 176.217131, 1233.761783
 177.682809, 1231.784850
 179.148487, 1229.621362
 180.614165, 1224.096634
 182.079843, 1216.740782
 183.545521, 1209.083252
 185.011199, 1201.123485
 186.476877, 1192.860921
 187.942555, 1184.295002
 189.408233, 1175.425169
 190.873911, 1166.250863
 192.339590, 1156.771525
 193.805268, 1146.986595
 195.270946, 1137.654101
 196.736624, 1125.624209
 198.202302, 1112.197027
 199.667980, 1098.386145
 201.133658, 1084.190215
 202.599336, 1069.607894
 204.065014, 1054.637835
 205.530692, 1039.278693
 206.996370, 1023.529123
 208.462048, 1007.387779
 209.927726,  990.853316
 211.393404,  973.924389
 212.859082,  956.599653
 214.324760,  939.037517
 215.790438,  922.742668
 217.256116,  904.550202
 218.721794,  882.792554
 220.187472,  860.562329
 221.653150,  837.857546
 223.118828,  814.676224
 224.584506,  791.016383
 226.050185,  766.876041
 227.515863,  742.253217
 228.981541,  717.145932
 230.447219,  691.552204
 231.912897,  665.470052
 233.378575,  638.897495
 234.844253,  613.098058
 236.309931,  587.133213
 237.775609,  560.691702
 239.241287,  533.771543
 240.706965,  506.370758
 242.172643,  478.487363
 243.638321,  450.119380
 245.103999,  421.264826
 246.569677,  391.921722
 248.035355,  358.139577
 249.501033,  322.909617
 250.966711,  287.098901
 252.432389,  250.704940
 253.898067,  214.394741
 255.363745,  178.132921
 256.829423,  141.295342
 258.295102,  103.879518
 259.760780,   65.882959
