Speed (CAS), Rate of Climb
 114.658653,   48.091290
 115.718161,  133.183975
 116.777668,  198.949430
 117.837176,  241.045027
 118.896684,  275.394710
 119.956192,  310.686809
 121.015699,  333.798751
 122.075207,  354.124253
 123.134715,  374.983053
 124.194222,  396.381118
 125.253730,  411.298370
 126.313238,  425.897811
 127.372745,  440.856418
 128.432253,  456.178498
 129.491761,  470.469182
 130.551268,  481.991488
 131.610776,  493.779492
 132.670284,  507.209647
 133.729791,  521.007618
 134.789299,  534.638714
 135.848807,  544.789809
 136.908314,  555.147037
 137.967822,  565.713030
 139.027330,  576.490420
 140.086837,  587.481838
 141.146345,  597.987345
 142.205853,  605.236307
 143.265360,  612.613566
 144.324868,  620.121057
 145.384376,  627.760714
 146.443884,  635.534470
 147.503391,  643.444259
 148.562899,  650.775611
 149.622407,  656.000763
 150.681914,  661.295278
 151.741422,  666.660445
 152.800930,  672.097554
 153.860437,  677.607892
 154.919945,  683.192748
 155.979453,  688.853411
 157.038960,  693.616870
 158.098468,  695.035932
 159.157976,  696.446100
 160.217483,  697.848070
 161.276991,  699.242536
 162.336499,  700.630195
 163.396006,  702.011740
 164.455514,  703.387868
 165.515022,  705.610244
 166.574529,  707.953661
 167.634037,  707.855503
 168.693545,  705.720375
 169.753052,  703.510940
 170.812560,  701.227362
 171.872068,  698.869804
 172.931575,  696.438429
 173.991083,  693.933399
 175.050591,  691.354879
 176.110099,  688.703030
 177.169606,  685.978017
 178.229114,  683.180002
 179.288622,  680.309149
 180.348129,  674.715743
 181.407637,  668.106258
 182.467145,  662.052159
 183.526652,  655.868468
 184.586160,  649.554943
 185.645668,  643.111343
 186.705175,  636.537425
 187.764683,  629.832948
 188.824191,  622.997669
 189.883698,  616.031347
 190.943206,  608.933739
 192.002714,  601.704605
 193.062221,  594.343700
 194.121729,  586.850785
 195.181237,  579.225617
 196.240744,  569.082468
 197.300252,  557.254945
 198.359760,  546.062195
 199.419267,  534.870948
 200.478775,  523.493061
 201.538283,  511.927951
 202.597791,  500.175035
 203.657298,  488.233733
 204.716806,  476.103460
 205.776314,  463.783635
 206.835821,  451.273676
 207.895329,  438.573000
 208.954837,  425.681024
 210.014344,  412.597167
 211.073852,  399.320846
 212.133360,  385.851478
 213.192867,  372.188482
 214.252375,  358.564310
 215.311883,  345.345569
 216.371390,  331.939642
 217.430898,  315.963154
 218.490406,  298.280043
 219.549913,  280.351279
