Mach, Efficiency
   0.247115,   15.258212
   0.252498,   15.652412
   0.257880,   16.029252
   0.263263,   16.389432
   0.268646,   16.727468
   0.274028,   17.048329
   0.279411,   17.343800
   0.284794,   17.619516
   0.290176,   17.874093
   0.295559,   18.106443
   0.300942,   18.315742
   0.306324,   18.501434
   0.311707,   18.664375
   0.317090,   18.803893
   0.322472,   18.921078
   0.327855,   19.017016
   0.333238,   19.093132
   0.338620,   19.151165
   0.344003,   19.185199
   0.349386,   19.199580
   0.354768,   19.200464
   0.360151,   19.179338
   0.365534,   19.142337
   0.370916,   19.093704
   0.376299,   19.023101
   0.381682,   18.947672
   0.387064,   18.848595
   0.392447,   18.747649
   0.397830,   18.625805
   0.403213,   18.501083
   0.408595,   18.362495
   0.413978,   18.216072
   0.419361,   18.066831
   0.424743,   17.900994
   0.430126,   17.736115
   0.435509,   17.564176
   0.440891,   17.382823
   0.446274,   17.203017
   0.451657,   17.018195
   0.457039,   16.824871
   0.462422,   16.633678
   0.467805,   16.444617
   0.473187,   16.243135
   0.478570,   16.043902
   0.483953,   15.847326
   0.489335,   15.652035
   0.494718,   15.447777
   0.500101,   15.246633
   0.505483,   15.048567
   0.510866,   14.853542
   0.516249,   14.654143
   0.521631,   14.454384
   0.527014,   14.258010
   0.532397,   14.064965
   0.537779,   13.875193
   0.543162,   13.684003
   0.548545,   13.491760
   0.553928,   13.303026
   0.559310,   13.117732
   0.564693,   12.935811
   0.570076,   12.757195
   0.575458,   12.578853
   0.580841,   12.399593
   0.586224,   12.223772
   0.591606,   12.051313
   0.596989,   11.882141
   0.602372,   11.716184
   0.607754,   11.553371
   0.613137,   11.393405
   0.618520,   11.231220
   0.623902,   11.072229
   0.629285,   10.916356
   0.634668,   10.763528
   0.640050,   10.613671
   0.645433,   10.466716
   0.650816,   10.322595
   0.656198,   10.181240
   0.661581,   10.042586
   0.666964,    9.903045
   0.672346,    9.765856
   0.677729,    9.631359
   0.683112,    9.499488
   0.688494,    9.370177
   0.693877,    9.243365
   0.699260,    9.118992
   0.704643,    8.996998
   0.710025,    8.877326
   0.715408,    8.759921
   0.720791,    8.644729
   0.726173,    8.531351
   0.731556,    8.417848
   0.736939,    8.306519
   0.742321,    8.197313
   0.747704,    8.090177
   0.753087,    7.985060
   0.758469,    7.881915
   0.763852,    7.780695
   0.769235,    7.681352
   0.774617,    7.583842
   0.780000,    7.488123
