Ground Distance, Speed
   0.000000,    0.000279
   0.000001,    0.001832
   0.000018,    0.009919
   0.000136,    0.027565
   0.000618,    0.058766
   0.002568,    0.119737
   0.007721,    0.207597
   0.015888,    0.297765
   0.027021,    0.388282
   0.041066,    0.478618
   0.058160,    0.569531
   0.078255,    0.660568
   0.101611,    0.752637
   0.127771,    0.843893
   0.157376,    0.936472
   0.190150,    1.029267
   0.226263,    1.122639
   0.265177,    1.215223
   0.308123,    1.309797
   0.354163,    1.404095
   0.404176,    1.499799
   0.458104,    1.596549
   0.515675,    1.693714
   0.577152,    1.791631
   0.642515,    1.890151
   0.711800,    1.989229
   0.785722,    2.089732
   0.862450,    2.189142
   0.943661,    2.289629
   1.030821,    2.392751
   1.121826,    2.495843
   1.217579,    2.599869
   1.317126,    2.703739
   1.422134,    2.809111
   1.533614,    2.916776
   1.648686,    3.023853
   1.770435,    3.133121
   1.896163,    3.242057
   2.027768,    3.352254
   2.162982,    3.461779
   2.305834,    3.573806
   2.452754,    3.685428
   2.607713,    3.799563
   2.767807,    3.913941
   2.935767,    4.030405
   3.106602,    4.145462
   3.285109,    4.262322
   3.470857,    4.380566
   3.661890,    4.498885
   3.863104,    4.620184
   4.067494,    4.740172
   4.278679,    4.860987
   4.502618,    4.985848
   4.732791,    5.110952
   4.967116,    5.235190
   5.212280,    5.362039
   5.461834,    5.488092
   5.720096,    5.615509
   5.988537,    5.744895
   6.264632,    5.874939
   6.550012,    6.006338
   6.840712,    6.137234
   7.143489,    6.270602
   7.455101,    6.404899
   7.776174,    6.540325
   8.102634,    6.675142
   8.438177,    6.810865
   8.786895,    6.949041
   9.142041,    7.086928
   9.510843,    7.227264
   9.886078,    7.367235
  10.268918,    7.507284
  10.664186,    7.649118
  11.068753,    7.791543
  11.484252,    7.935083
  11.907758,    8.078690
  12.347225,    8.224983
  12.801502,    8.373442
  13.266050,    8.522503
  13.738092,    8.671265
  14.218146,    8.819898
  14.715215,    8.971124
  15.214268,    9.120349
  15.724700,    9.270411
  16.242315,    9.420063
  16.780077,    9.572978
  17.331918,    9.727311
  17.894564,    9.882097
  18.463560,   10.036116
  19.052341,   10.192951
  19.648954,   10.349359
  20.261915,   10.507537
  20.883759,   10.665519
  21.520242,   10.824739
  22.169484,   10.984679
  22.833394,   11.145765
  23.507773,   11.306945
  24.194980,   11.468764
  24.896677,   11.631575
  25.038398,   11.664170
  25.116602,   11.682116
  25.176535,   11.695849
  25.225954,   11.707161
  25.254982,   11.713800
  25.277690,   11.718991
  25.294309,   11.722789
  25.307453,   11.725791
  25.317996,   11.728199
  25.328235,   11.730537
  25.336910,   11.732517
  25.338574,   11.732897
  25.340824,   11.733410
  25.344136,   11.734166
  25.344380,   11.734222
  25.344577,   11.734267
  25.344631,   11.734279
  25.344681,   11.734291
  25.345175,   11.734403
  25.349165,   11.735314
