Vfailure/VsTO, Distance
   0.500000, 5204.798703
   0.500551, 5203.558255
   0.501101, 5202.317807
   0.501652, 5201.077359
   0.502202, 5199.836911
   0.502753, 5198.596463
   0.503303, 5197.356014
   0.503854, 5196.115566
   0.504404, 5194.875118
   0.504955, 5193.634670
   0.505506, 5192.394222
   0.506056, 5191.153774
   0.506607, 5189.913326
   0.507157, 5188.672877
   0.507708, 5187.432429
   0.508258, 5186.191981
   0.508809, 5184.951533
   0.509359, 5183.711085
   0.509910, 5182.470637
   0.510460, 5181.230188
   0.511011, 5179.989740
   0.511562, 5178.749292
   0.512112, 5177.508844
   0.512663, 5176.268396
   0.513213, 5175.027948
   0.513764, 5173.787499
   0.514314, 5172.547051
   0.514865, 5171.306603
   0.515415, 5170.066155
   0.515966, 5168.825707
   0.516517, 5167.585259
   0.517067, 5166.344811
   0.517618, 5165.104362
   0.518168, 5163.863914
   0.518719, 5162.623466
   0.519269, 5161.383018
   0.519820, 5160.142570
   0.520370, 5158.902122
   0.520921, 5157.661673
   0.521471, 5156.421225
   0.522022, 5155.180777
   0.522573, 5153.940329
   0.523123, 5152.699881
   0.523674, 5151.459433
   0.524224, 5150.218985
   0.524775, 5148.978536
   0.525325, 5147.738088
   0.525876, 5146.497640
   0.526426, 5145.257192
   0.526977, 5144.016744
   0.527528, 5142.776296
   0.528078, 5141.535847
   0.528629, 5140.295399
   0.529179, 5139.054951
   0.529730, 5137.814503
   0.530280, 5136.574055
   0.530831, 5135.333607
   0.531381, 5134.093158
   0.531932, 5132.852710
   0.532482, 5131.612262
   0.533033, 5130.371814
   0.533584, 5129.131366
   0.534134, 5127.890918
   0.534685, 5126.650470
   0.535235, 5125.410021
   0.535786, 5124.169573
   0.536336, 5122.929125
   0.536887, 5121.688677
   0.537437, 5120.448229
   0.537988, 5119.207781
   0.538539, 5117.967332
   0.539089, 5116.726884
   0.539640, 5115.486436
   0.540190, 5114.245988
   0.540741, 5113.005540
   0.541291, 5111.765092
   0.541842, 5110.524643
   0.542392, 5109.284195
   0.542943, 5108.043747
   0.543493, 5106.803299
   0.544044, 5105.562851
   0.544595, 5104.322403
   0.545145, 5103.081955
   0.545696, 5101.841506
   0.546246, 5100.601058
   0.546797, 5099.360610
   0.547347, 5098.120162
   0.547898, 5096.879714
   0.548448, 5095.639266
   0.548999, 5094.398817
   0.549550, 5093.158369
   0.550100, 5091.917921
   0.550651, 5090.677473
   0.551201, 5089.437025
   0.551752, 5088.196577
   0.552302, 5086.956128
   0.552853, 5085.715680
   0.553403, 5084.475232
   0.553954, 5083.234784
   0.554505, 5081.994336
   0.555055, 5080.753888
   0.555606, 5079.513440
   0.556156, 5078.272991
   0.556707, 5077.032543
   0.557257, 5075.792095
   0.557808, 5074.551647
   0.558358, 5073.311199
   0.558909, 5072.070751
   0.559459, 5070.830302
   0.560010, 5069.589854
   0.560561, 5068.349406
   0.561111, 5067.108958
   0.561662, 5065.868510
   0.562212, 5064.628062
   0.562763, 5063.387613
   0.563313, 5062.147165
   0.563864, 5060.906717
   0.564414, 5059.666269
   0.564965, 5058.425821
   0.565516, 5057.185373
   0.566066, 5055.944925
   0.566617, 5054.704476
   0.567167, 5053.464028
   0.567718, 5052.223580
   0.568268, 5050.983132
   0.568819, 5049.742684
   0.569369, 5048.502236
   0.569920, 5047.261787
   0.570470, 5046.021339
   0.571021, 5044.780891
   0.571572, 5043.540443
   0.572122, 5042.299995
   0.572673, 5041.059547
   0.573223, 5039.819098
   0.573774, 5038.578650
   0.574324, 5037.338202
   0.574875, 5036.097754
   0.575425, 5034.857306
   0.575976, 5033.616858
   0.576527, 5032.376410
   0.577077, 5031.135961
   0.577628, 5029.895513
   0.578178, 5028.655065
   0.578729, 5027.414617
   0.579279, 5026.174169
   0.579830, 5024.933721
   0.580380, 5023.693272
   0.580931, 5022.452824
   0.581481, 5021.212376
   0.582032, 5019.971928
   0.582583, 5018.731480
   0.583133, 5017.491032
   0.583684, 5016.250583
   0.584234, 5015.010135
   0.584785, 5013.769687
   0.585335, 5012.529239
   0.585886, 5011.288791
   0.586436, 5010.048343
   0.586987, 5008.807895
   0.587538, 5007.567446
   0.588088, 5006.326998
   0.588639, 5005.086550
   0.589189, 5003.846102
   0.589740, 5002.605654
   0.590290, 5001.365206
   0.590841, 5000.124757
   0.591391, 4998.884309
   0.591942, 4997.643861
   0.592492, 4996.403413
   0.593043, 4995.162965
   0.593594, 4993.922517
   0.594144, 4992.682069
   0.594695, 4991.441620
   0.595245, 4990.201172
   0.595796, 4988.960724
   0.596346, 4987.720276
   0.596897, 4986.479828
   0.597447, 4985.239380
   0.597998, 4983.998931
   0.598549, 4982.758483
   0.599099, 4981.518035
   0.599650, 4980.277587
   0.600200, 4979.037139
   0.600751, 4977.796691
   0.601301, 4976.556242
   0.601852, 4975.315794
   0.602402, 4974.075346
   0.602953, 4972.834898
   0.603504, 4971.594450
   0.604054, 4970.354002
   0.604605, 4969.113554
   0.605155, 4967.873105
   0.605706, 4966.632657
   0.606256, 4965.392209
   0.606807, 4964.151761
   0.607357, 4962.911313
   0.607908, 4961.670865
