Vfailure/VsTO, Distance
   0.500000,  919.110648
   0.500551,  921.249146
   0.501101,  923.387644
   0.501652,  925.526142
   0.502202,  927.664640
   0.502753,  929.803138
   0.503303,  931.941636
   0.503854,  934.080134
   0.504404,  936.218632
   0.504955,  938.357130
   0.505506,  940.495628
   0.506056,  942.634126
   0.506607,  944.772624
   0.507157,  946.911122
   0.507708,  949.049620
   0.508258,  951.188118
   0.508809,  953.326616
   0.509359,  955.465114
   0.509910,  957.603612
   0.510460,  959.742110
   0.511011,  961.880608
   0.511562,  964.019106
   0.512112,  966.157604
   0.512663,  968.296102
   0.513213,  970.434600
   0.513764,  972.573098
   0.514314,  974.711596
   0.514865,  976.850094
   0.515415,  978.988592
   0.515966,  981.127090
   0.516517,  983.265588
   0.517067,  985.404087
   0.517618,  987.542585
   0.518168,  989.681083
   0.518719,  991.819581
   0.519269,  993.958079
   0.519820,  996.096577
   0.520370,  998.235075
   0.520921, 1000.373573
   0.521471, 1002.512071
   0.522022, 1004.650569
   0.522573, 1006.789067
   0.523123, 1008.927565
   0.523674, 1011.066063
   0.524224, 1013.204561
   0.524775, 1015.343059
   0.525325, 1017.481557
   0.525876, 1019.620055
   0.526426, 1021.758553
   0.526977, 1023.897051
   0.527528, 1026.035549
   0.528078, 1028.174047
   0.528629, 1030.312545
   0.529179, 1032.451043
   0.529730, 1034.589541
   0.530280, 1036.728039
   0.530831, 1038.866537
   0.531381, 1041.005035
   0.531932, 1043.143533
   0.532482, 1045.282031
   0.533033, 1047.420529
   0.533584, 1049.559027
   0.534134, 1051.697525
   0.534685, 1053.836023
   0.535235, 1055.974521
   0.535786, 1058.113019
   0.536336, 1060.251517
   0.536887, 1062.390015
   0.537437, 1064.528513
   0.537988, 1066.667011
   0.538539, 1068.805509
   0.539089, 1070.944007
   0.539640, 1073.082506
   0.540190, 1075.221004
   0.540741, 1077.359502
   0.541291, 1079.498000
   0.541842, 1081.636498
   0.542392, 1083.774996
   0.542943, 1085.913494
   0.543493, 1088.051992
   0.544044, 1090.190490
   0.544595, 1092.328988
   0.545145, 1094.467486
   0.545696, 1096.605984
   0.546246, 1098.744482
   0.546797, 1100.882980
   0.547347, 1103.021478
   0.547898, 1105.159976
   0.548448, 1107.298474
   0.548999, 1109.436972
   0.549550, 1111.575470
   0.550100, 1113.713968
   0.550651, 1115.852466
   0.551201, 1117.990964
   0.551752, 1120.129462
   0.552302, 1122.267960
   0.552853, 1124.406458
   0.553403, 1126.544956
   0.553954, 1128.683454
   0.554505, 1130.821952
   0.555055, 1132.960450
   0.555606, 1135.098948
   0.556156, 1137.237446
   0.556707, 1139.375944
   0.557257, 1141.514442
   0.557808, 1143.652940
   0.558358, 1145.791438
   0.558909, 1147.929936
   0.559459, 1150.068434
   0.560010, 1152.206932
   0.560561, 1154.345430
   0.561111, 1156.483928
   0.561662, 1158.622427
   0.562212, 1160.760925
   0.562763, 1162.899423
   0.563313, 1165.037921
   0.563864, 1167.176419
   0.564414, 1169.314917
   0.564965, 1171.453415
   0.565516, 1173.591913
   0.566066, 1175.730411
   0.566617, 1177.868909
   0.567167, 1180.007407
   0.567718, 1182.145905
   0.568268, 1184.284403
   0.568819, 1186.422901
   0.569369, 1188.561399
   0.569920, 1190.699897
   0.570470, 1192.838395
   0.571021, 1194.976893
   0.571572, 1197.115391
   0.572122, 1199.253889
   0.572673, 1201.392387
   0.573223, 1203.530885
   0.573774, 1205.669383
