Time, Speed
   0.000000,    0.000000
   1.000000,    3.766990
   2.000000,    7.477169
   3.000000,   11.130032
   4.000000,   14.725124
   5.000000,   18.262039
   6.000000,   21.740436
   7.000000,   25.160017
   8.000000,   28.520534
   9.000000,   31.821795
  10.000000,   35.063679
  11.000000,   38.246102
  12.000000,   41.369099
  13.000000,   44.432809
  14.000000,   47.437468
  15.000000,   50.383427
  16.000000,   53.271061
  17.000000,   56.100778
  17.960000,   58.763081
  18.960000,   61.501472
  19.582485,   63.200068
  20.189437,   64.809661
  20.689437,   66.026776
  21.689437,   67.779310
  22.689437,   68.839521
  22.990626,   69.085340
  23.990626,   69.728272
  24.990626,   70.164068
  25.990626,   70.461427
  26.990626,   70.686546
  27.942125,   70.894078
  28.942125,   71.125573
  29.942125,   71.347575
  30.942125,   71.554044
  31.942125,   71.739604
  32.942125,   71.899725
  33.942125,   72.030858
  34.942125,   72.130524
  34.990626,   72.134530
  35.990626,   72.195997
  36.990626,   72.217247
  37.035369,   72.217279
  38.035369,   72.216871
  39.035369,   72.216652
  40.035369,   72.216432
  41.035369,   72.216648
  42.035369,   72.216765
  43.035369,   72.216891
  44.035369,   72.217005
  44.568543,   72.216922
  45.568543,   72.216271
  46.568543,   72.215839
  47.568543,   72.215950
  48.568543,   72.216224
  49.568543,   72.216855
  50.568543,   72.217320
  51.568543,   72.217620
  52.568543,   72.217819
  53.568543,   72.218006
  54.568543,   72.218028
  55.568543,   72.218141
  56.568543,   72.218392
  57.568543,   72.218276
  58.568543,   72.218329
  59.568543,   72.218535
  60.568543,   72.218544
  61.568543,   72.218530
  62.568543,   72.218735
  63.568543,   72.218944
  64.568543,   72.218825
  65.568543,   72.218957
  66.568543,   72.219224
  67.568543,   72.219127
  68.568543,   72.219198
  69.568543,   72.219442
  70.568543,   72.219489
  71.568543,   72.219470
  72.568543,   72.219655
  73.568543,   72.219846
  74.568543,   72.219735
  75.568543,   72.219882
  76.568543,   72.220177
  77.568543,   72.220091
  78.568543,   72.220171
  79.568543,   72.220399
  80.568543,   72.220404
  81.568543,   72.220401
  82.568543,   72.220613
  83.568543,   72.220797
  84.568543,   72.220714
  85.568543,   72.220858
  86.568543,   72.221140
  87.568543,   72.221042
  88.568543,   72.221120
  89.568543,   72.221362
  90.568543,   72.221381
  91.568543,   72.221369
  92.568543,   72.221566
  93.568543,   72.221734
  94.568543,   72.221654
  95.568543,   72.221830
  96.568543,   72.222105
  97.568543,   72.221994
  98.568543,   72.222119
  99.568543,   72.222380
 100.568543,   72.222412
 101.568543,   72.222406
 102.568543,   72.222623
 103.568543,   72.222796
 104.568543,   72.222723
 105.568543,   72.222821
 106.568543,   72.223148
 107.568543,   72.222892
 108.568543,   72.223067
 109.568543,   72.223148
 110.568543,   72.223054
 111.568543,   72.223128
 112.568543,   72.223356
 113.568543,   72.223324
 114.568543,   72.223300
 115.568543,   72.223447
 116.568543,   72.223689
 117.568543,   72.223501
 118.568543,   72.223565
 119.568543,   72.223780
 120.568543,   72.223822
 121.568543,   72.223742
 121.739227,   72.223777
