Speed (CAS), Climb Angle
 118.731776,    3.816131
 120.606002,    4.327804
 122.480228,    4.593123
 124.354454,    4.783002
 126.228680,    4.869125
 128.102906,    4.952833
 129.977132,    5.006049
 131.851358,    5.045374
 133.725584,    5.086548
 135.599810,    5.102353
 137.474036,    5.122407
 139.348262,    5.150895
 141.222488,    5.157743
 143.096714,    5.163847
 144.970940,    5.171075
 146.845166,    5.169251
 148.719392,    5.155319
 150.593618,    5.142216
 152.467844,    5.129940
 154.342070,    5.109294
 156.216296,    5.075854
 158.090522,    5.042969
 159.964748,    5.012001
 161.838974,    4.988815
 163.713200,    4.951304
 165.587426,    4.906781
 167.461652,    4.862558
 169.335878,    4.818635
 171.210104,    4.775011
 173.084330,    4.731687
 174.958556,    4.667733
 176.832782,    4.603743
 178.707008,    4.539828
 180.581234,    4.475990
 182.455460,    4.412227
 184.329686,    4.356466
 186.203912,    4.300405
 188.078138,    4.227665
 189.952364,    4.154829
 191.826590,    4.081898
 193.700816,    4.008871
 195.575042,    3.935748
 197.449268,    3.862530
 199.323494,    3.789216
 201.197720,    3.715805
 203.071946,    3.639346
 204.946172,    3.549891
 206.820398,    3.466231
 208.694624,    3.383668
 210.568850,    3.300865
 212.443076,    3.217820
 214.317302,    3.134535
 216.191528,    3.051009
 218.065754,    2.967241
 219.939980,    2.883232
 221.814206,    2.798982
 223.688432,    2.714490
 225.562658,    2.623353
 227.436884,    2.524146
 229.311110,    2.429031
 231.185336,    2.335973
 233.059562,    2.242555
 234.933788,    2.148778
 236.808014,    2.054642
 238.682240,    1.960146
 240.556466,    1.865290
 242.430692,    1.770074
 244.304918,    1.674497
 246.179144,    1.578560
 248.053370,    1.482263
 249.927596,    1.385604
 251.801822,    1.290763
 253.676049,    1.197940
 255.550275,    1.104754
 257.424501,    1.001006
 259.298727,    0.894244
 261.172953,    0.787027
 263.047179,    0.679355
 264.921405,    0.571227
 266.795631,    0.462642
 268.669857,    0.353601
 270.544083,    0.244104
 272.418309,    0.134148
 274.292535,    0.024626
 276.166761,   -0.083351
 278.040987,   -0.191786
 279.915213,   -0.300681
 281.789439,   -0.410035
 283.663665,   -0.519849
 285.537891,   -0.630123
 287.412117,   -0.740858
 289.286343,   -0.852053
 291.160569,   -0.963711
 293.034795,   -1.075830
 294.909021,   -1.188411
 296.783247,   -1.301449
 298.657473,   -1.414902
 300.531699,   -1.528820
 302.405925,   -1.643202
 304.280151,   -1.758049
