Ground distance, CD
6726.509409,    0.155939
6762.622727,    0.156178
6798.736026,    0.156178
6834.849231,    0.156178
6870.962403,    0.156178
6907.075657,    0.156178
6943.188974,    0.156417
6979.302192,    0.156417
7015.415357,    0.156417
7051.528565,    0.156417
7087.641881,    0.156655
7123.755111,    0.156655
7159.868266,    0.156655
7195.981426,    0.156655
7232.094707,    0.156894
7268.207960,    0.156894
7304.321128,    0.156894
7340.434274,    0.156894
7376.547516,    0.157018
7412.660798,    0.157133
7448.773982,    0.157133
7484.887118,    0.157133
7521.000306,    0.157133
7557.113597,    0.157372
7593.226800,    0.157372
7629.339933,    0.157372
7665.453081,    0.157372
7701.566350,    0.157610
7737.679571,    0.157610
7773.792705,    0.157610
7809.905821,    0.157610
7846.019037,    0.157860
7882.132277,    0.157860
7918.245408,    0.157860
7954.358483,    0.157860
7990.471605,    0.157860
8000.000000,    0.157860
