Time, Altitude
   0.000000,    0.000000
   0.500000,    0.000000
   1.000000,    0.000000
   1.500000,    0.000000
   2.000000,    0.000000
   2.500000,    0.000000
   3.000000,    0.000000
   3.500000,    0.000000
   4.000000,    0.000000
   4.500000,    0.000000
   5.000000,    0.000000
   5.500000,    0.000000
   6.000000,    0.000000
   6.500000,    0.000000
   7.000000,    0.000000
   7.500000,    0.000000
   8.000000,    0.000000
   8.500000,    0.000000
   9.000000,    0.000000
   9.500000,    0.000000
  10.000000,    0.000000
  10.500000,    0.000000
  11.000000,    0.000000
  11.500000,    0.000000
  12.000000,    0.000000
  12.500000,    0.000000
  13.000000,    0.000000
  13.500000,    0.000000
  14.000000,    0.000000
  14.500000,    0.000000
  15.000000,    0.000000
  15.500000,    0.000000
  16.000000,    0.000000
  16.500000,    0.000000
  17.000000,    0.000000
  17.500000,    0.000000
  18.000000,    0.000000
  18.500000,    0.000000
  19.000000,    0.000000
  19.500000,    0.000000
  20.000000,    0.000000
  20.500000,    0.000000
  21.000000,    0.000000
  21.500000,    0.000000
  22.000000,    0.000000
  22.224789,    0.000000
  22.724789,    0.000000
  23.224789,    0.000000
  23.724789,    0.000000
  24.224789,    0.000000
  24.724789,    0.000000
  25.224789,    0.000000
  25.724789,    0.000000
  26.111100,    0.000000
  26.611100,    1.789564
  26.707482,    2.134527
  27.207482,    7.334992
  27.707482,   17.082359
  28.196666,   27.055030
  28.493379,   35.000000
  28.993379,   48.851358
  29.493379,   63.007687
  29.993379,   77.290922
  30.493379,   91.641520
  30.993379,  106.017727
  31.493379,  120.400271
  31.759212,  128.046994
  32.259212,  142.435874
  32.759212,  156.822862
  33.259212,  171.206619
  33.759212,  185.587877
  34.259212,  199.967666
  34.759212,  214.341196
  35.259212,  228.712247
  35.759212,  243.084272
  36.259212,  257.456683
  36.759212,  271.829642
  37.259212,  286.202701
  37.759212,  300.573490
  38.259212,  314.944188
  38.759212,  329.310356
  39.259212,  343.676341
  39.759212,  358.033953
  40.259212,  372.391227
  40.493379,  379.115139
  40.993379,  393.473030
  41.493379,  407.826726
  41.993379,  422.177658
  42.493379,  436.528824
  42.993379,  450.880145
  43.493379,  465.228765
  43.993379,  479.575606
  44.493379,  493.917331
  44.993379,  508.255686
  45.493379,  522.594383
  45.993379,  536.933307
  46.493379,  551.270891
  46.993379,  565.608087
  47.493379,  579.941807
  47.993379,  594.274519
  48.493379,  608.603543
  48.993379,  622.931499
  49.493379,  637.252626
  49.993379,  651.571775
  50.493379,  665.891071
  50.993379,  680.210410
  51.493379,  694.527739
  51.993379,  708.844955
  52.493379,  723.157542
  52.993379,  737.469868
  53.493379,  751.777321
  53.993379,  766.084499
  54.493379,  780.391044
  54.993379,  794.692833
  55.493379,  808.989134
  55.993379,  823.285800
  56.493379,  837.583549
  56.993379,  851.880661
  57.493379,  866.175969
  57.993379,  880.469976
  58.493379,  894.760303
  58.993379,  909.048252
  59.493379,  923.329471
  59.993379,  937.610625
  60.493379,  951.891593
  60.993379,  966.171379
  61.493379,  980.449599
  61.617708,  984.000001
  62.117708,  998.119972
  62.617708, 1011.926602
  63.117708, 1025.117490
  63.617708, 1037.831876
  64.117708, 1049.805581
  64.617708, 1061.149514
  65.117708, 1071.811744
  65.617708, 1081.882449
  66.117708, 1091.312853
  66.617708, 1100.487841
  67.117708, 1109.468672
  67.617708, 1118.377236
  68.117708, 1127.245978
  68.617708, 1136.094091
  69.117708, 1144.938486
  69.617708, 1153.778318
  70.117708, 1162.617644
  70.617708, 1171.455493
  71.117708, 1180.292101
  71.617708, 1189.124717
  72.117708, 1197.957580
  72.617708, 1206.790505
  73.117708, 1215.623646
  73.617708, 1224.455964
  74.117708, 1233.284239
  74.617708, 1242.112328
  75.117708, 1250.940412
  75.617708, 1259.768443
  76.117708, 1268.596056
  76.617708, 1277.418936
  77.117708, 1286.242054
  77.617708, 1295.064909
  78.117708, 1303.885140
  78.617708, 1312.705102
  79.117708, 1321.524946
  79.617708, 1330.343596
  80.117708, 1339.161987
  80.617708, 1347.979379
  81.117708, 1356.796017
  81.617708, 1365.611622
  82.117708, 1374.426446
  82.617708, 1383.238996
  83.117708, 1392.048662
  83.617708, 1400.858414
  84.117708, 1409.668114
  84.617708, 1418.477745
  85.117708, 1427.285313
  85.617708, 1436.089794
  86.117708, 1444.894535
  86.617708, 1453.698121
  87.117708, 1462.499656
  87.617708, 1471.301175
  88.117708, 1480.102545
  88.617708, 1488.901647
  89.117708, 1497.698706
  89.617708, 1506.495004
  90.117708, 1515.288820
  90.617708, 1524.084008
  91.117708, 1532.879369
  91.617708, 1541.672960
  92.117708, 1550.463695
  92.617708, 1559.252881
  93.117708, 1568.041942
  93.617708, 1576.830399
  94.117708, 1585.618792
  94.617708, 1594.406880
  95.117708, 1603.194468
  95.617708, 1611.978456
  96.117708, 1620.761992
  96.617708, 1629.545466
  97.117708, 1638.328453
  97.617708, 1647.111093
  98.117708, 1655.889888
  98.617708, 1664.667923
  99.117708, 1673.445888
  99.617708, 1682.220600
 100.117708, 1690.994881
 100.617708, 1699.769544
 101.117708, 1708.544608
 101.617708, 1717.318785
 102.117708, 1726.089602
 102.617708, 1734.858152
 103.117708, 1743.626700
 103.617708, 1752.394174
