Speed (TAS), Climb Angle
 201.244302,    0.565644
 202.829825,    0.574467
 204.415348,    0.582602
 206.000871,    0.589853
 207.586394,    0.595388
 209.171917,    0.599984
 210.757440,    0.604066
 212.342963,    0.606658
 213.928486,    0.608715
 215.514009,    0.609491
 217.099531,    0.609280
 218.685054,    0.608448
 220.270577,    0.606434
 221.856100,    0.604086
 223.441623,    0.600098
 225.027146,    0.596020
 226.612669,    0.590243
 228.198192,    0.584550
 229.783715,    0.577213
 231.369238,    0.569790
 232.954761,    0.560977
 234.540283,    0.551818
 236.125806,    0.541618
 237.711329,    0.530658
 239.296852,    0.519348
 240.882375,    0.506676
 242.467898,    0.494034
 244.053421,    0.479853
 245.638944,    0.465266
 247.224467,    0.450390
 248.809990,    0.434104
 250.395513,    0.417826
 251.981035,    0.400597
 253.566558,    0.382406
 255.152081,    0.364212
 256.737604,    0.345047
 258.323127,    0.325166
 259.908650,    0.305140
 261.494173,    0.284172
 263.079696,    0.262420
 264.665219,    0.240643
 266.250742,    0.218348
 267.836265,    0.194825
 269.421787,    0.171208
 271.007310,    0.147557
 272.592833,    0.122490
 274.178356,    0.097187
 275.763879,    0.071788
 277.349402,    0.045949
 278.934925,    0.018861
 280.520448,   -0.008279
 282.105971,   -0.035472
 283.691494,   -0.063213
 285.277017,   -0.092095
 286.862539,   -0.121037
 288.448062,   -0.150042
 290.033585,   -0.179288
 291.619108,   -0.209895
 293.204631,   -0.240602
 294.790154,   -0.271378
 296.375677,   -0.302223
 297.961200,   -0.334021
 299.546723,   -0.366446
 301.132246,   -0.398950
 302.717769,   -0.431531
 304.303291,   -0.464189
 305.888814,   -0.497972
 307.474337,   -0.532189
 309.059860,   -0.566457
 310.645383,   -0.600809
 312.230906,   -0.635247
 313.816429,   -0.670410
 315.401952,   -0.706380
 316.987475,   -0.742383
 318.572998,   -0.778466
 320.158521,   -0.814642
 321.744043,   -0.850910
 323.329566,   -0.888224
 324.915089,   -0.925925
 326.500612,   -0.963694
 328.086135,   -1.001561
 329.671658,   -1.039528
 331.257181,   -1.077594
 332.842704,   -1.116224
 334.428227,   -1.155626
 336.013750,   -1.195134
 337.599273,   -1.234746
 339.184795,   -1.274465
 340.770318,   -1.314206
 342.355841,   -1.353956
 343.941364,   -1.394426
 345.526887,   -1.435627
 347.112410,   -1.476939
 348.697933,   -1.518291
 350.283456,   -1.559610
 351.868979,   -1.601041
 353.454502,   -1.642582
 355.040025,   -1.684236
 356.625547,   -1.726919
 358.211070,   -1.769742
