Speed (TAS), Climb Angle
 161.973325,    2.067929
 164.144878,    2.075366
 166.316431,    2.079414
 168.487984,    2.080447
 170.659537,    2.079325
 172.831090,    2.075168
 175.002643,    2.068107
 177.174196,    2.058652
 179.345749,    2.047754
 181.517302,    2.034391
 183.688855,    2.018346
 185.860408,    2.000218
 188.031961,    1.981296
 190.203514,    1.960430
 192.375067,    1.937545
 194.546620,    1.912560
 196.718173,    1.887337
 198.889726,    1.860567
 201.061279,    1.831123
 203.232832,    1.801107
 205.404385,    1.770187
 207.575938,    1.737526
 209.747491,    1.703736
 211.919045,    1.668121
 214.090598,    1.632736
 216.262151,    1.594837
 218.433704,    1.556566
 220.605257,    1.516275
 222.776810,    1.476109
 224.948363,    1.433995
 227.119916,    1.390955
 229.291469,    1.347075
 231.463022,    1.301870
 233.634575,    1.256489
 235.806128,    1.208685
 237.977681,    1.160624
 240.149234,    1.112016
 242.320787,    1.061345
 244.492340,    1.010453
 246.663893,    0.958560
 248.835446,    0.904956
 251.006999,    0.851111
 253.178552,    0.796506
 255.350105,    0.739817
 257.521658,    0.682813
 259.693211,    0.625547
 261.864764,    0.566186
 264.036317,    0.506084
 266.207870,    0.445645
 268.379423,    0.384724
 270.550976,    0.321560
 272.722529,    0.258039
 274.894082,    0.194177
 277.065635,    0.130016
 279.237188,    0.063489
 281.408741,   -0.003426
 283.580294,   -0.070689
 285.751847,   -0.138267
 287.923400,   -0.207040
 290.094953,   -0.277313
 292.266506,   -0.347940
 294.438059,   -0.418899
 296.609612,   -0.490188
 298.781165,   -0.562516
 300.952718,   -0.636457
 303.124271,   -0.710745
 305.295824,   -0.785378
 307.467377,   -0.860373
 309.638930,   -0.935720
 311.810483,   -1.012565
 313.982036,   -1.090478
 316.153589,   -1.168751
 318.325143,   -1.247385
 320.496696,   -1.326380
 322.668249,   -1.405735
 324.839802,   -1.485596
 327.011355,   -1.567437
 329.182908,   -1.649651
 331.354461,   -1.732239
 333.526014,   -1.815169
 335.697567,   -1.898465
 337.869120,   -1.982136
 340.040673,   -2.066181
 342.212226,   -2.151503
 344.383779,   -2.237940
 346.555332,   -2.324763
 348.726885,   -2.411973
 350.898438,   -2.499503
 353.069991,   -2.587407
 355.241544,   -2.675699
 357.413097,   -2.764379
 359.584650,   -2.853359
 361.756203,   -2.943917
 363.927756,   -3.035274
 366.099309,   -3.127030
 368.270862,   -3.219077
 370.442415,   -3.311512
 372.613968,   -3.404347
 374.785521,   -3.497583
 376.957074,   -3.591088
