Time, Load Factor
   4.433274,    0.047749
   4.433476,    0.047753
   4.433580,    0.047755
   4.433643,    0.047757
   4.433714,    0.047758
   4.434322,    0.047771
   4.438204,    0.047851
   4.452845,    0.048157
   4.496609,    0.049074
   4.541552,    0.050025
   4.586941,    0.050993
   4.632213,    0.051968
   4.677851,    0.052959
   4.723664,    0.053963
   4.769376,    0.054973
   4.815524,    0.056001
   4.861764,    0.057040
   4.908204,    0.058092
   4.954628,    0.059153
   5.001191,    0.060226
   5.048015,    0.061313
   5.094886,    0.062411
   5.141977,    0.063522
   5.189268,    0.064647
   5.236307,    0.065776
   5.284040,    0.066930
   5.331814,    0.068093
   5.379531,    0.069265
   5.427627,    0.070455
   5.475837,    0.071657
   5.523928,    0.072865
   5.572380,    0.074092
   5.620796,    0.075327
   5.669813,    0.076586
   5.718565,    0.077848
   5.767370,    0.079120
   5.816295,    0.080405
   5.865629,    0.081710
   5.915056,    0.083027
   5.964629,    0.084357
   5.974539,    0.084625
   5.981605,    0.084815
   5.982523,    0.084840
   5.983360,    0.084863
   5.984165,    0.084884
   5.984417,    0.084891
   5.984584,    0.084896
   5.984685,    0.084898
   5.984724,    0.084899
   5.984763,    0.084900
   5.985083,    0.084909
   5.986929,    0.084959
   5.994981,    0.085177
   6.022180,    0.085914
   6.075746,    0.087373
   6.125779,    0.088747
   6.176089,    0.090137
   6.226445,    0.091538
   6.277083,    0.092957
   6.327478,    0.094379
   6.378183,    0.095818
   6.428919,    0.097269
   6.479711,    0.098730
   6.530588,    0.100204
   6.581814,    0.101697
   6.633388,    0.103211
   6.685043,    0.104736
   6.736664,    0.106270
   6.788202,    0.107812
   6.840176,    0.109376
   6.892135,    0.110950
   6.944493,    0.112546
   6.996738,    0.114148
   7.049002,    0.115760
   7.101600,    0.117393
   7.154088,    0.119032
   7.206918,    0.120691
   7.260071,    0.122371
   7.313248,    0.124062
   7.366549,    0.125766
   7.420048,    0.127487
   7.473267,    0.129208
   7.526981,    0.130956
   7.537698,    0.131306
   7.573844,    0.132489
   7.575999,    0.132560
   7.578069,    0.132628
   7.578435,    0.132640
   7.578654,    0.132647
   7.578795,    0.132652
   7.578882,    0.132654
   7.578943,    0.132656
   7.578998,    0.132658
   7.579433,    0.132672
   7.582407,    0.132770
   7.596647,    0.133238
   7.646073,    0.134867
   7.699886,    0.136650
   7.754056,    0.138455
   7.808410,    0.140276
   7.862798,    0.142108
   7.917343,    0.143956
   7.972079,    0.145821
   8.026647,    0.147689
   8.081470,    0.149577
   8.136512,    0.151482
   8.191614,    0.153399
   8.246740,    0.155327
   8.302170,    0.157277
   8.357562,    0.159234
   8.413195,    0.161211
   8.468901,    0.163200
   8.524512,    0.165196
   8.580386,    0.167211
   8.636555,    0.169248
   8.692616,    0.171290
   8.749334,    0.173367
   8.805912,    0.175449
   8.862340,    0.177535
   8.919245,    0.179649
   8.976048,    0.181770
   9.032818,    0.183899
   9.089915,    0.186052
   9.147075,    0.188216
   9.204345,    0.190395
   9.215823,    0.190833
   9.217273,    0.190888
   9.218685,    0.190942
   9.220180,    0.190999
   9.220601,    0.191015
   9.220799,    0.191023
   9.220979,    0.191030
   9.222268,    0.191079
   9.229102,    0.191340
   9.262132,    0.192604
   9.318164,    0.194756
   9.375650,    0.196973
   9.433364,    0.199210
   9.491157,    0.201459
   9.548905,    0.203717
   9.606926,    0.205996
   9.665147,    0.208293
   9.723370,    0.210600
   9.781807,    0.212925
   9.840163,    0.215258
   9.898848,    0.217614
   9.957318,    0.219971
  10.016027,    0.222348
  10.074774,    0.224737
  10.133817,    0.227147
  10.193068,    0.229576
  10.252236,    0.232012
  10.311520,    0.234463
  10.371028,    0.236933
  10.430509,    0.239412
  10.490253,    0.241912
  10.550000,    0.244422
  10.609985,    0.246953
  10.670306,    0.249507
  10.730485,    0.252066
  10.790737,    0.254637
  10.851027,    0.257221
  10.911460,    0.259820
  10.913874,    0.259924
  10.914400,    0.259947
  10.914977,    0.259972
  10.915654,    0.260001
  10.915722,    0.260004
  10.915792,    0.260007
  10.916487,    0.260037
  10.920266,    0.260200
  10.937786,    0.260955
  10.998444,    0.263579
  11.059111,    0.266212
  11.119729,    0.268854
  11.180779,    0.271524
  11.241679,    0.274197
  11.302520,    0.276878
  11.363568,    0.279577
  11.424835,    0.282296
  11.486186,    0.285029
  11.547578,    0.287773
  11.609155,    0.290535
  11.670756,    0.293308
  11.732820,    0.296112
  11.794836,    0.298923
  11.856850,    0.301744
  11.919117,    0.304586
  11.981394,    0.307439
  12.043968,    0.310314
  12.106188,    0.313183
  12.168610,    0.316071
  12.231267,    0.318979
  12.293971,    0.321899
  12.356799,    0.324835
  12.419859,    0.327791
  12.482755,    0.330748
  12.545911,    0.333727
  12.609064,    0.336716
  12.621760,    0.337318
  12.665563,    0.339398
  12.668099,    0.339518
  12.668632,    0.339544
  12.669370,    0.339579
  12.669689,    0.339594
  12.669813,    0.339600
  12.669947,    0.339606
  12.670991,    0.339656
  12.677835,    0.339981
  12.703647,    0.341210
  12.767215,    0.344241
  12.830535,    0.347271
  12.894154,    0.350324
  12.958032,    0.353399
  13.021824,    0.356478
  13.085879,    0.359580
  13.149999,    0.362695
  13.214128,    0.365819
  13.278205,    0.368949
  13.342296,    0.372090
  13.406534,    0.375246
  13.471158,    0.378431
  13.535514,    0.381612
  13.600015,    0.384809
  13.664935,    0.388035
  13.729833,    0.391270
  13.794711,    0.394512
  13.859702,    0.397769
  13.924872,    0.401044
  13.990171,    0.404334
  14.055435,    0.407632
  14.121059,    0.410956
  14.186578,    0.414284
  14.252159,    0.417624
  14.317966,    0.420984
  14.383532,    0.424340
  14.449541,    0.427728
  14.462727,    0.428406
  14.472598,    0.428913
  14.479646,    0.429276
  14.484854,    0.429544
  14.489092,    0.429762
  14.489848,    0.429801
  14.490115,    0.429815
  14.490359,    0.429827
  14.492272,    0.429926
  14.501305,    0.430391
  14.537459,    0.432254
  14.604402,    0.435710
  14.670707,    0.439141
  14.737160,    0.442589
  14.803625,    0.446046
  14.869969,    0.449506
  14.936479,    0.452982
  15.002908,    0.456462
  15.069634,    0.459967
  15.136584,    0.463491
  15.203394,    0.467016
  15.270378,    0.470559
  15.337607,    0.474123
  15.404740,    0.477690
  15.471919,    0.481267
  15.539311,    0.484864
  15.606748,    0.488471
  15.674191,    0.492087
  15.741923,    0.495726
  15.809726,    0.499377
  15.877677,    0.503044
  15.945639,    0.506719
  16.013637,    0.510404
  16.081878,    0.514110
  16.150180,    0.517828
  16.218514,    0.521554
  16.286880,    0.525290
  16.355334,    0.529039
  16.369072,    0.529792
  16.378736,    0.530322
  16.382265,    0.530516
  16.384114,    0.530617
  16.394025,    0.531161
  16.403442,    0.531678
  16.437458,    0.533546
  16.505302,    0.537278
  16.574160,    0.541073
  16.643073,    0.544878
  16.711865,    0.548684
  16.780905,    0.552511
  16.849980,    0.556348
  16.918867,    0.560181
  16.988013,    0.564036
  17.057405,    0.567912
  17.126817,    0.571796
  17.196276,    0.575690
  17.265985,    0.579606
  17.335565,    0.583520
  17.405418,    0.587458
  17.475238,    0.591400
  17.545291,    0.595363
  17.615285,    0.599329
  17.685442,    0.603311
  17.755697,    0.607305
  17.826003,    0.611310
  17.896189,    0.615314
  17.966776,    0.619347
  18.037224,    0.623379
  18.107707,    0.627420
  18.178376,    0.631478
  18.249173,    0.635550
  18.320041,    0.639632
  18.334240,    0.640451
  18.348478,    0.641272
  18.359740,    0.641922
  18.361337,    0.642014
  18.361856,    0.642044
  18.361968,    0.642051
  18.362080,    0.642057
  18.363173,    0.642120
  18.369752,    0.642500
  18.395546,    0.643989
  18.468958,    0.648231
  18.540067,    0.652347
  18.611198,    0.656471
  18.682515,    0.660611
  18.753830,    0.664757
  18.825201,    0.668913
  18.896853,    0.673091
  18.968401,    0.677269
  19.040145,    0.681465
  19.111669,    0.685653
  19.183344,    0.689856
  19.255354,    0.694085
  19.327193,    0.698309
  19.399263,    0.702553
  19.471432,    0.706808
  19.543896,    0.711086
  19.616110,    0.715355
  19.688339,    0.719630
  19.760720,    0.723920
  19.833254,    0.728224
  19.905950,    0.732544
  19.978523,    0.736861
  20.051264,    0.741193
  20.124127,    0.745538
  20.197003,    0.749889
  20.269941,    0.754249
  20.343125,    0.758629
  20.416200,    0.763006
  20.430853,    0.763885
  20.431673,    0.763934
  20.432901,    0.764008
  20.434256,    0.764089
  20.434305,    0.764092
  20.434353,    0.764095
  20.434832,    0.764124
  20.438319,    0.764333
  20.455815,    0.765382
  20.531661,    0.769934
  20.604733,    0.774324
  20.677785,    0.778718
  20.751027,    0.783128
  20.824468,    0.787555
  20.898045,    0.791994
  20.971536,    0.796433
  21.045237,    0.800889
  21.118926,    0.805349
  21.192540,    0.809808
  21.266284,    0.814280
  21.340085,    0.818760
  21.386756,    0.821595
  21.414064,    0.823254
  21.488214,    0.834302
  21.562285,    0.856617
  21.636249,    0.878884
  21.710121,    0.901096
  21.783806,    0.923250
  21.857572,    0.945338
  21.931142,    0.967405
  22.004495,    0.989383
  22.077716,    1.011271
  22.150861,    1.033092
  22.156315,    1.049923
  22.161761,    1.051529
  22.167176,    1.051921
  22.172632,    1.052316
  22.178090,    1.052710
  22.183556,    1.053106
  22.189024,    1.053501
  22.194489,    1.053896
  22.199948,    1.054291
  22.205422,    1.054686
  22.210893,    1.055082
  22.216363,    1.055477
  22.221832,    1.055871
  22.227315,    1.056267
  22.232800,    1.056663
  22.238288,    1.057059
  22.243756,    1.057453
  22.249247,    1.057849
  22.254732,    1.058244
  22.260227,    1.058640
  22.265716,    1.059036
  22.271190,    1.059430
  22.276654,    1.059823
  22.282160,    1.060219
  22.287659,    1.060615
  22.293126,    1.061008
  22.298636,    1.061404
  22.304152,    1.061801
  22.309665,    1.062197
  22.315180,    1.062593
  22.320679,    1.062988
  22.326201,    1.063384
  22.331725,    1.063781
  22.337251,    1.064177
  22.342772,    1.064573
  22.348288,    1.064968
  22.353812,    1.065364
  22.359351,    1.065761
  22.364869,    1.066156
  22.370413,    1.066553
  22.375961,    1.066951
  22.381482,    1.067346
  22.387024,    1.067742
  22.392579,    1.068139
  22.398130,    1.068536
  22.403686,    1.068933
  22.409251,    1.069330
  22.414793,    1.069726
  22.420364,    1.070124
  22.425919,    1.070520
  22.431486,    1.070917
  22.437061,    1.071315
  22.442640,    1.071712
  22.448221,    1.072110
  22.453810,    1.072508
  22.459387,    1.072905
  22.464983,    1.073304
  22.470580,    1.073702
  22.476165,    1.074099
  22.481767,    1.074497
  22.487355,    1.074895
  22.492967,    1.075293
  22.498580,    1.075692
  22.504206,    1.076091
  22.509829,    1.076490
  22.515458,    1.076890
  22.521088,    1.077289
  22.526709,    1.077687
  22.532326,    1.078085
  22.537954,    1.078484
  22.543601,    1.078884
  22.549251,    1.079284
  22.554904,    1.079683
  22.560545,    1.080082
  22.566195,    1.080482
  22.571853,    1.080881
  22.577517,    1.081282
  22.583175,    1.081681
  22.588827,    1.082080
  22.594490,    1.082479
  22.600174,    1.082880
  22.605862,    1.083281
  22.611550,    1.083682
  22.617213,    1.084081
  22.622908,    1.084482
  22.628595,    1.084882
  22.634302,    1.085283
  22.635445,    1.085364
  22.637942,    1.085539
  22.639058,    1.085617
  22.639658,    1.085660
  22.639719,    1.085664
  22.639748,    1.085666
  22.639776,    1.085668
  22.639956,    1.085681
  22.641345,    1.085778
  22.644424,    1.085995
  22.650049,    1.086390
  22.655758,    1.086791
  22.661489,    1.087193
  22.661761,    1.087212
  22.667226,    1.087595
  22.672950,    1.087890
  22.678684,    1.088181
  22.684431,    1.088471
  22.690189,    1.088762
  22.695920,    1.089051
  22.701659,    1.089340
  22.707424,    1.089631
  22.713177,    1.089920
  22.718949,    1.090211
  22.724717,    1.090501
  22.730493,    1.090791
  22.736254,    1.091079
  22.742040,    1.091370
  22.747831,    1.091659
  22.753639,    1.091950
  22.759447,    1.092240
  22.765252,    1.092530
  22.771061,    1.092820
  22.776879,    1.093110
  22.782687,    1.093399
  22.788514,    1.093689
  22.794357,    1.093980
  22.800197,    1.094269
  22.806051,    1.094560
  22.811908,    1.094850
  22.817787,    1.095142
  22.823657,    1.095432
  22.829511,    1.095721
  22.835369,    1.096010
  22.841237,    1.096300
  22.847131,    1.096590
  22.853020,    1.096880
  22.858908,    1.097170
  22.864821,    1.097461
  22.870715,    1.097750
  22.876632,    1.098040
  22.882556,    1.098330
  22.888466,    1.098619
  22.894385,    1.098909
  22.900313,    1.099198
  22.906220,    1.099486
  22.912187,    1.099778
  22.918152,    1.100069
  22.924120,    1.100359
  22.930089,    1.100649
  22.936070,    1.100940
  22.942051,    1.101230
  22.948024,    1.101519
  22.954021,    1.101810
  22.960024,    1.102100
  22.966036,    1.102391
  22.972032,    1.102680
  22.978040,    1.102969
  22.984072,    1.103260
  22.990090,    1.103550
  22.996132,    1.103840
  23.002177,    1.104131
  23.008238,    1.104421
  23.014277,    1.104710
  23.020346,    1.105001
  23.026416,    1.105291
  23.032494,    1.105582
  23.038561,    1.105871
  23.044626,    1.106160
  23.050730,    1.106451
  23.056838,    1.106741
  23.062937,    1.107031
  23.069049,    1.107321
  23.075175,    1.107612
  23.081306,    1.107902
  23.087457,    1.108193
  23.093582,    1.108482
  23.099740,    1.108773
  23.105902,    1.109064
  23.112058,    1.109353
  23.118241,    1.109644
  23.124412,    1.109934
  23.130603,    1.110225
  23.136804,    1.110516
  23.143002,    1.110806
  23.149192,    1.111095
  23.155416,    1.111386
  23.161617,    1.111675
  23.167844,    1.111966
  23.174076,    1.112256
  23.180315,    1.112546
  23.186552,    1.112835
  23.192787,    1.113124
  23.199069,    1.113416
  23.205364,    1.113708
  23.211629,    1.113997
  23.217926,    1.114288
  23.224220,    1.114578
  23.230532,    1.114869
  23.236843,    1.115159
  23.243157,    1.115449
  23.249479,    1.115740
  23.255806,    1.116030
  23.262148,    1.116320
  23.268495,    1.116610
  23.274864,    1.116901
  23.281234,    1.117192
  23.287595,    1.117481
  23.293985,    1.117773
  23.300372,    1.118063
  23.306765,    1.118353
  23.313184,    1.118644
  23.319609,    1.118935
  23.326057,    1.119227
  23.332492,    1.119517
  23.338916,    1.119806
  23.345368,    1.120098
  23.351843,    1.120389
  23.358319,    1.120680
  23.364794,    1.120970
  23.371272,    1.121260
  23.377753,    1.121550
  23.384267,    1.121842
  23.390761,    1.122131
  23.397284,    1.122423
  23.403809,    1.122713
  23.410344,    1.123004
  23.416887,    1.123294
  23.423467,    1.123586
  23.430040,    1.123877
  23.436636,    1.124169
  23.443215,    1.124459
  23.449815,    1.124750
  23.456401,    1.125040
  23.462998,    1.125330
  23.469642,    1.125623
  23.476258,    1.125912
  23.482881,    1.126202
  23.489513,    1.126492
  23.496153,    1.126782
  23.502825,    1.127074
  23.509467,    1.127362
  23.516161,    1.127654
  23.522855,    1.127944
  23.529557,    1.128235
  23.536279,    1.128526
  23.542993,    1.128816
  23.549724,    1.129107
  23.556457,    1.129397
  23.563211,    1.129688
  23.569977,    1.129979
  23.576765,    1.130271
  23.583552,    1.130561
  23.590326,    1.130851
  23.597138,    1.131142
  23.603932,    1.131432
  23.610776,    1.131724
  23.617626,    1.132015
  23.624471,    1.132306
  23.631338,    1.132597
  23.638184,    1.132887
  23.645049,    1.133177
  23.651932,    1.133468
  23.658830,    1.133759
  23.665762,    1.134051
  23.672675,    1.134341
  23.679606,    1.134632
  23.686525,    1.134921
  23.693475,    1.135212
  23.700427,    1.135502
  23.707428,    1.135795
  23.714407,    1.136084
  23.721395,    1.136375
  23.728406,    1.136666
  23.735427,    1.136957
  23.742451,    1.137247
  23.749495,    1.137538
  23.756548,    1.137828
  23.763640,    1.138121
  23.770726,    1.138411
  23.777803,    1.138701
  23.784887,    1.138991
  23.792004,    1.139282
  23.799129,    1.139573
  23.806250,    1.139863
  23.813372,    1.140152
  23.820489,    1.140441
  23.827651,    1.140732
  23.834805,    1.141021
  23.841976,    1.141310
  23.849157,    1.141600
  23.856379,    1.141891
  23.863607,    1.142181
  23.870792,    1.142468
  23.878022,    1.142758
  23.885251,    1.143047
  23.892510,    1.143337
  23.899773,    1.143626
  23.907069,    1.143916
  23.914339,    1.144204
  23.921666,    1.144495
  23.928958,    1.144782
  23.936268,    1.145071
  23.943618,    1.145361
  23.950987,    1.145650
  23.958347,    1.145939
  23.965741,    1.146229
  23.973116,    1.146516
  23.980518,    1.146806
  23.987910,    1.147093
  23.995319,    1.147381
  24.002719,    1.147668
  24.010125,    1.147954
  24.017575,    1.148243
  24.025017,    1.148529
  24.032449,    1.148815
  24.039943,    1.149104
  24.047431,    1.149391
  24.054932,    1.149678
  24.062440,    1.149964
  24.069957,    1.150251
  24.077537,    1.150540
  24.085072,    1.150825
  24.092589,    1.151109
  24.100132,    1.151395
  24.107707,    1.151681
  24.115315,    1.151968
  24.122947,    1.152255
  24.130563,    1.152540
  24.138161,    1.152823
  24.145759,    1.153107
  24.153423,    1.153394
  24.161116,    1.153680
  24.168798,    1.153965
  24.176515,    1.154251
  24.184217,    1.154535
  24.191976,    1.154822
  24.199711,    1.155106
  24.207489,    1.155392
  24.215249,    1.155676
  24.223053,    1.155962
  24.230830,    1.156245
  24.238609,    1.156527
  24.246413,    1.156811
  24.254254,    1.157096
  24.262069,    1.157377
  24.269927,    1.157661
  24.277806,    1.157945
  24.285635,    1.158225
  24.293504,    1.158508
  24.301408,    1.158791
  24.309310,    1.159072
  24.317290,    1.159357
  24.325222,    1.159638
  24.333180,    1.159920
  24.341169,    1.160202
  24.349126,    1.160482
  24.357141,    1.160765
  24.365193,    1.161048
  24.373222,    1.161328
  24.381290,    1.161610
  24.389382,    1.161892
  24.397396,    1.162169
  24.405428,    1.162447
  24.413529,    1.162729
  24.421609,    1.163007
  24.429750,    1.163288
  24.437883,    1.163566
  24.446016,    1.163845
  24.454095,    1.164119
  24.462281,    1.164400
  24.470429,    1.164676
  24.478652,    1.164956
  24.486865,    1.165233
  24.495054,    1.165508
  24.503303,    1.165787
  24.511545,    1.166063
  24.519789,    1.166338
  24.528066,    1.166615
  24.536317,    1.166889
  24.544631,    1.167166
  24.552962,    1.167441
  24.561326,    1.167718
  24.569652,    1.167991
  24.578032,    1.168267
  24.586411,    1.168541
  24.594831,    1.168817
  24.603205,    1.169088
  24.611601,    1.169361
  24.620060,    1.169636
  24.628557,    1.169911
  24.637014,    1.170182
  24.645499,    1.170455
  24.653965,    1.170726
  24.662392,    1.170994
  24.670912,    1.171267
  24.679418,    1.171536
  24.687951,    1.171807
  24.696537,    1.172079
  24.705156,    1.172350
  24.713743,    1.172619
  24.722364,    1.172889
  24.731007,    1.173159
  24.739685,    1.173429
  24.748312,    1.173695
  24.757012,    1.173966
  24.765757,    1.174236
  24.774416,    1.174500
  24.783100,    1.174766
  24.791814,    1.175033
  24.800516,    1.175297
  24.809299,    1.175565
  24.818015,    1.175827
  24.826821,    1.176094
  24.835604,    1.176358
  24.844343,    1.176618
  24.853214,    1.176886
  24.862026,    1.177147
  24.870801,    1.177406
  24.879617,    1.177668
  24.888554,    1.177934
  24.897489,    1.178196
  24.906428,    1.178457
  24.915338,    1.178717
  24.924267,    1.178977
  24.933244,    1.179238
  24.942222,    1.179497
  24.951190,    1.179755
  24.960183,    1.180013
  24.969180,    1.180270
  24.978228,    1.180529
  24.987292,    1.180787
  24.996361,    1.181043
  25.005396,    1.181297
  25.014503,    1.181554
  25.023632,    1.181810
  25.032705,    1.182062
  25.041772,    1.182314
  25.050791,    1.182562
  25.059903,    1.182816
  25.069067,    1.183069
  25.078234,    1.183320
  25.087399,    1.183570
  25.096615,    1.183821
  25.105802,    1.184069
  25.114954,    1.184316
  25.124198,    1.184566
  25.133512,    1.184817
  25.142784,    1.185063
  25.152053,    1.185309
  25.161356,    1.185556
  25.170655,    1.185801
  25.180014,    1.186048
  25.189410,    1.186295
  25.198738,    1.186536
  25.208120,    1.186781
  25.217426,    1.187020
  25.226808,    1.187263
  25.236310,    1.187509
  25.245768,    1.187749
  25.255280,    1.187992
  25.264801,    1.188233
  25.274265,    1.188471
  25.283794,    1.188711
  25.293363,    1.188951
  25.302844,    1.189185
  25.312420,    1.189425
  25.321964,    1.189659
  25.331474,    1.189892
  25.341119,    1.190131
  25.350689,    1.190363
  25.360216,    1.190593
  25.369807,    1.190826
  25.379413,    1.191057
  25.389066,    1.191289
  25.398791,    1.191522
  25.408483,    1.191751
  25.418221,    1.191982
  25.427915,    1.192208
  25.437649,    1.192437
  25.447374,    1.192663
  25.457183,    1.192892
  25.467001,    1.193119
  25.476684,    1.193338
  25.486430,    1.193562
  25.496230,    1.193785
  25.506118,    1.194011
  25.515926,    1.194230
  25.525855,    1.194455
  25.535777,    1.194676
  25.545613,    1.194892
  25.555494,    1.195111
  25.565389,    1.195328
  25.575262,    1.195543
  25.585247,    1.195763
  25.595238,    1.195979
  25.605198,    1.196192
  25.607193,    1.196054
  25.608217,    1.196054
  25.608916,    1.196062
  25.609368,    1.196066
  25.609751,    1.196073
  25.610047,    1.196077
  25.610149,    1.196075
  25.610197,    1.196075
  25.610241,    1.196076
  25.610547,    1.196088
  25.611626,    1.196129
  25.615203,    1.196261
  25.623710,    1.196554
  25.633684,    1.196798
  25.643779,    1.197014
  25.653823,    1.197223
  25.663922,    1.197435
  25.674022,    1.197644
  25.684203,    1.197855
  25.694348,    1.198062
  25.704410,    1.198266
  25.714585,    1.198474
  25.724761,    1.198679
  25.734886,    1.198881
  25.745165,    1.199089
  25.755379,    1.199290
  25.765639,    1.199493
  25.775867,    1.199692
  25.786103,    1.199891
  25.796382,    1.200091
  25.806716,    1.200291
  25.817022,    1.200487
  25.827440,    1.200687
  25.837856,    1.200884
  25.848145,    1.201074
  25.858601,    1.201272
  25.868971,    1.201462
  25.879369,    1.201654
  25.889774,    1.201844
  25.900214,    1.202035
  25.910721,    1.202226
  25.921105,    1.202409
  25.931596,    1.202598
  25.942018,    1.202781
  25.952538,    1.202968
  25.963050,    1.203151
  25.973566,    1.203333
  25.984121,    1.203516
  25.994688,    1.203696
  26.005247,    1.203875
  26.015757,    1.204051
  26.026388,    1.204232
  26.036961,    1.204406
  26.047547,    1.204581
  26.058131,    1.204754
  26.068741,    1.204927
  26.079362,    1.205098
  26.090083,    1.205272
  26.100778,    1.205441
  26.111486,    1.205610
  26.122155,    1.205776
  26.132964,    1.205947
  26.138655,    1.205917
