Ground Distance, Acceleration
4114.261949,    0.000061
4145.765146,    0.001347
4177.268330,    0.000279
4208.771486,    0.000127
4240.274624,    0.000148
4271.777669,    0.000152
4303.280681,    0.000043
4334.783638,   -0.000078
4366.286554,   -0.000210
4397.789397,   -0.000225
4429.292186,   -0.000154
4460.794961,    0.000019
4492.297726,    0.000223
4523.800460,    0.000037
4555.303138,   -0.000075
4586.805742,   -0.000087
4618.308345,    0.004523
4649.810934,    0.000188
4681.313488,   -0.000013
4712.816037,    0.004436
4744.318567,    0.000230
4775.821080,    0.000083
4807.323541,    0.000177
4838.825976,    0.000414
4870.328434,    0.000230
4901.830907,    0.000012
4933.333442,    0.000166
4964.835891,   -0.000072
4996.338329,   -0.000370
5027.840702,    0.000070
5059.343116,    0.000472
5090.845555,    0.000392
5122.347988,    0.000297
5153.850391,    0.000123
5185.352775,   -0.000054
5216.855072,   -0.000246
5248.357361,   -0.000257
5279.859628,    0.000278
5311.361854,    0.000114
5342.864067,   -0.000053
5374.366183,   -0.000236
5405.868293,   -0.000299
5437.370383,    0.000318
5468.872441,    0.000164
5500.374499,    0.001283
5531.876582,    0.000358
5563.378670,    0.000207
5594.880692,    0.000014
5626.382645,   -0.000224
5657.884558,   -0.000087
5689.386470,    0.000463
5720.888411,    0.000401
5752.390351,    0.000339
5783.892262,    0.000183
5815.394172,    0.000028
5846.896010,    0.000308
5878.397815,    0.000269
5909.899619,    0.000215
5941.401334,    0.000074
5972.903045,   -0.000070
6004.404630,   -0.000229
6035.906209,   -0.000389
6067.407779,    0.000634
6098.909320,    0.000187
6130.410859,    0.000041
6161.912275,   -0.000432
6193.413649,   -0.000173
6224.915061,    0.000018
6256.416519,   -0.000023
6287.918026,   -0.000000
6319.419504,   -0.000015
6350.920963,   -0.000053
6382.422336,   -0.000075
6413.923672,   -0.000091
6445.424996,    0.000112
6476.926308,    0.000054
6508.427592,   -0.000152
6539.928843,    0.000083
6571.430105,    0.000637
6602.931498,    0.000358
6634.432869,    0.000085
6665.934239,    0.001002
6697.435610,    0.000278
6728.936942,    0.000091
6760.438254,   -0.000068
6791.939459,   -0.000078
6823.440664,    0.001495
6854.941871,    0.000258
6886.443035,    0.000070
6917.944175,   -0.000084
6949.445205,   -0.000095
6980.946230,   -0.000071
7012.447247,    0.000291
7043.948228,    0.000125
7075.449198,   -0.000043
7106.950074,   -0.000223
7138.450949,    0.000830
7169.951814,    0.000276
7201.452641,    0.000109
7232.953452,   -0.000059
7264.454169,   -0.000239
7295.954880,   -0.000264
7327.455574,    0.000317
7358.956239,    0.000173
7390.456897,    0.000006
7421.957441,   -0.000490
7453.457944,   -0.000097
7484.958503,    0.000010
7516.459105,    0.000054
7547.959747,    0.000322
7579.460387,    0.000263
7610.961025,    0.000089
7642.461610,    0.000198
7673.962177,    0.000373
7705.462759,    0.000177
7736.963328,    0.000068
7768.463874,    0.000114
7799.964375,    0.000081
7831.464796,   -0.000096
7862.965195,   -0.000049
7894.465585,    0.000369
7925.965972,    0.000300
7957.466343,    0.000179
7988.966670,   -0.000081
8000.000000,   -0.000173
