Speed (CAS), Climb Angle
 136.427291,   -0.933356
 137.462792,   -0.892509
 138.498292,   -0.852520
 139.533793,   -0.813611
 140.569294,   -0.776532
 141.604794,   -0.739859
 142.640295,   -0.704904
 143.675796,   -0.670919
 144.711296,   -0.637924
 145.746797,   -0.606275
 146.782298,   -0.574746
 147.817798,   -0.545104
 148.853299,   -0.515547
 149.888800,   -0.488044
 150.924301,   -0.460294
 151.959801,   -0.434239
 152.995302,   -0.408138
 154.030803,   -0.383815
 155.066303,   -0.359685
 156.101804,   -0.336701
 157.137305,   -0.313999
 158.172805,   -0.291943
 159.208306,   -0.271197
 160.243807,   -0.250281
 161.279308,   -0.231269
 162.314808,   -0.211909
 163.350309,   -0.193404
 164.385810,   -0.175988
 165.421310,   -0.158431
 166.456811,   -0.142576
 167.492312,   -0.127127
 168.527812,   -0.111628
 169.563313,   -0.098098
 170.598814,   -0.084454
 171.634314,   -0.071049
 172.669815,   -0.059732
 173.705316,   -0.048316
 174.740817,   -0.036839
 175.776317,   -0.027316
 176.811818,   -0.017633
 177.847319,   -0.007669
 178.882819,    0.000845
 179.918320,    0.008922
 180.953821,    0.017075
 181.989321,    0.025005
 183.024822,    0.032338
 184.060323,    0.039736
 185.095823,    0.047198
 186.131324,    0.053551
 187.166825,    0.059389
 188.202326,    0.065986
 189.237826,    0.072636
 190.273327,    0.078053
 191.308828,    0.082875
 192.344328,    0.087818
 193.379829,    0.093071
 194.415330,    0.097483
 195.450830,    0.100932
 196.486331,    0.104414
 197.521832,    0.107980
 198.557332,    0.111770
 199.592833,    0.113810
 200.628334,    0.115815
 201.663835,    0.117843
 202.699335,    0.119973
 203.734836,    0.122218
 204.770337,    0.122915
 205.805837,    0.123626
 206.841338,    0.124351
 207.876839,    0.125151
 208.912339,    0.126232
 209.947840,    0.125759
 210.983341,    0.125112
 212.018841,    0.124471
 213.054342,    0.123867
 214.089843,    0.123425
 215.125344,    0.122601
 216.160844,    0.120467
 217.196345,    0.118330
 218.231846,    0.116252
 219.267346,    0.114503
 220.302847,    0.112751
 221.338348,    0.110911
 222.373848,    0.107502
 223.409349,    0.104151
 224.444850,    0.101204
 225.480350,    0.098246
 226.515851,    0.095279
 227.551352,    0.092301
 228.586853,    0.088860
 229.622353,    0.084341
 230.657854,    0.079805
 231.693355,    0.075252
 232.728855,    0.070682
 233.764356,    0.066081
 234.799857,    0.061364
 235.835357,    0.056629
 236.870858,    0.050572
 237.906359,    0.044249
 238.941859,    0.037940
