Speed (CAS), Climb Angle
 136.427291,    4.840991
 139.434674,    4.912058
 142.442057,    4.974941
 145.449441,    5.034230
 148.456824,    5.084115
 151.464207,    5.126184
 154.471590,    5.163844
 157.478974,    5.194603
 160.486357,    5.218222
 163.493740,    5.234832
 166.501124,    5.245569
 169.508507,    5.250732
 172.515890,    5.249650
 175.523273,    5.243551
 178.530657,    5.232919
 181.538040,    5.217812
 184.545423,    5.197754
 187.552806,    5.174026
 190.560190,    5.147402
 193.567573,    5.117573
 196.574956,    5.083254
 199.582339,    5.047062
 202.589723,    5.007789
 205.597106,    4.965242
 208.604489,    4.921138
 211.611873,    4.872888
 214.619256,    4.823990
 217.626639,    4.770661
 220.634022,    4.717042
 223.641406,    4.659623
 226.648789,    4.601209
 229.656172,    4.542069
 232.663555,    4.480262
 235.670939,    4.418313
 238.678322,    4.356369
 241.685705,    4.294005
 244.693088,    4.231232
 247.700472,    4.169191
 250.707855,    4.108150
 253.715238,    4.046856
 256.722622,    3.985003
 259.730005,    3.923999
 262.737388,    3.862692
 265.744771,    3.800882
 268.752155,    3.736762
 271.759538,    3.672294
 274.766921,    3.607418
 277.774304,    3.541276
 280.781688,    3.471751
 283.789071,    3.401711
 286.796454,    3.330919
 289.803837,    3.259738
 292.811221,    3.186238
 295.818604,    3.110111
 298.825987,    3.033558
 301.833371,    2.956579
 304.840754,    2.879416
 307.848137,    2.801802
 310.855520,    2.720329
 313.862904,    2.639258
 316.870287,    2.557887
 319.877670,    2.476056
 322.885053,    2.394207
 325.892437,    2.312082
 328.899820,    2.228051
 331.907203,    2.141789
 334.914586,    2.055074
 337.921970,    1.967869
 340.929353,    1.880277
 343.936736,    1.792328
 346.944120,    1.703889
 349.951503,    1.615080
 352.958886,    1.524764
 355.966269,    1.432227
 358.973653,    1.339221
 361.981036,    1.245948
 364.988419,    1.152159
 367.995802,    1.057862
 371.003186,    0.963499
 374.010569,    0.868618
 377.017952,    0.773219
 380.025335,    0.678046
 383.032719,    0.581494
 386.040102,    0.482590
 389.047485,    0.383797
 392.054869,    0.284683
 395.062252,    0.185028
 398.069635,    0.085090
 401.077018,   -0.015226
 404.084402,   -0.116084
 407.091785,   -0.217490
 410.099168,   -0.319445
 413.106551,   -0.421943
 416.113935,   -0.524940
 419.121318,   -0.628396
 422.128701,   -0.732634
 425.136084,   -0.839538
 428.143468,   -0.946355
 431.150851,   -1.053736
 434.158234,   -1.161574
