Mach, Efficiency
   0.230416,   14.408466
   0.232331,   14.598601
   0.234246,   14.754801
   0.236161,   14.915703
   0.238076,   15.043644
   0.239991,   15.162451
   0.241906,   15.284124
   0.243821,   15.402238
   0.245736,   15.496136
   0.247651,   15.591935
   0.249566,   15.689683
   0.251481,   15.789368
   0.253396,   15.863300
   0.255311,   15.938496
   0.257226,   16.014983
   0.259141,   16.092788
   0.261056,   16.166565
   0.262971,   16.222625
   0.264886,   16.279488
   0.266801,   16.337169
   0.268716,   16.395680
   0.270631,   16.455034
   0.272546,   16.496249
   0.274461,   16.536863
   0.276376,   16.577965
   0.278291,   16.619559
   0.280206,   16.661651
   0.282121,   16.703264
   0.284036,   16.726756
   0.285951,   16.750473
   0.287866,   16.774417
   0.289781,   16.798591
   0.291696,   16.822995
   0.293611,   16.847632
   0.295526,   16.865931
   0.297441,   16.872465
   0.299356,   16.879046
   0.301271,   16.885675
   0.303186,   16.892351
   0.305101,   16.899075
   0.307016,   16.905846
   0.308931,   16.912666
   0.310846,   16.903712
   0.312761,   16.886859
   0.314676,   16.869937
   0.316591,   16.852945
   0.318506,   16.835885
   0.320421,   16.818756
   0.322336,   16.801561
   0.324251,   16.784298
   0.326166,   16.766968
   0.328081,   16.735825
   0.329996,   16.699003
   0.331911,   16.662130
   0.333826,   16.625207
   0.335741,   16.588237
   0.337656,   16.551221
   0.339570,   16.514160
   0.341485,   16.477057
   0.343400,   16.439913
   0.345315,   16.402729
   0.347230,   16.364105
   0.349145,   16.310425
   0.351060,   16.256805
   0.352975,   16.203245
   0.354890,   16.149749
   0.356805,   16.096318
   0.358720,   16.042955
   0.360635,   15.989661
   0.362550,   15.936440
   0.364465,   15.883293
   0.366380,   15.830222
   0.368295,   15.777229
   0.370210,   15.724316
   0.372125,   15.666984
   0.374040,   15.592935
   0.375955,   15.519208
   0.377870,   15.445804
   0.379785,   15.372723
   0.381700,   15.299966
   0.383615,   15.227534
   0.385530,   15.155427
   0.387445,   15.083646
   0.389360,   15.012191
   0.391275,   14.941063
   0.393190,   14.870261
   0.395105,   14.799786
   0.397020,   14.729639
   0.398935,   14.659819
   0.400850,   14.590326
   0.402765,   14.518831
   0.404680,   14.434076
   0.406595,   14.349911
   0.408510,   14.266330
   0.410425,   14.183332
   0.412340,   14.100913
   0.414255,   14.019068
   0.416170,   13.937796
   0.418085,   13.857092
   0.420000,   13.776954
