Speed (TAS), Efficiency
 152.022924,   13.839981
 154.054643,   14.074100
 156.086362,   14.303368
 158.118080,   14.527395
 160.149799,   14.745854
 162.181518,   14.958488
 164.213237,   15.165117
 166.244955,   15.365646
 168.276674,   15.560072
 170.308393,   15.746739
 172.340112,   15.925609
 174.371830,   16.098023
 176.403549,   16.264328
 178.435268,   16.424980
 180.466987,   16.574124
 182.498705,   16.717291
 184.530424,   16.855648
 186.562143,   16.982828
 188.593862,   17.103508
 190.625580,   17.219746
 192.657299,   17.322663
 194.689018,   17.423302
 196.720737,   17.512163
 198.752455,   17.596589
 200.784174,   17.671611
 202.815893,   17.740794
 204.847612,   17.801183
 206.879331,   17.856472
 208.911049,   17.901624
 210.942768,   17.944725
 212.974487,   17.974229
 215.006206,   18.004114
 217.037924,   18.020803
 219.069643,   18.034590
 221.101362,   18.043614
 223.133081,   18.041329
 225.164799,   18.039023
 227.196518,   18.027162
 229.228237,   18.008868
 231.259956,   17.990449
 233.291674,   17.961347
 235.323393,   17.927292
 237.355112,   17.893073
 239.386831,   17.850836
 241.418549,   17.801564
 243.450268,   17.752149
 245.481987,   17.701180
 247.513706,   17.637479
 249.545424,   17.573715
 251.577143,   17.509896
 253.608862,   17.441402
 255.640581,   17.364315
 257.672299,   17.287299
 259.704018,   17.210361
 261.735737,   17.130739
 263.767456,   17.041706
 265.799175,   16.952915
 267.830893,   16.864375
 269.862612,   16.776090
 271.894331,   16.680586
 273.926050,   16.581634
 275.957768,   16.483125
 277.989487,   16.385064
 280.021206,   16.287456
 282.052925,   16.184425
 284.084643,   16.077605
 286.116362,   15.971434
 288.148081,   15.865914
 290.179800,   15.761048
 292.211518,   15.656836
 294.243237,   15.545503
 296.274956,   15.433665
 298.306675,   15.322671
 300.338393,   15.212521
 302.370112,   15.103210
 304.401831,   14.994738
 306.433550,   14.884229
 308.465268,   14.769573
 310.496987,   14.655930
 312.528706,   14.543293
 314.560425,   14.431657
 316.592143,   14.321014
 318.623862,   14.211359
 320.655581,   14.102685
 322.687300,   13.988923
 324.719019,   13.875624
 326.750737,   13.763451
 328.782456,   13.652394
 330.814175,   13.542444
 332.845894,   13.433589
 334.877612,   13.325820
 336.909331,   13.219125
 338.941050,   13.112322
 340.972769,   13.002249
 343.004487,   12.893368
 345.036206,   12.785664
 347.067925,   12.679124
 349.099644,   12.573735
 351.131362,   12.469484
 353.163081,   12.366357
