Ground Distance, Horizontal Forces
   0.000000,    0.000000
   0.684793,   18.989692
   1.542845,   42.779128
   3.483476,   96.053285
   5.733377,  157.750565
   9.052853,  247.858408
  12.677882,  346.082510
  17.359403,  471.647928
  22.342740,  605.024147
  28.369415,  764.678885
  34.694148,  931.840806
  42.049005, 1124.226367
  49.698145, 1323.817755
  58.364143, 1547.587205
  67.320635, 1778.263786
  77.280679, 2032.083471
  87.527415, 2292.514622
  98.764361, 2575.065777
 110.284189, 2863.936120
 122.780863, 3173.916382
 135.556600, 3489.927275
 149.295802, 3826.052105
 163.310244, 4167.923035
 178.274764, 4528.927032
 193.510699, 4895.396916
 209.683322, 5280.053354
 226.123537, 5669.905282
 243.487702, 6077.503630
 261.115820, 6490.171732
 279.656356, 6919.941721
 298.457549, 7354.597336
 318.159724, 7805.551494
 338.119289, 8261.161780
 358.968375, 8732.277688
 380.071578, 9207.823204
 402.052824, 9698.092606
 424.284907, 10192.568292
 447.383547, 10700.998021
 470.729741, 11213.414108
 494.930999, 11739.026949
 519.376529, 12268.409807
 544.665765, 12810.468709
 570.196029, 13356.148871
 596.559321, 13914.115404
 623.160589, 14475.591877
 650.584426, 15048.690652
 678.243251, 15625.109657
 706.714175, 16212.493569
 735.417098, 16803.009909
 764.921650, 17403.844913
 794.655208, 18007.627727
 825.179927, 18621.094579
 855.930663, 19237.327944
 887.462099, 19862.622764
 919.216563, 20490.506239
 951.741280, 21126.841018
 984.486041, 21765.590145
1010.304372, 22266.082546
1044.161034, 23169.306607
1078.479175, 24314.411705
1113.166362, 25652.950857
1148.381809, 27372.191608
1184.019708, 29395.882240
1220.173041, 31627.344256
1256.738570, 34024.962582
1272.986613, 35090.354160
1310.332673, 44380.030117
1336.255841, 50828.309660
1374.026453, 51546.978061
1412.085916, 52053.569116
1450.268881, 52446.055363
1466.762693, 52615.596787
1505.117696, 52679.470387
1543.479400, 52718.970142
1548.582268, 52724.224393
1586.947865, 37867.123865
1625.313355, 35480.043244
1663.678695, 34613.128843
1702.043910, 34347.106791
1740.409069, 34273.048598
1749.806992, 34254.907316
1788.172083, 34218.708359
1826.537164, 34199.776860
1864.902234, 34196.169252
1903.267383, 34197.738423
1941.632601, 34203.901690
1979.997943, 34204.933657
2018.363394, 34201.411885
2056.728941, 34197.894339
2095.094573, 34194.380541
2133.460331, 34195.975967
2171.826200, 34202.105538
2210.192177, 34198.019120
2248.558252, 34184.866591
2286.924451, 34176.878029
2325.290761, 34173.472195
2363.657185, 34195.087397
2387.521942, 34222.344300
2425.888760, 34220.323206
2464.255494, 34206.817931
2502.622226, 34193.649283
2540.988939, 34182.361037
2579.355772, 34176.715842
2617.722757, 34178.213587
2656.089951, 34183.592612
2694.457180, 34189.621733
2732.824587, 34179.258480
2771.192023, 34166.149584
2809.559565, 34161.126378
2847.927124, 34157.457487
2886.294846, 34162.406812
2924.662595, 34168.799646
2963.030589, 34166.457874
3001.398617, 34162.921908
3039.766815, 34159.254896
3078.135035, 34155.569967
3091.690702, 34168.710772
3130.058975, 31196.757802
3168.415695, 28962.780427
3206.738826, 28874.439328
3245.033313, 28785.689635
3283.259896, 28695.971294
3321.456617, 28607.312889
3359.582543, 28521.167261
3397.688095, 28439.053804
3435.735044, 28384.226703
3473.766255, 32472.635327
3511.797495, 34189.260806
3549.828866, 34731.535711
3587.860337, 34911.913532
3625.891854, 34979.103498
3663.923430, 35011.825362
3701.955044, 35018.951551
3739.986668, 35022.365147
3778.018294, 35025.728726
3816.049921, 35029.067547
3854.081513, 35032.374629
3892.113088, 35035.666000
3930.144638, 35048.613181
3968.176175, 35029.099169
4006.207693, 35032.396657
4044.239205, 35050.110884
4082.270719, 35029.803719
4120.302224, 35033.131419
4158.333701, 35036.438007
4196.365150, 35039.725112
4234.396578, 35057.792719
4272.427992, 35033.620858
4310.459384, 35036.914870
4348.490771, 35050.868177
4386.522160, 35034.330744
4424.553541, 35037.656780
4462.584900, 35040.966457
4500.616227, 35044.253025
4538.647538, 35061.171587
4576.678837, 35038.171786
4614.710113, 35041.466399
4652.741388, 35051.036452
4690.772674, 35038.257475
4728.803963, 35041.600800
4766.835245, 35052.664324
4804.866502, 35035.902062
4842.897752, 35039.251791
4880.928997, 35042.595549
4918.960191, 35045.859243
4956.991381, 35051.820433
4995.022549, 35041.847600
5033.053710, 35044.488671
5071.084870, 35047.817019
5109.115996, 35049.423323
5147.147128, 35041.054237
5185.178264, 35044.436500
5223.209399, 35047.779279
5261.240533, 35051.105198
5299.271684, 35048.488447
5337.302860, 35051.840825
5375.334033, 35058.121231
5413.365183, 35053.858128
5451.396339, 35047.358800
5489.427497, 35050.725399
5527.458636, 35054.035015
5565.489769, 35057.324111
5603.520853, 35045.830139
5641.551988, 35054.954957
5679.583135, 35058.525169
5717.614416, 35057.898251
5755.645719, 35054.794368
5793.677019, 35058.122305
5831.708250, 35061.354129
5869.739469, 35064.569734
5907.770644, 35076.551058
5945.801843, 35053.917542
5983.833072, 35057.307099
6021.864301, 35060.681144
6059.895531, 35063.986766
6097.926762, 35073.632645
6135.958024, 35061.384806
6173.989297, 35064.727686
6212.020561, 35072.684657
6250.051806, 35067.900112
6288.083057, 35060.841580
6326.114291, 35068.870473
6364.145490, 35072.093251
6402.176668, 35083.163970
6440.207838, 35070.162046
6478.239036, 35068.708551
6516.270247, 35083.472665
6554.301490, 35105.563178
6592.332761, 35077.039586
6630.364015, 35071.225031
6668.395211, 35074.452428
6706.426404, 35079.243743
6744.457566, 35079.107077
6782.488750, 35069.615977
6820.519938, 35072.961358
6858.551097, 35076.240076
6896.582237, 35079.480256
6934.613356, 35092.867896
6972.644471, 35073.540007
7010.675579, 35076.844247
7048.706674, 35095.804495
7086.737736, 35073.522275
7124.768784, 35076.818504
7162.799806, 35083.892729
7200.830815, 35085.330304
7238.861858, 35068.026953
7276.892930, 35058.023780
7314.924056, 35061.650059
7352.955256, 35069.228056
7390.986574, 35083.191526
7429.017950, 35093.089654
7467.049419, 35096.418706
7505.080888, 35112.227250
7543.112366, 35093.497176
7581.143825, 35093.445057
7619.175295, 35079.576622
7657.206779, 35082.942826
7695.238264, 35086.275902
7733.269751, 35089.571149
7771.301214, 35068.895148
7809.332608, 35086.089044
7847.363973, 35089.322713
7885.395331, 35108.118389
7923.426716, 35086.148791
7961.458109, 35089.500030
7999.489506, 35107.381868
8000.000000, 35107.786195
