Time, Vertical Forces
   0.000100,    0.000001
   0.000563,    0.000039
   0.001899,    0.000447
   0.005051,    0.003158
   0.015187,    0.028554
   0.036117,    0.161431
   0.057871,    0.414322
   0.079599,    0.783588
   0.101364,    1.270250
   0.123110,    1.873088
   0.144954,    2.595834
   0.166937,    3.441696
   0.188812,    4.401250
   0.210810,    5.484593
   0.232860,    6.689630
   0.255079,    8.024246
   0.277349,    9.483173
   0.299679,   11.067777
   0.322253,   12.793343
   0.344756,   14.637174
   0.367298,   16.607876
   0.390087,   18.725916
   0.412888,   20.971331
   0.435866,   23.361809
   0.459001,   25.898094
   0.482190,   28.570278
   0.505665,   31.408012
   0.529212,   34.388259
   0.552778,   37.504916
   0.576770,   40.815563
   0.600640,   44.246773
   0.624662,   47.838361
   0.648675,   51.567112
   0.673156,   55.511101
   0.697691,   59.607686
   0.722470,   63.891497
   0.747411,   68.351593
   0.772399,   72.968915
   0.797600,   77.776573
   0.822801,   82.735466
   0.848341,   87.915338
   0.874231,   93.324217
   0.900107,   98.889222
   0.926320,  104.688489
   0.952917,  110.739162
   0.979815,  117.028274
   1.006421,  123.417077
   1.033249,  130.028165
   1.060590,  136.940003
   1.087778,  143.987581
   1.115473,  151.345055
   1.142874,  158.801150
   1.170821,  166.587141
   1.176417,  168.168208
   1.179486,  169.038232
   1.181249,  169.539070
   1.182578,  169.917223
   1.183687,  170.233117
   1.184462,  170.453861
   1.184701,  170.521954
   1.184866,  170.568994
   1.184954,  170.594253
   1.185460,  170.738390
   1.185919,  170.869463
   1.188059,  171.480660
   1.195672,  173.663895
   1.213322,  178.777807
   1.240278,  186.728126
   1.268811,  195.327889
   1.297461,  204.153644
   1.326516,  213.298949
   1.355940,  222.760028
   1.385189,  232.363408
   1.414914,  242.326153
   1.444734,  252.525438
   1.474930,  263.062328
   1.504729,  273.666724
   1.534838,  284.588448
   1.565296,  295.848708
   1.595684,  307.295077
   1.626513,  319.123199
   1.657559,  331.254040
   1.688660,  343.626943
   1.720049,  356.337799
   1.751729,  369.393229
   1.783676,  382.789583
   1.815764,  396.478036
   1.848159,  410.533905
   1.880486,  424.795926
   1.913261,  439.496520
   1.946247,  454.535956
   1.979077,  469.746843
   2.012118,  485.299833
   2.045620,  501.319010
   2.078968,  517.513974
   2.112931,  534.262263
   2.146947,  551.294475
   2.180791,  568.496100
   2.215374,  586.335796
   2.249954,  604.438775
   2.284439,  622.755152
   2.319156,  641.460118
   2.354152,  660.584283
   2.389464,  680.153534
   2.390881,  680.944402
   2.392140,  681.647747
   2.393170,  682.223601
   2.393418,  682.362013
   2.393467,  682.389609
   2.393513,  682.415024
   2.393968,  682.669199
   2.396623,  684.154286
   2.405150,  688.934434
   2.429130,  702.462698
   2.464748,  722.788374
   2.500435,  743.431717
   2.536459,  764.551999
   2.572403,  785.907007
   2.608588,  807.688250
   2.645052,  829.925537
   2.681314,  852.324680
   2.718398,  875.525388
   2.755302,  898.907458
   2.792605,  922.840385
   2.830317,  947.339911
   2.867677,  971.910813
   2.905194,  996.885947
   2.942830, 1022.241430
   2.981223, 1048.417986
   3.019281, 1074.675982
   3.057940, 1101.662437
   3.096489, 1128.886969
   3.135192, 1156.536116
   3.174047, 1184.611372
   3.213474, 1213.424805
   3.252489, 1242.258077
   3.292321, 1272.023738
   3.331891, 1301.922032
   3.372109, 1332.644544
   3.412148, 1363.563453
   3.452478, 1395.044063
   3.492441, 1426.570704
   3.532943, 1458.858817
   3.573847, 1491.810734
   3.614522, 1524.919516
   3.622784, 1531.686036
   3.623781, 1532.502988
   3.624626, 1533.196044
   3.625346, 1533.787059
   3.626097, 1534.403097
   3.626866, 1535.034054
   3.627048, 1535.183519
   3.627190, 1535.299803
   3.627252, 1535.351093
   3.627738, 1535.749380
   3.628179, 1536.111715
   3.630412, 1537.945129
   3.640771, 1546.465486
   3.670698, 1571.203302
   3.712493, 1606.057026
   3.753568, 1640.657317
   3.794872, 1675.797741
   3.836674, 1711.713309
   3.878587, 1748.080620
   3.920450, 1784.758822
   3.962831, 1822.250541
   4.005217, 1860.107883
   4.047648, 1898.365493
   4.090210, 1937.104428
   4.133128, 1976.533063
   4.176110, 2016.388279
   4.219109, 2056.626622
   4.262576, 2097.674607
   4.306055, 2139.107960
   4.349818, 2181.187351
   4.393340, 2223.409844
   4.437379, 2266.510895
   4.481687, 2310.258755
   4.525775, 2354.168688
   4.570164, 2398.761645
   4.614701, 2443.886529
   4.659252, 2489.410595
   4.704059, 2535.582056
   4.749183, 2582.471627
   4.794134, 2629.569417
   4.839414, 2677.403173
   4.884736, 2725.673772
   4.886559, 2727.623499
   4.888206, 2729.385993
   4.888308, 2729.494775
   4.888357, 2729.547127
   4.888404, 2729.598098
   4.888881, 2730.107833
   4.891728, 2733.155386
   4.902175, 2744.351866
   4.930138, 2774.422031
   4.977546, 2825.741317
   5.023332, 2875.708676
   5.069473, 2926.464413
   5.115703, 2977.720549
   5.162107, 3029.572908
   5.208425, 3081.730927
   5.255036, 3134.622784
   5.301717, 3187.999762
   5.348703, 3242.135291
   5.395789, 3296.795349
   5.443202, 3352.247838
   5.490776, 3408.305116
   5.538261, 3464.671201
   5.586241, 3522.044412
   5.634198, 3579.809170
   5.682149, 3637.986146
   5.730113, 3696.595159
   5.778297, 3755.891848
   5.827000, 3816.252040
   5.875353, 3876.599792
   5.924207, 3937.999075
   5.973143, 3999.928538
   6.021986, 4062.165287
   6.071181, 4125.279725
   6.120299, 4188.721124
   6.169646, 4252.887519
   6.171631, 4255.477024
   6.173154, 4257.464659
   6.174443, 4259.147754
   6.175558, 4260.603356
   6.176596, 4261.958589
   6.177469, 4263.098553
   6.178292, 4264.173490
   6.178542, 4264.500080
   6.178721, 4264.734056
   6.178820, 4264.863320
   6.179046, 4265.158233
   6.179249, 4265.423755
   6.180554, 4267.128219
   6.186427, 4274.805148
   6.207116, 4301.894958
   6.258533, 4369.545980
   6.308515, 4435.751531
   6.358318, 4502.153396
   6.408428, 4569.398545
   6.458640, 4637.218092
   6.509096, 4705.803958
   6.559759, 4775.111028
   6.610446, 4844.892227
   6.661315, 4915.365198
   6.712074, 4986.124411
   6.763134, 5057.745940
   6.814448, 5130.166165
   6.865755, 5203.020512
   6.917273, 5276.619844
   6.968870, 5350.777908
   7.020480, 5425.398213
   7.072332, 5500.814281
   7.124380, 5576.962796
   7.176519, 5653.693402
   7.228720, 5730.964247
   7.281433, 5809.445887
   7.334097, 5888.307297
   7.386617, 5967.403389
   7.439542, 6047.561324
   7.492389, 6128.053560
   7.494508, 6131.289948
   7.496315, 6134.051473
   7.497855, 6136.404914
   7.499687, 6139.205208
   7.500186, 6139.966681
   7.500746, 6140.823795
   7.500952, 6141.137748
   7.501092, 6141.352056
   7.501145, 6141.432684
   7.501195, 6141.509950
   7.501661, 6142.221908
   7.504534, 6146.615535
   7.514555, 6161.949459
   7.547493, 6212.462564
   7.599678, 6292.848353
   7.652896, 6375.273235
   7.706396, 6458.591279
   7.759899, 6542.365631
   7.813511, 6626.766954
   7.867420, 6712.090586
   7.921120, 6797.536306
   7.975112, 6883.901222
   8.029190, 6970.859283
   8.083428, 7058.530671
   8.137657, 7146.641242
   8.192442, 7236.114591
   8.247163, 7325.943755
   8.302055, 7416.511624
   8.357028, 7507.673406
   8.411948, 7599.204815
   8.467172, 7691.702766
   8.522634, 7785.059995
   8.577916, 7878.572710
   8.633414, 7972.908213
   8.689057, 8067.950113
   8.744657, 8163.376709
   8.800551, 8259.766909
   8.856586, 8356.860962
   8.857196, 8357.919559
   8.857514, 8358.472671
   8.857723, 8358.836371
   8.857866, 8359.083269
   8.857912, 8359.163189
   8.857959, 8359.246329
   8.858438, 8360.077743
   8.860951, 8364.442976
   8.870848, 8381.646299
   8.900410, 8433.115625
   8.955093, 8528.657833
   9.011540, 8627.737921
   9.068098, 8727.473448
   9.124779, 8827.887169
   9.181601, 8929.013370
   9.238435, 9030.619695
   9.295345, 9132.823455
   9.352469, 9235.871654
   9.409764, 9339.689718
   9.467140, 9444.116817
   9.524778, 9549.481968
   9.582510, 9655.483040
   9.640267, 9761.990332
   9.698019, 9868.949815
   9.755922, 9976.645969
   9.814107, 10085.329137
   9.872252, 10194.398236
   9.930583, 10304.275558
   9.988936, 10414.652326
  10.047458, 10525.807623
  10.106142, 10637.729625
  10.165104, 10750.642918
  10.223856, 10863.611546
  10.235629, 10886.303930
  10.244800, 10903.993049
  10.250788, 10915.549010
  10.251680, 10917.270629
